tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
310,0.4672,101,-6.39,1.41,1.00,676.2,572.8,93.4,73.5,67.4,72.4,93.6,662.4,770.2,1693.9,365.2,400.0,163.0,150.5,143.0,472.0,-1473.6,-1168.9,1.0,-2178.7,-924.2,1.0,-2600.4,622.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
311,0.4672,101,-6.48,1.42,1.00,668.5,569.4,84.9,73.8,67.6,72.6,93.9,665.2,777.5,1700.2,718.0,204.3,159.9,147.6,134.6,469.2,-1480.9,-1168.9,1.0,-2186.0,-924.1,1.0,-2607.7,622.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
312,0.4672,101,-6.57,1.43,1.00,660.8,565.9,76.2,74.0,67.8,72.8,94.2,668.0,784.9,1706.5,715.1,202.4,156.7,144.7,132.7,466.4,-1488.3,-1168.8,1.0,-2193.4,-924.1,1.0,-2615.1,622.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
313,0.4672,101,-6.65,1.44,1.00,653.0,562.5,67.5,74.2,68.0,73.0,94.4,160.3,792.4,1713.0,712.2,200.5,153.6,141.7,130.8,463.6,-1495.8,-1168.8,1.0,-2200.9,-924.0,1.0,-2622.6,622.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
314,0.4672,101,-6.72,1.45,1.00,645.2,558.9,65.9,74.4,68.2,73.2,94.7,163.2,799.9,1719.5,709.3,196.7,150.3,138.8,310.5,460.7,-1503.4,-1168.7,1.0,-2208.5,-924.0,1.0,-2630.2,622.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
315,0.4720,101,-6.78,1.44,1.00,822.2,536.3,65.8,73.6,68.3,74.3,97.8,173.9,640.3,809.3,675.0,186.8,145.3,135.9,315.0,479.7,-1546.2,-1121.8,1.0,-2243.4,-855.5,1.0,-2617.5,703.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,320,0
316,0.4769,101,-6.85,1.41,1.00,829.3,515.5,320.2,66.4,68.5,75.5,101.2,724.3,657.4,658.0,644.3,177.7,140.6,133.1,320.2,492.2,-1587.6,-1073.4,1.0,-2276.3,-785.9,1.0,-2602.4,783.5,1.0,2.0,1.0,3.0,0.0,0.0,25,0,320,0
317,0.4818,101,-6.21,1.28,1.00,860.0,488.5,309.9,55.9,68.8,76.8,104.9,739.6,2048.0,670.6,616.8,169.6,136.4,107.5,326.0,490.2,-1626.7,-1023.6,1.0,-2306.3,-715.0,1.0,-2584.1,863.6,1.0,2.0,1.0,3.0,0.0,0.0,0,0,320,0
318,0.4867,101,-5.62,1.16,1.00,1305.5,476.6,300.5,47.1,69.0,78.1,109.0,755.5,2048.0,851.2,592.1,162.4,132.7,107.2,332.6,489.2,-1663.6,-972.4,1.0,-2333.5,-643.2,1.0,-2562.7,943.2,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
319,0.4916,101,-5.10,1.05,1.00,1297.2,465.9,291.8,47.7,69.3,79.5,113.5,772.1,2048.0,866.0,234.8,155.9,129.3,268.2,340.1,489.2,-1698.4,-920.1,1.0,-2357.8,-570.5,1.0,-2538.3,1022.2,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
320,0.5013,101,-4.62,0.95,1.00,1290.3,450.3,275.1,47.6,70.2,82.8,123.8,803.8,821.8,405.9,217.3,147.1,125.7,273.6,359.1,500.8,-1756.7,-813.1,1.0,-2393.4,-423.7,1.0,-2475.9,1177.0,1.0,1.0,1.0,3.0,0.0,0.0,0,0,640,0
321,0.5111,101,-4.19,0.86,1.00,801.3,437.5,261.2,47.5,71.2,86.5,136.8,399.0,828.3,928.6,197.0,139.7,99.2,280.3,382.3,529.7,-1807.8,-702.6,1.0,-2419.4,-274.9,1.0,-2403.6,1327.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
322,0.5209,101,-3.79,0.78,1.00,573.2,395.9,249.5,47.5,72.6,91.0,153.3,396.0,1798.0,756.3,180.7,133.5,98.9,288.8,410.8,557.5,-1851.5,-589.0,1.0,-2435.8,-124.6,1.0,-2321.7,1474.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
323,0.5306,101,-3.44,0.71,1.00,529.5,359.9,239.6,47.6,74.3,96.4,175.1,851.4,850.0,683.5,167.2,128.3,179.7,299.0,445.9,608.9,-1887.7,-472.9,1.0,-2442.4,26.5,1.0,-2230.5,1615.3,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
324,0.5404,101,-3.12,0.64,1.00,493.7,331.1,231.3,47.8,76.4,102.8,203.8,845.9,700.2,625.4,156.2,124.0,256.8,311.4,457.8,791.4,-1916.3,-354.7,1.0,-2439.3,177.7,1.0,-2130.4,1750.6,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
325,0.5502,101,-2.82,0.58,1.00,456.1,307.8,224.4,48.2,78.8,110.6,783.2,2048.0,884.3,233.8,146.9,96.2,260.8,326.3,463.3,1275.0,-1937.2,-234.9,1.0,-2426.6,328.6,1.0,-2021.8,1879.5,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
326,0.5599,101,-2.56,0.53,1.00,441.4,288.5,218.7,48.6,81.8,120.0,811.6,2048.0,425.5,209.8,139.2,95.4,266.0,344.2,471.1,1268.4,-1950.4,-114.1,1.0,-2404.3,478.3,1.0,-1905.2,2001.5,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
327,0.5697,101,-2.32,0.48,1.00,429.2,272.5,213.9,49.2,85.3,131.8,871.8,847.1,937.8,190.5,132.7,129.9,272.5,365.9,500.9,1267.0,-1955.8,7.2,1.0,-2372.5,626.4,1.0,-1780.9,2116.1,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
328,0.5795,101,-2.10,0.43,1.00,419.3,259.1,210.2,49.9,89.5,146.8,417.6,1862.4,782.4,175.0,127.2,168.6,280.6,392.2,527.3,755.7,-1953.5,128.7,1.0,-2331.5,772.3,1.0,-1649.6,2222.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
329,0.5795,101,-1.90,0.39,1.00,418.1,259.7,210.6,50.3,89.6,146.8,419.8,1863.6,781.5,173.7,126.3,175.8,280.1,391.5,525.3,753.5,-1955.1,130.1,1.0,-2333.1,773.6,1.0,-1651.3,2224.3,1.0,1.0,1.0,4.0,0.0,0.0,0,0,0,0
330,0.5746,101,-1.73,0.35,1.00,421.0,266.9,213.1,61.0,87.4,139.0,425.8,1938.8,965.1,179.1,127.6,163.1,275.2,376.8,508.8,780.7,-1959.7,71.3,1.0,-2357.3,702.9,1.0,-1720.2,2173.8,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-320,0
331,0.5697,101,-1.56,0.32,1.00,424.4,274.8,215.7,81.9,85.5,132.1,876.6,855.2,947.5,185.3,129.1,152.4,270.7,363.4,493.8,1258.9,-1962.4,12.2,1.0,-2379.1,631.3,1.0,-1787.5,2121.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
332,0.5648,101,-1.42,0.29,1.00,428.5,283.2,218.6,92.7,55.7,125.9,837.4,856.0,444.1,192.2,130.8,143.3,266.6,351.3,480.1,1256.2,-1963.1,-47.1,1.0,-2398.7,559.0,1.0,-1853.1,2066.1,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
333,0.5599,101,-1.28,0.26,1.00,433.1,292.5,221.7,104.8,55.2,120.4,823.6,2048.0,440.1,200.1,132.8,135.5,263.0,340.3,458.7,1254.8,-1962.0,-106.5,1.0,-2415.9,485.9,1.0,-1916.8,2009.1,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
334,0.5551,101,-1.16,0.24,1.00,438.3,302.6,225.1,119.0,54.9,115.5,810.9,2048.0,437.9,209.1,135.1,128.5,259.7,330.3,452.2,1254.8,-1958.9,-166.0,1.0,-2430.8,412.3,1.0,-1978.6,1950.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
335,0.5453,101,-1.06,0.22,1.00,469.2,325.5,232.5,152.1,54.1,106.9,224.6,2048.0,895.7,231.8,141.1,108.5,254.3,313.1,442.2,803.2,-1946.1,-285.2,1.0,-2452.6,263.0,1.0,-2095.5,1825.6,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-640,0
336,0.5355,101,-0.96,0.20,1.00,499.2,353.5,241.3,206.2,58.0,100.0,189.8,711.0,718.6,256.1,148.3,93.2,250.0,298.7,434.3,750.0,-1925.9,-403.6,1.0,-2465.0,112.5,1.0,-2204.5,1694.1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
337,0.5258,101,-0.87,0.18,1.00,535.5,388.3,251.8,209.9,79.8,94.2,164.4,885.3,1796.7,706.3,157.1,94.2,246.9,286.5,417.1,544.7,-1898.5,-520.6,1.0,-2468.2,-38.5,1.0,-2305.2,1556.1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
338,0.5160,101,-0.79,0.16,1.00,744.3,412.0,264.1,213.6,91.6,59.6,145.6,433.0,1884.9,785.2,167.8,95.5,212.1,276.4,384.7,511.2,-1863.8,-635.8,1.0,-2462.1,-189.5,1.0,-2397.1,1412.1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
339,0.5062,101,-0.71,0.15,1.00,1249.6,420.1,278.8,218.2,106.8,58.0,131.0,867.4,864.1,954.8,180.8,125.4,174.6,267.9,358.2,483.2,-1822.1,-748.7,1.0,-2446.6,-339.9,1.0,-2479.9,1262.6,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
340,0.4965,101,-0.64,0.13,1.00,1248.2,430.2,296.4,223.8,127.5,56.6,119.5,826.7,2048.0,446.3,197.2,130.1,149.2,260.8,336.4,451.3,-1773.5,-858.8,1.0,-2421.9,-489.2,1.0,-2553.4,1108.3,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
341,0.4867,101,-1.29,0.18,1.00,1250.8,456.2,317.7,230.7,160.2,57.8,110.2,237.6,2048.0,908.5,217.3,135.5,132.6,255.0,318.1,440.4,-1718.9,-965.9,1.0,-2388.7,-636.7,1.0,-2618.0,949.7,1.0,1.0,1.0,0.0,0.0,0.0,25,0,-640,0
342,0.4867,101,-1.87,0.22,1.00,1248.7,455.1,318.1,231.0,167.7,64.6,109.9,238.1,2048.0,910.7,216.0,134.8,136.9,254.8,317.8,438.7,-1721.0,-965.8,1.0,-2390.8,-636.6,1.0,-2620.1,949.8,1.0,2.0,1.0,0.0,0.0,0.0,25,0,0,0
343,0.4867,101,-2.40,0.26,1.00,1246.0,453.6,318.5,231.3,177.2,73.3,109.6,238.7,2048.0,913.5,214.4,133.8,142.5,254.5,317.4,436.5,-1723.7,-965.8,1.0,-2393.5,-636.6,1.0,-2622.8,949.8,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
344,0.4867,101,-2.88,0.29,1.00,1242.8,451.9,319.0,231.7,188.6,82.7,109.1,239.4,2048.0,916.8,212.6,132.6,149.2,254.2,316.9,433.9,-1726.9,-965.7,1.0,-2396.7,-636.5,1.0,-2626.0,949.9,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
345,0.4867,101,-3.32,0.32,1.00,1239.2,449.8,319.6,232.1,201.7,88.4,108.6,240.2,2048.0,479.8,210.4,131.3,156.9,253.8,316.5,430.9,-1730.5,-965.7,1.0,-2400.4,-636.4,1.0,-2629.6,950.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
346,0.4867,101,-3.71,0.35,1.00,1235.0,447.5,320.2,232.5,207.3,94.8,71.5,239.1,2048.0,478.5,208.1,100.6,165.5,253.3,316.0,427.6,-1734.6,-965.6,1.0,-2404.5,-636.4,1.0,-2633.8,950.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
347,0.4867,101,-4.07,0.38,1.00,1230.5,445.0,320.8,233.0,207.8,101.9,72.0,237.6,2048.0,477.1,205.6,100.1,175.0,252.9,315.4,424.0,-1739.2,-965.6,1.0,-2409.0,-636.4,1.0,-2638.3,950.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
348,0.4867,101,-4.40,0.40,1.00,1225.7,442.2,321.5,233.5,208.2,109.4,72.6,235.9,2048.0,475.7,202.8,99.6,185.2,252.5,314.8,420.0,-1744.0,-965.5,1.0,-2413.9,-636.3,1.0,-2643.1,950.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
349,0.4867,101,-4.69,0.42,1.00,1220.5,439.3,322.2,234.0,208.7,117.5,74.0,234.1,2048.0,474.1,199.9,104.0,196.2,252.0,314.2,415.8,-1749.2,-965.5,1.0,-2419.1,-636.3,1.0,-2648.3,950.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
350,0.4867,101,-4.95,0.44,1.00,1215.0,436.2,323.0,234.6,209.2,126.1,82.4,232.2,2048.0,475.7,196.8,115.9,207.7,251.4,313.6,411.4,-1754.7,-965.5,1.0,-2424.5,-636.3,1.0,-2653.8,950.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
351,0.4867,101,-5.20,0.46,1.00,1209.2,432.9,323.8,235.1,209.7,135.0,91.3,230.2,2048.0,481.7,193.7,127.0,219.8,250.9,312.9,406.8,-1760.5,-965.4,1.0,-2430.3,-636.2,1.0,-2659.6,950.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
352,0.4867,101,-5.41,0.48,1.00,1203.2,429.5,324.6,235.7,210.2,144.4,100.6,228.1,2048.0,488.0,190.3,134.3,232.5,250.4,312.2,402.0,-1766.5,-965.4,1.0,-2436.3,-636.2,1.0,-2665.6,950.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
353,0.4867,101,-5.61,0.49,1.00,1197.0,426.0,325.4,236.3,210.7,154.1,109.3,225.8,2048.0,494.5,186.9,141.8,238.8,249.8,311.5,397.0,-1772.7,-965.4,1.0,-2442.5,-636.2,1.0,-2671.8,950.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
354,0.4867,101,-5.79,0.50,1.00,1190.6,422.3,326.3,237.0,211.3,164.0,116.4,223.6,2048.0,501.2,183.3,149.7,238.3,249.2,310.8,391.8,-1779.1,-965.4,1.0,-2448.9,-636.2,1.0,-2678.2,950.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
355,0.4867,101,-5.95,0.51,1.00,1184.0,418.6,327.2,237.6,211.8,174.3,123.7,221.2,2048.0,508.1,179.7,157.7,237.7,248.6,310.1,386.5,-1785.7,-965.4,1.0,-2455.5,-636.1,1.0,-2684.8,950.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
356,0.4867,101,-6.10,0.53,1.00,1177.2,414.8,328.1,238.2,212.4,184.8,131.1,218.8,2048.0,515.2,130.6,165.9,237.1,248.0,309.3,381.1,-1792.5,-965.3,1.0,-2462.3,-636.1,1.0,-2691.6,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
357,0.4867,101,-6.24,0.53,1.00,1170.3,410.8,329.0,238.9,213.0,195.6,138.8,216.3,2048.0,522.4,129.7,174.3,236.5,247.4,308.5,375.6,-1799.4,-965.3,1.0,-2469.2,-636.1,1.0,-2698.5,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
358,0.4867,101,-6.36,0.54,1.00,1163.3,406.8,329.9,239.6,213.6,206.5,146.5,132.7,2048.0,529.7,137.0,182.9,235.9,246.8,307.8,372.9,-1806.4,-965.3,1.0,-2476.2,-636.1,1.0,-2705.5,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
359,0.4867,101,-6.47,0.55,1.00,1156.2,402.7,330.8,240.3,214.2,217.6,154.4,134.0,2048.0,537.2,146.4,191.6,235.3,246.1,306.9,371.6,-1813.6,-965.3,1.0,-2483.4,-636.1,1.0,-2712.7,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
360,0.4867,101,-6.57,0.56,1.00,1148.9,398.5,328.6,241.0,214.8,224.7,162.4,135.3,2048.0,544.8,155.8,200.5,234.7,245.5,306.2,370.2,-1820.8,-965.3,1.0,-2490.7,-636.1,1.0,-2719.9,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
361,0.4867,101,-6.66,0.56,1.00,1141.5,394.3,323.8,241.7,215.5,225.4,170.6,142.2,2048.0,552.5,164.9,209.4,234.1,244.8,305.3,365.2,-1828.2,-965.3,1.0,-2498.0,-636.1,1.0,-2727.3,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
362,0.4867,101,-6.74,0.57,1.00,1134.1,390.1,319.0,242.4,216.1,226.0,178.8,150.6,2048.0,1030.6,172.1,218.5,233.4,244.2,304.5,360.2,-1835.7,-965.3,1.0,-2505.5,-636.1,1.0,-2734.8,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
363,0.4867,101,-6.81,0.58,1.00,1126.5,385.8,314.1,243.1,216.8,226.7,187.1,159.1,2048.0,1038.5,179.3,227.7,232.8,243.5,303.7,355.1,-1843.2,-965.3,1.0,-2513.0,-636.1,1.0,-2742.3,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
364,0.4867,101,-6.88,0.58,1.00,1118.9,381.4,309.2,243.8,217.4,227.4,195.5,167.6,2048.0,1046.4,186.6,237.0,232.2,242.8,302.8,349.9,-1850.8,-965.3,1.0,-2520.6,-636.1,1.0,-2749.9,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
365,0.4867,101,-6.94,0.59,1.00,1111.2,377.0,304.2,244.5,218.0,228.1,204.0,176.2,2048.0,1054.5,194.0,246.3,231.5,242.2,302.0,344.7,-1858.5,-965.3,1.0,-2528.3,-636.1,1.0,-2757.6,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
366,0.4867,101,-6.99,0.59,1.00,1103.5,372.6,299.2,245.3,218.7,228.8,212.6,184.9,2048.0,1062.6,201.4,255.8,230.8,241.5,301.1,339.5,-1866.2,-965.3,1.0,-2536.1,-636.1,1.0,-2765.3,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
367,0.4867,101,-7.04,0.59,1.00,1095.7,368.1,294.1,246.0,219.3,229.4,221.2,193.7,2048.0,1070.7,208.9,258.2,230.2,240.8,300.3,334.2,-1874.0,-965.3,1.0,-2543.9,-636.0,1.0,-2773.1,950.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
368,0.4867,101,-6.38,0.54,1.00,1088.6,364.1,289.5,246.7,219.9,230.1,228.9,201.1,2048.0,1078.1,215.7,257.5,229.6,240.2,296.4,329.4,-1881.1,-965.3,1.0,-2550.9,-636.0,1.0,-2780.2,950.3,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
369,0.4867,101,-5.78,0.49,1.00,1082.2,360.4,285.4,247.3,220.5,230.6,236.0,207.3,2048.0,1084.8,221.8,256.9,229.1,239.6,291.4,325.1,-1887.5,-965.3,1.0,-2557.4,-636.0,1.0,-2786.6,950.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
370,0.4867,101,-5.24,0.44,1.00,1076.4,357.1,281.6,247.8,221.0,231.1,242.4,213.0,2048.0,1090.9,227.4,256.3,228.6,239.1,287.0,321.2,-1893.3,-965.3,1.0,-2563.2,-636.0,1.0,-2792.4,950.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
371,0.4867,101,-4.75,0.40,1.00,1071.1,354.1,278.2,248.3,221.4,231.6,248.2,218.1,2048.0,1096.4,232.4,255.8,228.1,238.6,283.0,317.6,-1898.6,-965.3,1.0,-2568.4,-636.0,1.0,-2797.7,950.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
372,0.4867,101,-4.31,0.36,1.00,1066.4,351.3,275.1,248.8,221.8,232.0,253.5,222.7,2048.0,1101.4,237.0,255.4,227.7,238.2,279.3,314.4,-1903.4,-965.3,1.0,-2573.2,-636.0,1.0,-2802.5,950.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
373,0.4867,101,-3.90,0.33,1.00,1062.1,348.8,272.3,249.2,222.2,232.4,258.2,226.9,2048.0,429.8,241.1,255.0,227.4,237.8,276.0,311.5,-1907.7,-965.3,1.0,-2577.5,-636.0,1.0,-2806.8,950.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
374,0.4916,101,-3.54,0.30,1.00,1055.9,337.3,269.2,245.8,222.0,235.2,258.2,229.9,2048.0,223.1,247.7,250.8,226.6,239.9,272.4,315.3,-1940.3,-906.2,1.0,-2599.7,-556.6,1.0,-2780.2,1036.1,1.0,1.0,1.0,2.0,0.0,0.0,0,0,320,0
375,0.4965,101,-3.20,0.27,1.00,1051.2,326.8,266.6,242.7,222.1,238.2,258.1,232.8,1061.3,228.5,254.3,246.9,226.0,242.3,269.4,319.8,-1970.7,-846.0,1.0,-2619.1,-476.3,1.0,-2750.7,1121.1,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
376,0.5013,101,-2.90,0.24,1.00,1047.8,317.3,264.5,239.8,222.3,241.4,257.8,233.3,1064.3,234.8,261.1,243.5,225.7,245.1,266.9,325.0,-1999.0,-784.9,1.0,-2635.7,-395.5,1.0,-2718.2,1205.3,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
377,0.5062,101,-2.63,0.22,1.00,1045.7,308.7,262.8,237.2,222.7,245.0,257.5,233.6,2048.0,240.0,267.9,240.3,225.6,248.2,264.8,331.1,-2025.0,-722.8,1.0,-2649.5,-314.1,1.0,-2682.8,1288.5,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
378,0.5111,101,-2.39,0.20,1.00,1044.8,300.9,261.5,234.9,223.3,248.9,257.2,233.9,2048.0,243.1,274.9,237.5,225.8,251.6,263.2,337.9,-2048.8,-659.9,1.0,-2660.5,-232.2,1.0,-2644.7,1370.6,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
379,0.5209,101,-2.16,0.18,1.00,572.5,288.4,261.6,230.8,224.9,257.4,254.3,1110.0,1081.4,247.3,283.7,233.0,226.9,259.8,264.4,374.7,-2087.8,-532.6,1.0,-2672.0,-68.2,1.0,-2558.0,1530.7,1.0,1.0,1.0,3.0,0.0,0.0,0,0,640,0
380,0.5306,101,-1.96,0.16,1.00,535.6,277.9,262.8,227.7,227.3,267.6,252.2,639.1,1094.5,252.3,271.2,229.4,229.0,264.4,278.3,536.4,-2118.6,-402.9,1.0,-2673.3,96.4,1.0,-2461.4,1685.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
381,0.5404,101,-1.78,0.15,1.00,379.0,264.6,259.1,225.5,230.7,279.7,251.0,925.2,1111.8,258.3,260.7,226.8,232.1,260.2,286.3,565.6,-2141.2,-271.6,1.0,-2664.2,260.8,1.0,-2355.3,1833.6,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
382,0.5502,101,-1.61,0.14,1.00,332.7,256.3,250.7,224.1,235.0,284.4,250.5,2048.0,242.0,265.3,251.9,225.2,236.1,257.1,296.1,1037.1,-2155.4,-139.1,1.0,-2644.8,424.4,1.0,-2240.0,1975.3,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
383,0.5599,101,-1.46,0.12,1.00,314.9,254.5,243.7,223.6,240.4,277.3,250.8,1079.8,249.1,273.4,244.6,224.4,241.2,255.1,308.0,1032.4,-2161.3,-6.0,1.0,-2615.3,586.5,1.0,-2116.1,2109.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
384,0.5697,101,-1.32,0.11,1.00,299.9,253.8,238.0,223.9,247.0,271.4,248.0,2048.0,252.9,283.0,238.5,224.5,247.6,254.2,322.3,1031.9,-2158.9,127.3,1.0,-2575.7,746.5,1.0,-1984.1,2236.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
385,0.5697,101,-1.20,0.10,1.00,299.2,252.9,238.1,224.1,247.1,272.8,249.4,2048.0,254.1,284.3,238.4,224.4,247.5,253.2,321.3,1030.6,-2160.1,128.0,1.0,-2576.8,747.1,1.0,-1985.2,2236.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,0,0
386,0.5697,101,-1.09,0.09,1.00,298.6,252.2,238.2,224.2,247.2,274.1,250.7,2048.0,255.2,285.5,238.3,224.2,247.3,252.2,320.5,1029.4,-2161.1,128.6,1.0,-2577.8,747.7,1.0,-1986.3,2237.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
387,0.5697,101,-0.98,0.08,1.00,298.1,251.5,238.3,224.2,247.3,275.2,251.8,2048.0,256.2,286.6,238.2,224.2,247.2,251.4,319.7,1028.3,-2162.0,129.1,1.0,-2578.8,748.3,1.0,-1987.2,2238.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
388,0.5697,101,-0.89,0.07,1.00,297.6,250.8,238.4,224.3,247.4,276.2,252.9,2048.0,257.0,287.6,238.1,224.1,247.2,250.7,318.9,1027.3,-2162.9,129.6,1.0,-2579.6,748.8,1.0,-1988.1,2238.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
389,0.5697,101,-0.81,0.07,1.00,297.1,250.2,238.5,224.4,247.5,277.2,253.8,2048.0,257.8,288.5,238.1,224.0,247.1,250.0,318.2,1026.4,-2163.7,130.1,1.0,-2580.4,749.2,1.0,-1988.8,2238.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
390,0.5697,101,-0.73,0.06,1.00,296.7,249.7,238.5,224.5,247.6,278.0,254.7,2048.0,258.6,289.4,238.0,223.9,247.0,249.4,317.7,1025.6,-2164.4,130.5,1.0,-2581.1,749.6,1.0,-1989.5,2239.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
391,0.5697,101,-0.66,0.06,1.00,296.3,249.2,238.6,224.5,247.6,278.8,255.4,2048.0,259.2,290.1,237.9,223.9,246.9,248.8,317.1,1024.8,-2165.0,130.8,1.0,-2581.8,750.0,1.0,-1990.2,2239.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
392,0.5697,101,-0.60,0.05,1.00,296.0,248.8,238.7,224.6,247.7,279.4,256.2,2048.0,259.8,290.8,237.8,223.8,246.9,248.3,316.6,1024.2,-2165.6,131.2,1.0,-2582.3,750.3,1.0,-1990.7,2240.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
393,0.5697,101,-0.54,0.05,1.00,295.7,248.4,238.7,224.6,247.8,280.1,256.8,2048.0,260.4,291.4,237.8,223.8,246.8,247.8,316.2,1023.6,-2166.1,131.5,1.0,-2582.9,750.6,1.0,-1991.3,2240.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
394,0.5697,101,-0.49,0.04,1.00,295.4,248.1,238.8,224.7,247.8,280.6,257.4,2048.0,260.9,291.9,237.8,223.8,246.8,247.4,315.8,1023.0,-2166.6,131.7,1.0,-2583.3,750.9,1.0,-1991.7,2240.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
395,0.5697,101,-0.45,0.04,1.00,295.1,247.8,238.8,224.7,247.8,281.2,257.9,2048.0,261.3,292.5,237.7,223.7,246.7,247.0,315.4,1022.6,-2167.0,132.0,1.0,-2583.8,751.1,1.0,-1992.2,2240.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
