tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
235,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
236,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
237,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
238,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
239,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
240,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
241,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,50,0,792,0
242,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,4.0,0.0,0.0,50,0,528,0
243,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,4.0,0.0,0.0,46,0,40,0
244,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,2.0,0.0,0.0,12,0,0,0
245,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
246,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,1,0,0,0
247,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,23,0,0,0
248,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
249,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
250,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,6,0,-16,0
251,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-8,0
252,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,4,0,-8,0
253,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
254,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
255,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
256,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
257,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
258,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
259,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
260,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
261,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
262,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
263,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
264,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
265,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
266,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
267,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
268,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
269,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
270,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
271,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
272,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
273,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
274,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
275,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
276,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
277,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
278,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,10,0,24,0
279,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
280,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,41,0,456,0
281,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,4.0,0.0,0.0,0,0,40,0
282,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,256,0
283,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,3.0,0.0,0.0,-28,0,720,0
284,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,0.0,1.0,4.0,0.0,0.0,-2,0,72,0
285,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,3.0,0.0,0.0,-3,0,80,0
286,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,3.0,0.0,0.0,0,0,0,0
287,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
288,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,48,0
289,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,-7,0,224,0
290,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,3.0,0.0,0.0,-16,0,272,0
291,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,0.0,1.0,3.0,0.0,0.0,-10,0,152,0
292,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,3.0,0.0,0.0,0,0,0,0
293,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,-27,0,240,0
294,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,0.0,1.0,3.0,0.0,0.0,0,0,8,0
295,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
296,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,-5,0,0,0
297,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
298,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,2,0,-48,0
299,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
300,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,50,0,-144,0
301,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,1.0,0.0,0.0,50,0,344,0
302,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,3.0,0.0,0.0,50,0,48,0
303,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,2.0,0.0,0.0,50,0,-328,0
304,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,1.0,0.0,0.0,50,0,-400,0
305,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,2.0,1.0,0.0,0.0,0.0,0,0,0,0
306,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
307,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
308,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
309,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
310,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
311,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
312,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
313,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
314,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
315,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
316,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
317,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
318,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
319,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
320,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
321,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
322,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
323,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
324,0.1465,100,0.00,0.00,1.00,587.2,547.9,471.8,103.6,65.5,53.9,52.6,60.3,55.9,46.0,44.9,51.5,126.3,174.4,205.7,235.9,-227.0,13.5,1.0,-26.0,-356.4,1.0,78.0,-598.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
