tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
233,0.0156,98,0.43,-1.25,2.00,440.8,513.8,388.6,298.0,1336.4,359.6,219.2,282.2,298.8,97.6,59.5,48.0,46.2,52.1,72.4,158.2,88.9,-14.4,1.0,-32.9,400.5,1.0,175.8,425.5,1.0,1.0,1.0,3.0,0.0,0.0,1,0,256,0
234,0.0156,98,0.33,-1.14,2.00,440.4,516.4,388.0,296.8,1337.7,360.3,219.6,286.5,299.2,94.9,57.9,46.7,44.9,50.7,70.5,153.9,87.3,-13.4,1.0,-33.1,401.8,1.0,175.6,426.7,1.0,1.0,1.0,3.0,0.0,0.0,-2,0,0,0
235,0.0156,92,-0.77,-1.45,2.00,440.1,518.8,387.5,295.8,1338.8,361.0,220.0,290.4,299.5,92.5,56.4,45.5,43.8,49.4,68.7,150.0,85.8,-12.5,1.0,-41.3,403.8,1.0,175.4,427.9,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
236,0.0156,92,-0.70,-1.32,2.00,440.9,521.9,388.7,298.4,1340.3,359.3,219.0,295.4,298.7,89.4,54.5,44.0,42.3,47.8,66.4,144.9,77.6,-10.5,1.0,-40.4,405.1,1.0,176.3,429.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
237,0.0156,92,-0.69,-1.20,2.00,441.6,524.8,389.9,301.0,1341.6,357.7,218.0,300.0,297.9,86.6,52.8,42.6,41.0,46.2,64.3,140.4,77.4,-9.5,1.0,-39.5,406.4,1.0,185.1,429.7,1.0,1.0,1.0,2.0,0.0,0.0,-2,0,0,0
238,0.0156,92,-0.65,-1.09,2.00,442.3,527.3,391.1,303.5,1342.8,356.2,217.1,304.1,297.2,84.1,51.2,41.4,39.8,44.9,62.4,136.2,77.3,-8.5,1.0,-46.6,408.3,1.0,186.0,430.9,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
239,0.0156,92,-0.62,-0.99,2.00,443.0,529.6,392.2,305.8,1343.9,354.7,216.2,307.9,296.5,81.8,49.8,40.2,38.7,43.7,60.7,132.5,69.2,-6.9,1.0,-45.8,409.3,1.0,186.8,431.9,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
240,0.0156,92,-0.68,-0.91,2.00,443.8,531.8,393.3,308.4,1344.9,353.1,215.2,307.6,295.8,79.6,48.5,39.2,37.7,42.5,59.1,129.0,69.3,-6.1,1.0,-45.0,410.2,1.0,187.6,432.8,1.0,1.0,1.0,2.0,0.0,0.0,-4,0,0,1
241,0.0156,92,-0.72,-0.84,2.00,444.6,533.7,394.6,311.2,1345.8,351.4,214.2,306.8,294.9,77.7,47.3,38.2,36.8,41.5,57.6,125.9,69.5,-5.4,1.0,-52.1,411.9,1.0,196.4,432.9,1.0,1.0,1.0,2.0,1.0,0.0,-4,0,0,1
242,0.0156,92,-0.85,-0.78,2.00,444.5,535.5,396.1,314.4,1346.7,349.4,213.0,305.8,294.0,75.8,46.2,37.3,35.9,40.5,56.3,122.9,69.8,-4.7,1.0,-51.0,412.6,1.0,197.5,433.6,1.0,1.0,1.0,2.0,1.0,0.0,-7,0,0,1
243,0.0156,92,-0.80,-0.71,2.00,443.6,537.2,397.5,317.4,1347.5,347.6,211.9,304.9,293.1,74.2,45.2,36.5,35.1,39.6,55.1,120.2,70.2,-4.1,1.0,-50.1,413.3,1.0,198.4,434.3,1.0,1.0,1.0,2.0,1.0,0.0,-1,0,0,1
244,0.0156,92,-0.78,-0.65,2.00,442.9,538.7,398.8,320.4,1348.2,345.7,210.8,304.0,292.2,72.7,44.3,35.8,34.4,38.8,53.9,117.8,70.6,-3.6,1.0,-57.1,414.7,1.0,199.4,434.9,1.0,1.0,1.0,2.0,1.0,0.0,-2,0,0,1
245,0.0156,92,-0.74,-0.59,2.00,442.3,540.1,400.1,323.2,1348.8,344.0,209.7,303.1,291.4,71.3,43.4,35.1,33.8,38.1,52.9,115.6,71.0,-3.1,1.0,-56.2,415.3,1.0,208.2,434.7,1.0,1.0,1.0,2.0,1.0,0.0,-1,0,0,1
246,0.0156,92,-0.67,-0.53,2.00,441.8,541.3,401.2,325.8,1349.4,342.4,208.7,302.3,290.7,70.1,42.7,34.5,33.2,37.4,52.0,113.5,71.4,-2.7,1.0,-55.4,415.8,1.0,209.0,435.2,1.0,1.0,1.0,2.0,1.0,0.0,0,0,0,1
247,0.0156,92,-0.61,-0.48,2.00,441.2,542.4,402.3,328.1,1350.0,341.0,207.9,301.7,290.0,68.9,42.0,33.9,32.6,36.8,51.2,111.7,71.7,-2.3,1.0,-62.7,417.1,1.0,209.7,435.7,1.0,1.0,1.0,2.0,1.0,0.0,0,0,0,1
248,0.0156,92,-0.55,-0.44,2.00,440.8,543.5,403.3,330.2,1350.5,339.7,207.1,301.0,289.4,67.9,41.4,33.4,32.1,36.2,50.4,110.0,72.0,-1.9,1.0,-62.0,417.5,1.0,210.4,436.1,1.0,1.0,1.0,2.0,1.0,0.0,0,0,0,1
249,0.0156,92,0.21,-0.33,2.00,439.6,544.2,402.9,329.4,1350.8,340.2,207.4,301.2,289.6,67.1,40.9,33.0,31.8,35.8,49.8,108.8,-62.2,417.9,1.0,218.1,435.7,1.0,-195.2,469.8,1.0,1.0,1.0,2.0,1.0,0.0,25,0,0,1
250,0.0156,92,0.89,-0.23,2.00,437.8,544.8,401.4,326.0,1351.1,342.3,208.7,302.3,290.6,66.6,40.6,32.8,31.5,35.6,49.4,107.9,-71.1,419.0,1.0,217.2,436.1,1.0,-196.1,470.1,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
251,0.0156,92,1.51,-0.14,2.00,435.3,545.1,398.7,320.2,1351.2,345.8,210.8,304.0,292.3,66.3,40.4,32.6,31.4,35.4,49.2,107.4,-72.8,419.3,1.0,215.5,436.4,1.0,-197.8,470.4,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
252,0.0156,92,2.08,-0.05,2.00,432.3,545.2,395.1,312.3,1351.3,350.7,213.8,306.4,294.6,66.2,40.3,32.6,31.3,35.3,49.1,107.2,-75.1,419.6,1.0,213.2,436.7,1.0,175.3,478.7,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
253,0.0156,92,2.61,0.02,2.00,428.7,545.2,390.6,302.4,1351.3,356.8,217.5,309.4,297.5,66.2,40.3,32.6,31.3,35.3,49.1,107.3,-85.9,420.6,1.0,218.3,436.1,1.0,172.5,479.0,1.0,2.0,1.0,2.0,1.0,0.0,26,0,0,1
254,0.0156,92,3.07,0.09,2.00,424.8,544.9,385.2,290.8,1351.2,364.0,221.9,313.0,300.9,66.4,40.5,32.7,31.4,35.5,49.3,107.7,-89.3,420.9,1.0,215.0,436.4,1.0,169.1,479.2,1.0,2.0,1.0,2.0,1.0,0.0,25,0,0,1
255,0.0156,92,3.60,0.16,2.00,420.2,544.6,379.0,277.1,1351.0,372.5,227.0,317.2,304.9,66.8,40.7,32.9,31.6,35.7,49.6,108.3,-93.3,421.1,1.0,211.0,436.6,1.0,164.3,471.5,1.0,2.0,1.0,2.0,1.0,0.0,29,0,0,1
256,0.0195,92,4.19,0.26,2.00,431.2,520.2,383.2,284.2,1354.3,365.6,228.5,319.7,310.4,64.5,40.3,32.9,32.0,36.5,51.6,118.9,-95.5,424.5,1.0,217.0,431.5,1.0,171.2,467.6,1.0,2.0,1.0,2.0,1.0,0.0,33,0,256,1
257,0.0195,92,4.56,0.33,2.00,426.1,519.5,375.1,265.4,1354.0,375.8,234.9,324.9,315.5,65.2,40.8,33.3,32.3,36.9,52.2,120.3,-100.5,424.7,1.0,205.6,426.8,1.0,166.2,467.8,1.0,2.0,1.0,3.0,1.0,0.0,27,0,0,0
258,0.0234,92,5.03,0.43,2.00,421.9,497.1,378.1,268.5,1358.0,371.1,237.4,328.5,322.1,63.5,40.6,33.6,32.9,38.0,54.7,134.0,-95.6,427.4,1.0,210.4,422.0,1.0,172.0,463.9,1.0,2.0,1.0,2.0,0.0,0.0,32,0,256,0
259,0.0273,92,5.39,0.54,2.00,417.6,468.0,380.8,270.6,1362.8,367.7,240.5,332.7,329.4,62.1,40.6,34.0,33.7,39.3,57.6,151.3,-98.9,431.4,1.0,214.8,417.1,1.0,176.0,452.1,1.0,2.0,1.0,3.0,0.0,0.0,30,0,256,0
260,0.0352,92,6.10,0.76,2.00,414.8,417.8,397.2,307.3,1375.2,353.3,240.8,336.3,446.6,59.2,40.3,34.5,34.9,41.6,63.6,198.7,-84.4,436.4,1.0,228.2,406.7,1.0,191.3,443.6,1.0,2.0,1.0,3.0,0.0,0.0,44,0,512,0
261,0.0430,92,6.51,0.96,2.00,412.4,378.0,416.6,335.4,942.9,342.4,242.0,341.1,131.8,57.1,40.3,35.4,36.4,44.5,71.2,248.5,-70.1,440.9,1.0,238.5,388.2,1.0,205.6,434.6,1.0,2.0,1.0,4.0,0.0,0.0,36,0,512,0
262,0.0508,92,7.09,1.26,2.00,800.8,345.5,439.2,332.4,837.7,334.4,244.5,347.3,116.5,55.9,40.9,36.6,38.4,48.2,81.1,264.3,-63.8,447.5,1.0,249.4,377.2,1.0,218.8,425.1,1.0,2.0,1.0,4.0,0.0,0.0,44,0,512,0
263,0.0586,92,7.74,1.66,2.00,693.0,318.4,829.6,329.8,850.5,329.2,248.2,355.0,106.6,55.6,41.9,38.3,41.1,52.9,94.5,283.7,259.0,365.9,1.0,-50.4,451.4,1.0,227.9,407.7,1.0,2.0,1.0,4.0,0.0,0.0,50,0,512,0
264,0.0664,92,8.08,1.97,2.00,610.2,297.6,831.3,327.6,402.3,313.4,243.2,355.0,100.0,55.9,43.4,40.5,44.3,58.7,112.4,317.5,275.8,350.7,1.0,-29.1,451.4,1.0,246.7,394.1,1.0,2.0,1.0,4.0,0.0,0.0,41,0,512,0
265,0.0703,92,8.06,2.14,2.00,572.9,287.7,821.2,325.5,381.3,306.3,252.4,355.3,100.3,57.8,45.5,42.9,47.4,63.8,127.1,340.4,279.9,334.5,1.0,-26.3,453.2,1.0,255.3,385.8,1.0,2.0,1.0,4.0,0.0,0.0,29,0,256,0
266,0.0703,92,8.07,2.30,2.00,566.9,284.3,818.5,323.0,402.2,318.3,250.5,364.2,106.3,61.3,48.2,45.4,50.2,67.6,134.6,336.1,270.7,336.0,1.0,-35.4,454.8,1.0,246.2,387.3,1.0,2.0,1.0,3.0,0.0,0.0,30,0,0,0
267,0.0703,92,8.01,2.41,2.00,560.7,280.7,815.7,320.3,402.2,318.3,250.5,364.2,112.5,64.9,51.0,48.1,53.2,71.5,142.5,342.0,269.6,333.6,1.0,241.6,377.6,1.0,-36.5,452.4,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
268,0.0703,92,8.03,2.55,2.00,554.2,276.9,812.7,317.5,863.9,330.3,259.9,373.1,119.1,68.7,54.0,50.9,56.2,75.7,150.8,338.4,260.4,334.8,1.0,232.4,378.9,1.0,-53.0,457.0,1.0,2.0,1.0,2.0,0.0,0.0,30,0,0,0
269,0.0703,92,8.04,2.67,2.00,547.2,272.9,809.6,314.5,860.7,342.3,269.3,382.0,126.0,72.7,57.2,53.9,59.5,80.1,159.6,335.1,247.7,328.7,1.0,223.1,380.0,1.0,-62.3,458.1,1.0,2.0,1.0,2.0,0.0,0.0,30,0,0,0
270,0.0703,92,7.98,2.75,2.00,540.2,268.8,806.4,311.5,857.3,354.2,278.7,390.8,133.1,76.8,60.4,56.9,62.9,84.6,168.6,332.1,238.4,329.7,1.0,213.9,381.0,1.0,-71.5,459.2,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
271,0.0703,92,7.92,2.82,2.00,532.9,264.9,803.1,196.2,853.8,366.0,287.9,399.5,140.4,81.0,63.7,60.0,66.3,89.2,177.8,329.3,229.2,330.7,1.0,201.2,374.7,1.0,-88.0,463.5,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
272,0.0703,92,7.84,2.87,2.00,525.5,262.4,404.0,193.1,850.3,377.7,297.1,408.2,147.8,85.2,67.1,63.2,69.8,94.0,182.3,326.8,220.0,331.5,1.0,192.1,375.6,1.0,468.8,-54.1,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
273,0.0703,92,7.75,2.90,2.00,518.0,259.8,378.7,189.8,846.8,389.2,306.2,416.8,155.3,89.6,70.5,66.4,73.4,98.8,180.9,320.1,207.5,325.0,1.0,183.0,376.3,1.0,459.7,-53.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
274,0.0703,92,7.76,2.98,2.00,510.3,257.2,353.3,186.6,843.2,400.8,315.3,425.3,163.0,94.0,74.0,69.7,77.0,103.7,179.7,311.5,198.3,325.7,1.0,173.8,377.0,1.0,450.5,-52.7,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
275,0.0703,92,7.80,3.07,2.00,502.4,254.3,327.8,358.8,839.4,412.4,324.5,434.0,170.9,98.6,77.6,73.1,80.8,108.7,178.6,302.9,189.1,326.3,1.0,172.2,380.4,1.0,434.0,-48.6,1.0,2.0,1.0,2.0,0.0,0.0,30,0,0,0
276,0.0703,92,7.99,3.22,2.00,494.1,251.2,301.6,740.3,835.5,424.3,333.8,442.8,179.2,103.4,81.3,76.7,84.7,114.0,177.5,294.0,179.6,326.9,1.0,162.7,380.9,1.0,424.5,-48.1,1.0,2.0,1.0,2.0,0.0,0.0,36,0,0,0
277,0.0703,92,8.29,3.41,2.00,485.3,247.9,274.4,736.5,832.0,428.2,343.6,452.0,188.0,108.4,85.3,80.4,88.8,119.6,176.5,284.9,166.3,320.2,1.0,152.8,381.4,1.0,414.7,-47.6,1.0,2.0,1.0,2.0,0.0,0.0,41,0,0,0
278,0.0703,92,8.39,3.50,2.00,476.2,244.5,247.0,732.7,313.9,422.4,353.4,461.2,197.1,113.7,89.4,84.3,93.1,125.3,175.6,275.6,156.3,320.6,1.0,397.4,-43.7,1.0,142.8,381.9,1.0,2.0,1.0,2.0,0.0,0.0,34,0,0,0
279,0.0703,92,8.52,3.61,2.00,466.9,240.9,219.1,728.7,185.6,416.5,363.4,470.7,206.4,119.1,93.7,88.3,97.5,131.2,174.7,266.2,146.1,321.1,1.0,387.2,-43.3,1.0,140.2,385.1,1.0,2.0,1.0,2.0,0.0,0.0,36,0,0,0
280,0.0703,92,8.47,3.62,2.00,457.6,237.3,191.4,724.7,181.2,410.5,373.3,480.0,215.8,124.4,97.9,92.3,101.9,134.8,173.8,256.8,135.9,321.4,1.0,377.1,-42.9,1.0,130.1,385.4,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
281,0.0703,92,8.52,3.68,2.00,448.1,233.6,169.7,720.6,176.7,404.5,383.3,489.4,225.3,129.9,102.2,96.3,106.4,134.2,173.1,247.4,122.3,314.5,1.0,359.6,-39.1,1.0,119.9,385.8,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,0
282,0.0703,92,8.49,3.70,2.00,438.6,229.8,165.3,716.5,192.4,413.4,393.2,498.8,234.9,135.4,106.6,100.4,111.0,133.6,172.3,238.1,112.1,314.9,1.0,349.4,-38.8,1.0,109.6,386.1,1.0,2.0,1.0,2.0,0.0,0.0,30,0,0,0
283,0.0703,92,8.43,3.71,2.00,429.0,226.1,161.0,712.4,214.2,416.1,403.1,508.1,244.4,141.0,110.9,104.5,115.5,133.1,171.6,228.8,101.9,315.1,1.0,339.2,-38.5,1.0,396.9,-44.9,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
284,0.0703,92,8.46,3.75,2.00,419.3,222.2,156.6,708.2,236.0,410.0,413.0,517.4,254.1,146.6,115.3,108.7,120.1,132.5,171.0,219.4,321.8,-34.9,1.0,91.7,315.4,1.0,386.7,-44.7,1.0,2.0,1.0,2.0,0.0,0.0,32,0,0,0
285,0.0703,92,8.36,3.72,2.00,409.7,218.4,152.5,704.2,257.6,403.8,422.8,526.7,263.8,152.1,119.7,112.8,123.1,132.1,170.3,210.2,311.7,-34.6,1.0,81.6,315.6,1.0,380.9,-35.4,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
286,0.0703,92,8.39,3.76,2.00,400.0,214.5,149.8,700.0,279.3,397.7,432.7,535.9,273.4,157.7,124.1,116.9,122.7,131.6,169.8,200.9,301.5,-34.4,1.0,71.5,315.8,1.0,370.7,-35.2,1.0,2.0,1.0,2.0,0.0,0.0,32,0,0,0
287,0.0664,92,8.38,3.75,2.00,411.8,217.8,149.3,695.2,317.6,195.8,446.6,544.7,298.8,167.1,129.7,121.0,122.4,129.9,165.3,191.5,284.8,-23.8,1.0,53.5,317.5,1.0,365.4,-17.0,1.0,2.0,1.0,2.0,0.0,0.0,30,0,-256,0
288,0.0625,92,8.36,3.72,2.00,425.4,221.5,148.9,130.9,360.4,194.9,460.9,553.8,327.1,176.9,135.4,125.1,122.1,128.3,161.2,182.2,275.2,-17.1,1.0,35.7,318.4,1.0,355.6,-8.3,1.0,2.0,1.0,1.0,0.0,0.0,29,0,-256,0
289,0.0625,92,8.28,3.66,2.00,414.8,217.4,146.2,126.9,426.2,207.9,470.8,434.9,337.7,182.6,139.8,129.1,121.6,127.8,160.5,173.1,265.3,-17.3,1.0,25.7,318.2,1.0,336.3,-12.4,1.0,2.0,1.0,1.0,0.0,0.0,27,0,0,0
290,0.0625,92,8.21,3.61,2.00,404.4,213.5,143.6,122.9,449.8,220.7,480.7,444.0,348.1,188.3,144.1,133.1,121.1,127.3,159.9,164.0,255.4,-17.5,1.0,15.8,318.0,1.0,326.4,-12.6,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
291,0.0625,92,8.12,3.55,2.00,394.2,209.6,141.0,119.9,473.3,233.3,490.3,452.9,358.3,193.8,148.3,134.5,120.6,126.8,159.2,155.0,245.6,-17.7,1.0,307.2,-16.7,1.0,6.0,317.8,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
292,0.0625,92,8.07,3.51,2.00,384.1,205.8,138.4,117.8,496.6,246.0,500.0,461.8,368.5,199.3,152.5,134.0,120.1,126.3,158.2,146.1,235.9,-17.9,1.0,297.5,-16.9,1.0,-3.7,317.6,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
293,0.0625,92,7.99,3.47,2.00,374.1,202.1,135.9,115.6,120.4,258.4,509.5,470.7,378.5,204.7,156.7,133.4,119.6,125.7,148.7,137.3,226.3,-18.1,1.0,284.1,-26.3,1.0,-13.3,317.4,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
294,0.0625,92,8.00,3.46,2.00,364.1,197.3,133.4,113.5,116.3,270.9,519.1,479.5,388.5,210.1,160.8,132.8,119.1,125.2,139.1,128.5,216.7,-18.2,1.0,274.5,-26.4,1.0,-22.9,317.3,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
295,0.0586,92,8.02,3.43,2.00,376.7,196.8,133.1,111.9,111.2,290.7,531.8,488.5,423.6,221.0,166.6,133.8,118.7,123.6,130.9,119.7,207.4,-13.2,1.0,274.7,-23.6,1.0,-40.3,316.3,1.0,2.0,1.0,2.0,0.0,0.0,29,0,-256,1
296,0.0547,92,7.40,3.15,2.00,392.0,196.9,133.1,110.6,108.8,310.6,234.2,497.1,803.2,232.1,172.3,135.0,118.5,122.1,123.3,111.6,198.8,-8.7,1.0,266.4,-17.4,1.0,-56.9,314.7,1.0,2.0,1.0,1.0,1.0,0.0,5,0,-256,1
297,0.0508,92,6.73,2.87,2.00,410.9,197.7,133.4,109.5,106.7,128.1,241.8,505.3,789.4,243.4,178.0,136.4,118.4,120.8,116.5,104.3,190.9,-4.4,1.0,268.2,-14.6,1.0,-72.7,312.5,1.0,1.0,1.0,1.0,1.0,0.0,1,0,-256,1
298,0.0508,92,6.10,2.60,2.00,401.8,193.2,131.4,107.9,105.1,124.3,249.3,512.1,796.1,247.8,181.2,135.9,117.9,120.4,109.0,97.6,262.5,-15.3,1.0,-80.0,311.9,1.0,-76.6,389.6,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1
299,0.0430,92,5.34,2.30,2.00,462.9,201.0,134.9,108.0,103.2,116.2,262.7,520.5,668.7,267.3,188.9,139.7,118.6,118.7,105.1,92.1,258.0,-3.3,1.0,-101.5,306.7,1.0,-102.0,384.5,1.0,1.0,1.0,2.0,1.0,0.0,-7,0,-512,1
300,0.0352,92,4.62,2.04,2.00,629.7,210.9,139.2,108.6,101.6,111.5,276.6,529.5,665.8,289.5,197.2,144.3,119.6,117.4,102.2,87.6,253.6,8.3,1.0,-121.9,300.3,1.0,-126.2,377.9,1.0,1.0,1.0,0.0,1.0,0.0,-8,0,-512,0
301,0.0273,92,3.88,1.79,2.00,619.2,223.3,144.5,109.5,100.4,108.0,291.1,539.1,663.6,315.3,206.2,149.7,121.1,116.5,100.4,84.1,259.4,17.9,1.0,-141.1,292.7,1.0,-149.1,370.1,1.0,1.0,1.0,0.0,0.0,0.0,-11,0,-512,0
302,0.0234,92,3.32,1.59,2.00,613.1,229.0,146.5,109.6,99.5,105.8,300.8,546.0,664.7,331.6,212.1,152.7,121.9,116.2,97.7,80.8,256.0,23.2,1.0,-152.1,288.0,1.0,-162.0,365.1,1.0,0.0,1.0,0.0,0.0,0.0,-7,0,-256,0
303,0.0234,92,2.98,1.44,2.00,609.8,225.9,144.5,108.5,98.5,104.8,141.0,549.4,668.1,334.7,214.1,152.7,121.9,116.2,93.6,77.4,245.3,16.2,1.0,-155.6,286.9,1.0,-165.5,364.0,1.0,1.0,1.0,1.0,0.0,0.0,-1,0,0,0
304,0.0234,92,2.70,1.31,2.00,606.8,223.1,142.7,107.6,97.7,103.9,138.6,552.4,671.1,337.4,215.9,152.6,121.8,116.1,89.8,74.4,243.0,15.3,1.0,-158.7,285.9,1.0,-168.7,363.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
305,0.0234,92,2.45,1.18,2.00,604.0,220.5,141.1,106.7,96.9,103.1,136.4,555.2,673.8,340.0,217.5,152.6,121.8,116.1,86.5,71.6,231.1,16.0,1.0,-161.6,285.0,1.0,-171.5,362.1,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
306,0.0234,92,2.22,1.07,2.00,601.6,218.2,139.6,105.9,96.2,102.3,134.4,557.8,676.2,342.3,219.0,152.5,121.8,116.0,83.4,69.1,229.2,15.2,1.0,-164.2,284.2,1.0,-174.1,361.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
307,0.0234,92,2.01,0.97,2.00,599.3,216.2,138.3,105.2,95.5,101.7,132.6,560.0,678.5,344.4,220.3,152.5,121.7,116.0,80.7,68.2,217.6,16.0,1.0,-166.5,283.4,1.0,-176.5,360.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
308,0.0234,92,1.82,0.88,2.00,597.3,214.2,137.1,104.6,95.0,101.1,131.0,562.1,680.5,346.3,221.6,152.4,121.7,116.0,78.2,69.2,216.0,15.4,1.0,-168.7,282.8,1.0,-178.6,359.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
309,0.0234,92,1.65,0.80,2.00,595.4,212.6,136.0,104.0,94.4,100.5,129.5,564.0,682.4,348.0,222.7,152.4,121.7,115.9,75.9,70.0,204.7,16.4,1.0,-170.6,282.2,1.0,118.6,384.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
310,0.0234,92,2.22,0.83,2.00,593.0,210.8,134.8,103.5,94.0,100.0,128.0,566.5,684.8,349.8,223.8,152.0,121.4,113.9,72.8,70.7,202.7,15.9,1.0,-173.1,281.6,1.0,116.0,383.4,1.0,1.0,1.0,2.0,0.0,0.0,26,0,0,2
311,0.0234,92,2.83,0.87,2.00,589.8,208.9,133.7,103.1,93.6,99.6,127.2,569.7,688.0,351.7,225.0,151.3,120.8,107.8,69.0,71.1,190.0,16.9,1.0,-171.5,274.6,1.0,112.8,382.9,1.0,2.0,1.0,2.0,0.0,1.0,29,0,0,0
312,0.0234,92,3.29,0.90,2.00,586.1,206.9,132.4,102.8,93.3,99.3,126.8,305.4,691.7,353.6,226.2,150.3,120.0,100.8,64.4,71.2,186.6,16.5,1.0,-175.3,274.2,1.0,109.1,382.5,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
313,0.0234,92,3.71,0.92,2.00,582.0,205.0,131.1,102.5,93.1,99.1,126.4,301.2,695.8,355.6,227.5,149.2,119.1,92.8,59.3,71.2,172.9,17.6,1.0,-179.5,273.8,1.0,104.9,382.1,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
314,0.0234,92,4.09,0.95,2.00,577.4,202.9,129.8,102.3,92.9,98.9,126.2,296.9,700.4,357.6,228.8,147.7,117.9,84.0,53.8,71.1,168.6,17.2,1.0,-184.1,273.4,1.0,100.3,381.7,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
315,0.0234,92,4.55,0.98,2.00,572.4,200.8,128.5,102.2,92.8,98.8,126.0,292.5,705.4,359.7,230.2,146.0,116.6,74.2,47.5,70.7,153.9,18.4,1.0,-184.4,266.5,1.0,95.1,381.3,1.0,2.0,1.0,2.0,0.0,0.0,30,0,0,0
316,0.0234,92,5.07,1.03,2.00,566.7,198.6,127.1,102.1,92.7,98.7,125.9,296.3,711.1,361.9,231.6,144.1,115.0,63.3,42.8,70.2,148.4,18.1,1.0,-190.1,266.2,1.0,89.4,381.0,1.0,2.0,1.0,2.0,0.0,0.0,34,0,0,0
317,0.0234,92,5.55,1.08,2.00,560.5,196.3,125.6,102.1,92.7,98.7,125.9,302.7,717.3,364.2,233.1,141.9,113.3,51.4,42.3,69.4,132.5,19.4,1.0,-196.3,266.0,1.0,83.2,380.8,1.0,2.0,1.0,2.0,0.0,0.0,34,0,0,0
318,0.0234,92,5.95,1.11,2.00,553.9,193.9,124.1,102.1,92.7,98.7,125.9,309.4,723.9,366.7,234.2,139.4,111.3,38.6,41.8,68.6,126.1,19.1,1.0,-203.0,265.7,1.0,76.5,380.5,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,0
319,0.0234,92,6.21,1.13,2.00,546.9,191.5,122.5,101.4,92.8,98.7,126.0,316.5,730.8,369.1,229.9,136.9,88.8,33.3,41.2,67.7,109.4,20.4,1.0,-205.1,259.0,1.0,69.6,380.3,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
320,0.0234,92,6.47,1.15,2.00,539.7,189.0,120.9,100.1,92.9,98.8,126.1,323.9,738.1,371.5,225.4,134.2,40.1,32.8,40.6,66.6,102.4,20.2,1.0,-212.4,258.7,1.0,62.3,380.1,1.0,2.0,1.0,2.0,0.0,0.0,30,0,0,0
321,0.0234,92,6.67,1.16,2.00,532.3,186.5,119.3,98.8,93.0,98.9,126.3,331.5,745.5,374.0,220.6,131.3,31.0,32.2,39.9,65.4,85.2,21.5,1.0,-219.8,258.6,1.0,54.8,379.9,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
322,0.0234,92,6.94,1.19,2.00,524.5,184.0,117.7,97.4,93.1,99.1,126.5,339.3,753.2,376.6,215.6,34.3,30.4,31.6,39.1,64.2,77.5,21.4,1.0,-227.6,258.4,1.0,47.1,379.7,1.0,2.0,1.0,2.0,0.0,0.0,32,0,0,0
323,0.0234,92,7.19,1.21,2.00,516.5,181.4,116.0,96.1,93.3,99.3,126.7,347.5,761.3,379.2,210.4,33.6,29.8,30.9,38.3,62.8,59.7,22.7,1.0,-230.8,251.7,1.0,39.0,379.6,1.0,2.0,1.0,2.0,0.0,0.0,32,0,0,0
