tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
245,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,4,0,0,0
246,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,16,0,24,0
247,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,2.0,1.0,2.0,0.0,0.0,2,0,8,0
248,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,23,0,40,0
249,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,2.0,1.0,2.0,0.0,0.0,4,0,16,0
250,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,1,0,0,0
251,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
252,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
253,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
254,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
255,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
256,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
257,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
258,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
259,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
260,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
261,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
262,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
263,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
264,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
265,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
266,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
267,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
268,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
269,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-4,0,-24,0
270,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-4,0,-24,0
271,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-12,0,-48,0
272,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,0.0,1.0,2.0,0.0,0.0,-1,0,-16,0
273,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-2,0,-32,0
274,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
275,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,9,0,-112,0
276,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,4,0,-16,0
277,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,8,0,-40,0
278,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,6,0,-32,0
279,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,19,0,-96,0
280,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,2.0,1.0,1.0,0.0,0.0,1,0,-8,0
281,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,9,0,-128,0
282,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
283,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-96,0
284,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,8,0,-872,0
285,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,0.0,0.0,0.0,3,0,-920,0
286,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,0.0,0.0,0.0,7,0,-1136,0
287,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,0.0,0.0,0.0,5,0,-416,0
288,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
289,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,10,0,-144,0
290,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,2,0,-32,0
291,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,16,0,-184,0
292,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,2.0,1.0,1.0,0.0,0.0,1,0,-16,0
293,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,1,0,-8,0
294,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
295,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-24,0
296,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,2,0,-112,0
297,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
298,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-400,0
299,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-216,0
300,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-32,0
301,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
302,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
303,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
304,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
305,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
306,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-200,0
307,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
308,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-64,0
309,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-200,0
310,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-64,0
311,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,1,0,-80,0
312,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,1,0,-48,0
313,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-72,0
314,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-96,0
315,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
316,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-128,0
317,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-40,0
318,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
319,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
320,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
321,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
322,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,-16,0
323,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-6,0,0,0
324,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-3,0,0,0
325,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-7,0,-8,0
326,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-3,0,0,0
327,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-12,0,0,0
328,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,0.0,1.0,2.0,0.0,0.0,-7,0,0,0
329,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-5,0,-8,0
330,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
331,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-6,0,-8,0
332,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-9,0,-16,0
333,0.1115,100,0.00,0.00,1.00,392.6,652.2,749.0,715.7,666.4,382.8,127.9,71.9,33.8,43.2,53.9,56.4,68.5,49.7,123.5,314.9,1708.7,121.8,1.0,1760.3,182.9,1.0,1565.8,-1264.4,1.0,1.0,1.0,2.0,0.0,0.0,-14,0,-24,0
