tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
985,0.5183,102,-7.50,-0.31,1.00,1061.4,313.7,281.3,246.4,238.5,271.1,246.4,1099.9,1064.6,228.0,263.1,219.5,212.5,241.5,262.9,343.8,-2062.9,-553.9,1.0,-2072.0,-633.4,1.0,-2654.6,-99.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
986,0.5183,102,-6.80,-0.28,1.00,1053.9,309.1,275.8,246.1,238.2,270.7,253.7,1107.7,1072.2,235.2,269.8,219.8,212.8,241.8,257.8,339.0,-2070.4,-553.4,1.0,-2079.5,-632.8,1.0,-2662.0,-98.4,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
987,0.5183,102,-6.16,-0.25,1.00,1047.0,304.8,270.8,245.8,237.9,270.4,260.3,1114.8,1079.0,241.7,270.2,220.1,213.0,242.2,253.2,334.6,-2077.1,-552.9,1.0,-2086.3,-632.3,1.0,-2668.8,-97.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
988,0.5183,102,-5.59,-0.23,1.00,1040.8,301.0,266.2,245.5,237.6,270.1,266.2,1121.2,1085.2,247.6,270.5,220.4,213.3,242.4,249.0,330.6,-2083.3,-552.4,1.0,-2092.5,-631.9,1.0,-2675.0,-97.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
989,0.5183,102,-5.06,-0.21,1.00,1035.2,297.5,262.0,245.2,237.4,269.8,271.7,1127.0,1090.8,253.0,270.8,220.6,213.5,242.7,245.2,327.0,-2088.9,-552.0,1.0,-2098.0,-631.5,1.0,-2680.6,-97.1,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
990,0.5183,102,-4.59,-0.19,1.00,1030.1,294.4,258.3,245.1,237.2,269.6,276.6,1132.2,1095.9,257.9,271.1,220.8,213.7,242.9,241.7,323.8,-2093.9,-551.6,1.0,-2103.1,-631.1,1.0,-2685.6,-96.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
991,0.5183,102,-4.16,-0.17,1.00,1025.5,291.5,254.9,244.8,237.0,269.4,281.0,1137.0,1100.6,262.3,271.3,221.0,213.9,243.2,238.9,320.8,-2098.5,-551.3,1.0,-2107.7,-630.7,1.0,-2690.2,-96.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
992,0.5183,102,-3.77,-0.15,1.00,1021.3,289.0,251.8,244.7,236.8,269.2,285.0,1141.3,1104.8,266.3,271.5,221.2,214.1,243.3,239.2,318.1,-2102.6,-551.0,1.0,-2111.8,-630.4,1.0,-2694.3,-96.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
993,0.5183,102,-3.41,-0.14,1.00,1017.5,286.6,249.0,244.5,236.7,269.0,288.7,1145.2,1108.5,269.9,271.7,221.3,214.2,240.9,239.5,315.7,-2106.4,-550.7,1.0,-2115.6,-630.2,1.0,-2698.1,-95.8,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
994,0.5183,102,-3.09,-0.13,1.00,1014.1,284.5,246.5,244.4,236.6,268.9,292.0,1148.8,1112.0,273.2,271.9,221.5,214.4,238.5,239.7,313.5,-2109.8,-550.4,1.0,-2119.0,-629.9,1.0,-2701.5,-95.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
995,0.5183,102,-2.10,-0.03,1.00,1011.8,283.1,244.8,244.3,236.5,268.8,294.2,1151.2,1114.3,275.4,271.9,221.5,214.4,236.8,239.8,311.9,-2112.1,-550.2,1.0,-2121.3,-629.7,1.0,-2703.8,-95.3,1.0,1.0,1.0,2.0,0.0,0.0,-25,0,0,0
996,0.5183,102,-1.20,0.05,1.00,1010.4,282.4,243.9,244.4,236.6,268.9,295.6,1152.6,1115.7,276.6,271.8,221.5,214.4,235.8,239.6,310.9,-2113.4,-550.0,1.0,-2122.6,-629.5,1.0,-2705.1,-95.1,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
997,0.5183,102,-0.38,0.13,1.00,1010.0,282.3,243.7,244.6,236.7,269.1,296.1,1153.0,1116.1,277.0,271.7,221.3,214.2,235.3,239.2,310.5,-2113.8,-549.8,1.0,-2123.0,-629.3,1.0,-2705.5,-94.9,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
998,0.5183,102,0.35,0.20,1.00,1010.4,282.8,244.2,244.8,236.9,269.3,295.8,1152.6,1115.7,276.5,271.4,221.1,214.0,235.5,239.1,310.5,-2113.4,-549.6,1.0,-2122.6,-629.1,1.0,-2705.1,-94.7,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
999,0.5183,102,1.02,0.26,1.00,1011.5,283.7,245.2,245.1,237.2,269.6,294.8,1151.4,1114.5,275.3,271.0,220.8,213.7,236.1,238.6,310.9,-2112.3,-549.5,1.0,-2121.4,-628.9,1.0,-2704.0,-94.5,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1000,0.5183,102,1.63,0.32,1.00,1013.3,285.1,246.7,245.4,237.6,270.0,293.1,1149.6,1112.7,273.5,270.6,220.4,213.4,237.2,238.1,311.8,-2110.4,-549.3,1.0,-2119.6,-628.8,1.0,-2702.1,-94.4,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1001,0.5183,102,2.41,0.41,1.00,1015.8,286.9,248.7,245.9,238.0,270.5,290.9,1147.1,1110.3,271.1,270.1,220.0,212.9,238.6,237.4,312.9,-2108.0,-549.2,1.0,-2117.2,-628.7,1.0,-2699.7,-94.3,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1002,0.5183,102,2.41,0.41,1.00,1018.2,288.7,250.7,246.3,238.4,271.0,288.7,1144.6,1107.9,268.7,269.5,219.6,212.5,240.1,236.8,314.1,-2105.6,-549.1,1.0,-2114.7,-628.5,1.0,-2697.2,-94.1,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1003,0.5183,102,2.41,0.41,1.00,1020.6,290.5,252.7,246.7,238.8,271.4,286.4,1142.0,1105.5,266.2,269.0,219.2,212.1,241.1,236.1,315.3,-2103.1,-548.9,1.0,-2112.3,-628.4,1.0,-2694.8,-94.0,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1004,0.5183,102,2.41,0.41,1.00,1023.0,292.3,254.7,247.1,239.2,271.9,284.2,1139.5,1103.0,263.8,268.5,218.7,211.7,240.7,235.4,316.4,-2100.7,-548.8,1.0,-2109.9,-628.3,1.0,-2692.4,-93.9,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1005,0.5183,102,2.41,0.41,1.00,1025.4,294.2,256.7,247.6,239.6,272.4,282.0,1137.0,1100.6,261.4,268.0,218.3,211.3,240.2,236.7,317.6,-2098.2,-548.7,1.0,-2107.4,-628.2,1.0,-2689.9,-93.8,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1006,0.5183,102,2.41,0.41,1.00,1027.9,296.0,258.7,248.0,240.0,272.8,279.8,1134.5,1098.2,259.0,267.5,217.9,210.9,239.7,238.1,318.8,-2095.8,-548.6,1.0,-2105.0,-628.0,1.0,-2687.5,-93.6,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1007,0.5183,102,2.89,0.45,1.00,1031.1,298.3,261.3,248.5,240.5,273.4,276.8,1131.2,1095.0,255.8,266.8,217.3,210.4,239.1,240.0,320.4,-2092.6,-548.4,1.0,-2101.8,-627.9,1.0,-2684.3,-93.5,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1008,0.5183,102,3.32,0.49,1.00,1034.8,301.0,264.3,249.1,241.1,274.0,273.4,1127.4,1091.3,252.1,266.1,216.8,209.8,238.5,242.2,322.3,-2088.9,-548.3,1.0,-2098.1,-627.8,1.0,-2680.6,-93.4,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1009,0.5183,102,3.71,0.53,1.00,1038.9,304.0,267.7,249.7,241.7,274.7,269.6,1123.2,1087.2,248.0,265.4,216.2,209.2,237.8,244.8,324.4,-2084.8,-548.2,1.0,-2093.9,-627.7,1.0,-2676.4,-93.3,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1010,0.5183,102,4.07,0.56,1.00,1043.4,307.2,271.3,250.3,242.3,275.4,265.4,1118.5,1082.7,243.6,264.6,215.6,208.7,237.2,247.5,326.8,-2080.2,-548.1,1.0,-2089.4,-627.6,1.0,-2671.9,-93.2,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1011,0.5183,102,4.84,0.65,1.00,1048.3,310.7,275.2,251.0,242.9,276.1,260.9,1113.5,1077.8,238.8,263.8,214.9,208.0,236.4,250.5,329.3,-2075.3,-548.0,1.0,-2084.5,-627.5,1.0,-2667.0,-93.1,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1012,0.5183,102,4.84,0.65,1.00,1053.1,314.1,279.1,251.7,243.6,276.9,256.4,642.5,1072.9,233.9,262.9,214.2,207.3,235.7,253.5,331.9,-2070.5,-547.9,1.0,-2079.6,-627.4,1.0,-2662.1,-93.0,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1013,0.5183,102,4.84,0.65,1.00,1058.0,317.6,283.0,252.3,244.2,277.6,251.9,637.5,1068.0,229.1,262.1,213.5,206.7,234.9,256.5,334.5,-2065.6,-547.8,1.0,-2074.8,-627.3,1.0,-2657.3,-92.9,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1014,0.5183,102,4.84,0.65,1.00,1062.9,321.0,286.9,253.0,244.9,278.4,247.3,632.5,1063.2,224.3,258.8,212.8,206.0,234.2,259.4,337.1,-2060.7,-547.8,1.0,-2069.9,-627.2,1.0,-2652.4,-92.8,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1015,0.5183,102,4.84,0.65,1.00,1067.8,324.5,290.8,253.7,245.6,279.1,242.8,627.4,1058.3,219.5,253.3,212.2,205.4,233.4,262.4,339.6,-2055.8,-547.7,1.0,-2065.0,-627.1,1.0,-2647.5,-92.7,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1016,0.5183,102,4.84,0.65,1.00,1072.6,328.0,294.8,254.4,246.2,279.8,238.3,622.4,1053.4,214.7,247.8,211.5,204.7,232.7,265.4,342.2,-2050.9,-547.6,1.0,-2060.1,-627.1,1.0,-2642.6,-92.6,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1017,0.5183,102,5.09,0.67,1.00,1078.3,332.0,299.3,255.1,246.9,280.7,233.0,616.5,1047.8,209.1,241.3,210.8,204.0,231.8,268.9,345.2,-2045.3,-547.5,1.0,-2054.4,-627.0,1.0,-2636.9,-92.6,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1018,0.5183,102,5.87,0.76,1.00,1084.2,336.2,304.0,255.9,247.7,281.6,227.5,610.4,1041.8,203.3,234.6,209.9,203.2,231.0,272.5,348.3,-2039.3,-547.4,1.0,-2048.5,-626.9,1.0,-2631.0,-92.5,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1019,0.5183,102,5.87,0.76,1.00,1090.1,340.3,308.7,256.7,248.5,277.4,222.1,604.3,1035.9,197.5,227.8,209.2,202.5,230.1,276.2,351.5,-2033.4,-547.3,1.0,-2042.6,-626.8,1.0,-2625.1,-92.4,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1020,0.5183,102,5.87,0.76,1.00,1096.0,344.5,313.4,257.5,249.2,270.5,216.6,598.2,1030.0,191.6,221.1,208.4,201.7,229.2,279.8,354.7,-2027.5,-547.2,1.0,-2036.7,-626.7,1.0,-2619.2,-92.3,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1021,0.5183,102,5.87,0.76,1.00,1101.9,348.7,317.1,258.3,250.0,263.7,211.1,592.1,1024.1,185.8,214.4,207.6,200.9,228.4,283.4,357.8,-2021.6,-547.2,1.0,-2030.8,-626.6,1.0,-2613.3,-92.2,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1022,0.5183,102,5.87,0.76,1.00,1107.8,352.8,318.0,259.1,250.8,256.8,205.6,586.0,1018.2,180.0,207.7,206.8,200.2,227.5,287.1,360.9,-2015.7,-547.1,1.0,-2024.9,-626.6,1.0,-2607.4,-92.2,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1023,0.5183,102,5.87,0.76,1.00,1113.8,357.0,319.0,259.9,251.5,250.0,200.1,579.9,1012.3,174.2,201.0,206.0,199.4,226.7,290.7,364.1,-2009.8,-547.0,1.0,-2018.9,-626.5,1.0,-2601.4,-92.1,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1024,0.5183,102,5.87,0.76,1.00,1119.7,361.2,320.0,260.7,252.3,243.1,193.8,573.8,1006.4,168.3,194.2,205.2,198.6,225.8,294.3,367.2,-2003.8,-546.9,1.0,-2013.0,-626.4,1.0,-2595.5,-92.0,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1025,0.5183,102,5.87,0.76,1.00,1125.6,365.4,320.9,261.4,253.1,236.2,186.3,567.7,1000.5,162.5,187.5,204.4,197.9,224.9,298.0,370.4,-1997.9,-546.8,1.0,-2007.1,-626.3,1.0,-2589.6,-91.9,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1026,0.5183,102,6.02,0.77,1.00,1132.2,370.1,322.0,262.3,253.9,228.5,177.8,569.3,993.8,155.9,179.9,203.5,197.0,223.9,302.1,374.0,-1991.2,-546.8,1.0,-2000.4,-626.2,1.0,-2582.9,-91.8,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1027,0.5183,102,6.16,0.78,1.00,1139.1,374.9,323.1,263.2,254.8,220.5,169.1,572.5,987.0,149.2,172.2,202.7,196.2,222.9,306.3,377.6,-1984.4,-546.7,1.0,-1993.6,-626.2,1.0,-2576.1,-91.8,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
1028,0.5183,102,5.58,0.71,1.00,1145.3,379.2,324.1,264.0,255.6,213.3,163.9,575.3,980.8,143.1,165.1,201.8,195.4,222.1,310.2,381.0,-1978.2,-546.6,1.0,-1987.4,-626.1,1.0,-2569.9,-91.7,1.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0
1029,0.5183,102,5.06,0.64,1.00,1150.9,383.2,325.0,264.8,256.3,206.8,165.1,1007.4,975.2,137.5,158.7,201.1,194.7,221.2,311.1,384.0,-1972.5,-546.6,1.0,-1981.7,-626.0,1.0,-2564.2,-91.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
1030,0.5183,102,4.58,0.58,1.00,1156.0,386.8,325.8,265.4,256.9,200.8,166.1,1002.2,970.1,132.4,152.9,200.4,194.0,220.5,310.1,386.7,-1967.4,-546.5,1.0,-1976.6,-626.0,1.0,-2559.1,-91.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
1031,0.5183,102,4.15,0.53,1.00,1160.6,390.0,326.6,266.0,257.5,195.5,219.3,997.4,965.5,127.1,147.7,199.8,193.4,219.8,309.2,389.2,-1962.8,-546.5,1.0,-1972.0,-625.9,1.0,-2554.5,-91.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
1032,0.5134,102,3.76,0.48,1.00,1161.2,400.6,335.6,269.1,257.2,195.8,209.9,532.1,1934.9,120.4,140.4,197.9,192.3,215.7,297.0,380.2,-1941.0,-606.2,1.0,-1947.7,-686.0,1.0,-2546.3,-169.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-320,0
1033,0.5085,102,3.41,0.43,1.00,1162.5,411.7,345.3,272.3,257.2,196.8,156.8,533.6,2011.3,114.4,133.9,184.8,191.4,211.9,286.0,371.9,-1917.7,-665.2,1.0,-1922.0,-745.1,1.0,-2536.1,-247.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
1034,0.5037,102,3.09,0.39,1.00,1164.5,423.4,355.8,275.9,257.3,198.6,152.3,976.7,2048.0,109.0,128.2,173.3,190.8,208.4,276.1,354.7,-1892.9,-723.4,1.0,-1894.8,-803.4,1.0,-2523.9,-324.8,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
1035,0.4988,102,2.80,0.35,1.00,1167.3,435.8,367.3,279.8,257.7,201.0,148.2,938.4,944.7,104.3,123.0,163.3,190.3,205.3,267.0,352.2,-1866.8,-780.7,1.0,-1866.2,-860.7,1.0,-2509.7,-401.6,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
1036,0.4939,102,2.54,0.32,1.00,1170.9,449.0,376.5,284.0,258.2,204.2,144.4,920.8,942.6,109.6,118.5,154.4,190.1,202.5,258.8,349.8,-1839.2,-837.1,1.0,-1836.1,-917.1,1.0,-2493.4,-477.9,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
1037,0.4841,102,2.30,0.29,1.00,663.9,476.4,380.2,293.2,259.6,216.6,144.3,891.5,2048.0,981.0,113.2,142.5,190.6,198.1,245.0,344.4,-1781.9,-947.8,1.0,-1773.9,-1027.4,1.0,-2456.9,-629.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-640,0
1038,0.4744,102,2.09,0.26,1.00,456.4,1207.1,385.1,304.1,262.0,232.3,152.4,303.7,2048.0,502.4,108.7,132.6,191.9,194.6,233.3,340.2,-1718.2,-1054.6,1.0,-1705.3,-1133.5,1.0,-2411.5,-778.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
1039,0.4646,102,1.89,0.24,1.00,426.2,700.1,391.4,317.1,265.4,252.6,159.9,263.8,794.6,948.6,102.8,124.3,187.3,191.9,223.6,327.5,-1648.3,-1157.2,1.0,-1630.6,-1235.3,1.0,-2357.2,-923.9,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
1040,0.4548,102,1.71,0.22,1.00,401.2,1185.9,406.1,332.4,269.9,260.6,165.8,234.1,972.1,938.6,97.0,117.4,168.5,190.0,215.4,301.6,-1572.5,-1255.4,1.0,-1550.1,-1332.2,1.0,-2294.4,-1065.9,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
1041,0.4451,102,1.55,0.20,1.00,370.0,1181.9,428.2,350.6,275.6,259.6,173.3,211.2,513.7,2006.3,92.1,111.7,153.4,188.8,208.5,280.3,-1491.0,-1348.7,1.0,-1463.9,-1423.9,1.0,-2223.2,-1203.8,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
1042,0.4451,102,1.41,0.18,1.00,371.1,1183.5,429.3,350.9,275.8,259.8,171.4,212.2,512.1,2004.6,90.4,109.9,151.1,188.7,208.3,280.0,-1489.6,-1347.9,1.0,-1462.5,-1423.2,1.0,-2221.8,-1203.1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
1043,0.4451,102,1.27,0.16,1.00,372.0,1184.9,430.3,351.1,276.0,260.0,169.6,213.0,510.6,2003.0,88.8,108.4,149.0,188.5,208.1,279.8,-1488.3,-1347.3,1.0,-1461.3,-1422.6,1.0,-2220.5,-1202.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
1044,0.4451,102,1.16,0.15,1.00,372.9,1186.2,431.3,351.3,276.2,260.2,168.0,213.8,509.2,2001.6,87.4,107.0,147.0,188.3,207.9,279.5,-1487.2,-1346.7,1.0,-1460.1,-1422.0,1.0,-2219.4,-1201.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
1045,0.4451,102,1.05,0.13,1.00,373.7,1187.3,432.2,351.5,276.3,260.3,166.6,214.4,508.0,2000.3,86.2,105.7,145.3,188.2,207.8,279.3,-1486.2,-1346.2,1.0,-1459.1,-1421.5,1.0,-2218.3,-1201.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
1046,0.4451,102,0.95,0.12,1.00,374.4,1188.4,432.9,351.7,276.5,260.4,165.3,215.1,506.9,1999.1,85.0,104.6,143.7,188.0,207.6,279.1,-1485.2,-1345.7,1.0,-1458.2,-1421.0,1.0,-2217.4,-1200.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
1047,0.4451,102,0.19,0.35,1.00,374.3,1188.6,433.5,352.2,276.9,260.8,165.2,215.9,506.7,1998.4,84.8,104.2,143.2,187.7,207.2,278.6,-1485.1,-1345.3,1.0,-1458.1,-1420.6,1.0,-2217.3,-1200.5,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
1048,0.4451,102,-0.49,0.55,1.00,373.4,1188.1,433.8,353.1,277.5,261.4,166.2,216.8,507.2,1998.0,85.4,104.5,143.6,187.1,206.5,277.7,-1485.9,-1344.9,1.0,-1458.8,-1420.2,1.0,-2218.0,-1200.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1049,0.4451,102,-1.11,0.74,1.00,371.8,1186.8,433.9,354.2,278.4,262.2,168.2,217.9,508.5,1998.0,86.7,105.5,144.9,186.2,205.6,276.4,-1487.3,-1344.5,1.0,-1460.2,-1419.8,1.0,-2219.5,-1199.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1050,0.4451,102,-1.67,0.91,1.00,369.5,1185.0,433.8,355.5,279.5,263.2,171.1,219.2,510.5,1998.2,88.8,107.0,147.1,185.2,204.5,274.9,-1489.4,-1344.2,1.0,-1462.3,-1419.5,1.0,-2221.6,-1199.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1051,0.4451,102,-2.18,1.07,1.00,366.8,1182.6,433.6,357.1,280.7,264.4,174.8,220.5,513.1,1998.8,91.4,109.1,149.9,184.0,203.2,273.2,-1492.0,-1343.9,1.0,-1465.0,-1419.2,1.0,-2224.2,-1199.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1052,0.4451,102,-2.64,1.20,1.00,363.4,1179.7,433.3,358.9,282.1,265.8,179.3,222.0,516.2,1999.6,94.7,111.6,153.4,182.7,201.7,271.2,-1495.2,-1343.7,1.0,-1468.2,-1418.9,1.0,-2227.4,-1198.8,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1053,0.4451,102,-3.06,1.33,1.00,359.6,1176.2,432.8,360.9,283.7,267.2,184.4,223.5,519.8,2000.7,98.4,114.6,157.5,181.2,200.1,269.0,-1498.9,-1343.4,1.0,-1471.8,-1418.7,1.0,-2231.1,-1198.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1054,0.4451,102,-3.44,1.45,1.00,355.4,1172.5,432.2,363.0,285.4,268.8,190.2,225.2,523.8,2001.9,102.6,118.0,162.1,179.7,198.3,266.7,-1503.0,-1343.2,1.0,-1476.0,-1418.5,1.0,-2235.2,-1198.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1055,0.4451,102,-3.79,1.55,1.00,350.8,1168.3,431.5,365.3,287.2,270.5,196.5,226.9,528.2,2003.4,107.2,121.7,167.2,177.9,196.4,264.1,-1507.5,-1343.0,1.0,-1480.5,-1418.3,1.0,-2239.7,-1198.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1056,0.4451,102,-4.10,1.64,1.00,345.8,1163.8,430.7,367.8,289.1,272.3,203.3,228.7,533.0,2005.0,112.2,125.8,172.8,176.1,194.4,261.4,-1512.4,-1342.8,1.0,-1485.3,-1418.1,1.0,-2244.6,-1198.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1057,0.4451,102,-4.38,1.73,1.00,340.6,1158.9,429.8,370.4,291.2,274.2,210.5,230.5,538.2,2006.8,116.1,130.1,178.8,174.2,192.3,258.6,-1517.6,-1342.7,1.0,-1490.5,-1417.9,1.0,-2249.8,-1197.8,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1058,0.4451,102,-4.64,1.81,1.00,335.0,1153.8,428.8,373.1,293.3,276.2,218.2,232.4,543.6,2008.7,120.2,134.7,182.8,172.2,190.1,255.6,-1523.1,-1342.5,1.0,-1496.0,-1417.8,1.0,-2255.3,-1197.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1059,0.4451,102,-4.87,1.88,1.00,329.2,1148.4,427.7,374.6,295.5,278.3,226.2,234.4,549.3,2010.7,124.5,139.5,180.6,170.2,187.8,252.6,-1528.8,-1342.4,1.0,-1501.8,-1417.7,1.0,-2261.0,-1197.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1060,0.4451,102,-5.08,1.94,1.00,323.2,1142.8,426.6,372.1,297.8,280.5,234.6,236.4,555.2,2012.9,129.1,144.6,178.4,168.0,185.5,249.4,-1534.8,-1342.3,1.0,-1507.8,-1417.6,1.0,-2267.0,-1197.5,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1061,0.4451,102,-5.27,2.00,1.00,316.9,1137.0,425.4,369.6,300.1,282.7,243.3,193.7,561.4,2015.1,133.8,149.8,176.0,165.8,183.0,246.1,-1541.0,-1342.2,1.0,-1514.0,-1417.4,1.0,-2273.2,-1197.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1062,0.4451,102,-5.44,2.05,1.00,310.4,1131.0,424.1,366.9,302.5,284.9,252.2,197.1,567.8,2017.5,138.6,155.2,173.6,163.5,180.5,242.8,-1547.5,-1342.1,1.0,-1520.4,-1417.4,1.0,-2279.6,-1197.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1063,0.4451,102,-5.60,2.10,1.00,303.8,1124.8,422.8,364.2,305.0,287.2,261.4,200.5,574.4,2019.9,143.6,160.8,171.2,161.2,178.0,239.3,-1554.1,-1342.0,1.0,-1527.0,-1417.3,1.0,-2286.2,-1197.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
1064,0.4500,102,-5.75,2.12,1.00,306.6,1120.6,412.8,362.1,304.2,290.2,263.1,211.2,1046.2,147.2,149.1,169.3,166.9,159.2,178.1,244.2,-1601.2,-1293.4,1.0,-1576.5,-1369.5,1.0,-2328.6,-1126.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,320,0
1065,0.4548,102,-5.89,2.12,1.00,314.8,1117.3,403.4,360.2,303.8,293.3,265.2,274.9,1043.1,154.2,155.0,178.4,162.9,157.3,178.3,249.7,-1647.1,-1243.3,1.0,-1624.7,-1320.1,1.0,-2369.0,-1053.8,1.0,2.0,1.0,3.0,0.0,0.0,25,0,320,0
1066,0.4597,102,-6.02,2.10,1.00,317.0,1114.8,394.7,358.4,303.6,296.8,267.5,294.2,875.9,161.5,161.3,188.2,159.1,155.6,178.8,255.8,-1691.4,-1191.6,1.0,-1671.4,-1269.0,1.0,-2407.2,-980.1,1.0,2.0,1.0,3.0,0.0,0.0,25,0,320,0
1067,0.4646,102,-6.15,2.06,1.00,319.6,1113.3,386.5,356.9,303.7,300.5,270.1,316.2,906.0,167.4,167.9,185.9,155.6,154.0,179.4,253.3,-1734.3,-1138.4,1.0,-1716.6,-1216.5,1.0,-2443.2,-905.1,1.0,2.0,1.0,3.0,0.0,0.0,25,0,320,0
1068,0.4695,102,-6.27,2.00,1.00,322.7,1112.7,378.8,355.6,304.0,304.5,273.0,341.5,1060.0,172.3,174.9,179.4,152.4,152.6,180.4,248.2,-1775.6,-1083.8,1.0,-1760.4,-1162.4,1.0,-2477.1,-828.8,1.0,2.0,1.0,3.0,0.0,0.0,25,0,320,0
