tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
10,0.2500,71,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
11,0.2500,71,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
12,0.2500,71,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
13,0.2500,71,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
14,0.2500,71,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
15,0.2500,71,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
16,0.2500,71,-0.00,0.71,1.00,1199.2,466.7,135.8,103.9,96.0,103.9,114.2,87.4,80.8,122.0,114.2,173.2,160.0,173.2,950.0,466.8,271.2,592.0,1.0,-656.8,-96.0,1.0,-16.8,928.0,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
17,0.2500,71,-0.00,1.35,1.00,1197.7,465.1,135.8,103.9,96.0,103.9,116.4,89.1,82.2,123.7,116.3,173.2,160.0,173.2,950.0,465.2,269.7,592.0,1.0,-658.3,-96.0,1.0,-18.3,928.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
18,0.2500,71,-0.00,1.93,1.00,1195.6,462.8,135.8,103.9,96.0,103.9,119.4,91.3,84.4,126.0,119.3,173.2,160.0,173.2,950.0,462.9,267.6,592.0,1.0,-660.4,-96.0,1.0,-20.4,928.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
19,0.2500,71,-0.00,2.46,1.00,1192.9,459.8,135.8,103.9,96.0,103.9,123.2,94.3,87.1,128.9,123.1,173.2,160.0,173.2,950.0,460.0,264.9,592.0,1.0,-663.1,-96.0,1.0,-23.1,928.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
20,0.2500,71,-0.00,2.23,1.00,1190.4,457.2,135.8,103.9,96.0,103.9,126.7,96.9,89.6,131.6,126.6,173.2,160.0,173.2,950.0,457.3,262.4,592.0,1.0,-665.6,-96.0,1.0,-25.6,928.0,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
21,0.2500,71,-0.00,2.02,1.00,1188.2,454.8,135.8,103.9,96.0,103.9,129.8,99.4,91.8,134.0,129.8,173.2,160.0,173.2,950.0,454.9,260.2,592.0,1.0,-667.8,-96.0,1.0,852.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
22,0.2500,71,-0.00,1.83,1.00,1186.2,452.6,135.8,103.9,96.0,103.9,132.7,101.6,93.8,136.2,132.6,173.2,160.0,173.2,950.0,452.7,258.2,592.0,1.0,-669.8,-96.0,1.0,850.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
23,0.2500,71,-0.00,1.66,1.00,1184.3,450.6,135.8,103.9,96.0,103.9,135.3,103.5,95.6,138.1,135.2,173.2,160.0,173.2,950.0,450.7,256.4,592.0,1.0,-671.6,-96.0,1.0,848.4,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
24,0.2500,71,-0.00,1.50,1.00,1182.7,448.8,135.8,103.9,96.0,103.9,135.7,105.3,97.3,139.9,137.5,173.2,160.0,173.2,950.0,448.9,254.7,592.0,1.0,-673.3,-96.0,1.0,846.7,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
25,0.2500,71,-0.00,1.36,1.00,1181.2,447.2,135.8,103.9,96.0,103.9,135.7,106.9,98.8,141.5,139.7,173.2,160.0,173.2,950.0,447.3,253.2,592.0,1.0,-674.8,-96.0,1.0,845.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
26,0.2500,71,-0.00,1.23,1.00,1179.8,445.7,135.8,103.9,96.0,103.9,135.7,108.4,100.2,143.0,141.6,173.2,160.0,173.2,950.0,445.8,251.8,592.0,1.0,-676.2,-96.0,1.0,843.8,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
27,0.2500,71,-0.00,1.12,1.00,1178.6,444.3,135.8,103.9,96.0,103.9,135.7,109.8,101.4,144.3,143.3,173.2,160.0,173.2,950.0,444.5,250.6,592.0,1.0,-677.4,-96.0,1.0,842.6,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
28,0.2500,71,-0.00,1.01,1.00,1177.5,443.1,135.8,103.9,96.0,103.9,135.7,111.0,102.5,145.6,144.9,173.2,160.0,173.2,950.0,443.3,249.5,592.0,1.0,-678.5,-96.0,1.0,841.5,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
29,0.2500,71,-0.00,0.92,1.00,1176.5,442.0,135.8,103.9,96.0,103.9,135.7,112.1,103.5,146.7,146.3,173.2,160.0,173.2,950.0,442.2,248.5,592.0,1.0,-679.5,-96.0,1.0,840.5,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
30,0.2500,71,-0.00,0.83,1.00,1175.6,441.1,135.8,103.9,96.0,103.9,135.7,113.1,104.4,147.7,147.7,173.2,160.0,173.2,950.0,441.2,247.5,592.0,1.0,-680.5,-96.0,1.0,839.5,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
31,0.2500,71,-0.00,0.75,1.00,1174.7,440.2,135.8,103.9,96.0,103.9,135.7,114.0,105.3,148.6,148.8,173.2,160.0,173.2,950.0,440.3,246.7,592.0,1.0,-681.3,-96.0,1.0,838.7,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
32,0.2500,71,-0.00,0.68,1.00,1174.0,439.3,135.8,103.9,96.0,103.9,135.7,114.8,106.0,149.4,149.9,173.2,160.0,173.2,950.0,439.5,246.0,592.0,1.0,-682.0,-96.0,1.0,838.0,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
33,0.2500,71,-0.00,0.62,1.00,1173.3,438.6,135.8,103.9,96.0,103.9,135.7,115.5,106.7,150.1,150.8,173.2,160.0,173.2,950.0,438.7,245.3,592.0,1.0,-682.7,-96.0,1.0,837.3,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
34,0.2500,71,-0.00,0.56,1.00,1172.7,437.9,135.8,103.9,96.0,103.9,135.7,116.2,107.3,150.8,151.7,173.2,160.0,173.2,950.0,438.1,244.7,592.0,1.0,-683.3,-96.0,1.0,836.7,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
35,0.2500,71,-0.00,0.51,1.00,1172.1,437.3,135.8,103.9,96.0,103.9,135.7,116.8,107.9,151.4,152.5,173.2,160.0,173.2,950.0,437.4,244.1,592.0,1.0,-683.9,-96.0,1.0,836.1,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
36,0.2500,71,-0.00,0.46,1.00,1171.6,436.8,135.8,103.9,96.0,103.9,135.7,117.3,108.4,151.9,153.2,173.2,160.0,173.2,950.0,436.9,243.6,592.0,1.0,-684.4,-96.0,1.0,835.6,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
37,0.2500,71,-0.00,0.42,1.00,1171.1,436.3,135.8,103.9,96.0,103.9,135.7,117.8,108.8,152.4,153.9,173.2,160.0,173.2,950.0,436.4,243.1,592.0,1.0,-684.9,-96.0,1.0,835.1,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
38,0.2500,71,-0.00,0.38,1.00,1170.7,435.8,135.8,103.9,96.0,103.9,135.7,118.3,109.3,152.9,154.5,173.2,160.0,173.2,950.0,435.9,242.7,592.0,1.0,-685.3,-96.0,1.0,834.7,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
39,0.2500,71,-0.00,0.34,1.00,1170.3,435.4,135.8,103.9,96.0,103.9,135.7,118.7,109.7,153.3,155.0,173.2,160.0,173.2,950.0,435.5,242.3,592.0,1.0,-685.7,-96.0,1.0,834.3,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
40,0.2500,71,-0.00,0.31,1.00,1170.0,435.0,135.8,103.9,96.0,103.9,135.7,119.1,110.0,153.7,155.5,173.2,160.0,173.2,950.0,435.2,242.0,592.0,1.0,-686.0,-96.0,1.0,834.0,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
41,0.2500,71,-0.00,0.28,1.00,1169.7,434.7,135.8,103.9,96.0,103.9,135.7,119.4,110.3,154.0,155.9,173.2,160.0,173.2,950.0,434.8,241.7,592.0,1.0,-686.3,-96.0,1.0,833.7,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
42,0.2500,71,-0.00,0.26,1.00,1169.4,434.4,135.8,103.9,96.0,103.9,135.7,119.7,110.6,154.3,156.3,173.2,160.0,173.2,950.0,434.5,241.4,592.0,1.0,-686.6,-96.0,1.0,833.4,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
43,0.2500,71,-0.00,0.23,1.00,1169.2,434.1,135.8,103.9,96.0,103.9,135.7,120.0,110.8,154.6,156.7,173.2,160.0,173.2,950.0,434.2,241.1,592.0,1.0,-686.9,-96.0,1.0,833.1,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
44,0.2500,71,-0.00,0.21,1.00,1168.9,433.9,135.8,103.9,96.0,103.9,135.7,120.2,111.1,154.8,157.0,173.2,160.0,173.2,950.0,434.0,240.9,592.0,1.0,-687.1,-96.0,1.0,832.9,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
45,0.2500,71,-0.00,0.19,1.00,1168.7,433.6,135.8,103.9,96.0,103.9,135.7,120.5,111.3,155.1,157.3,173.2,160.0,173.2,950.0,433.8,240.7,592.0,1.0,-687.3,-96.0,1.0,832.7,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
46,0.2500,71,-0.00,0.17,1.00,1168.5,433.4,135.8,103.9,96.0,103.9,135.7,120.7,111.5,155.3,157.6,173.2,160.0,173.2,950.0,433.6,240.5,592.0,1.0,-687.5,-96.0,1.0,832.5,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
47,0.2500,71,-0.00,0.16,1.00,1168.3,433.2,135.8,103.9,96.0,103.9,135.7,120.9,111.7,155.5,157.8,173.2,160.0,173.2,950.0,433.4,240.3,592.0,1.0,-687.7,-96.0,1.0,832.3,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
48,0.2500,71,-0.00,0.14,1.00,1168.2,433.1,135.8,103.9,96.0,103.9,135.7,121.0,111.8,155.6,158.1,173.2,160.0,173.2,950.0,433.2,240.2,592.0,1.0,-687.8,-96.0,1.0,832.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
49,0.2500,71,-0.00,0.13,1.00,1168.0,432.9,135.8,103.9,96.0,103.9,135.7,121.2,111.9,155.8,158.2,173.2,160.0,173.2,950.0,433.1,240.0,592.0,1.0,-688.0,-96.0,1.0,832.0,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
50,0.2500,71,-0.00,0.12,1.00,1167.9,432.8,135.8,103.9,96.0,103.9,135.7,121.3,112.1,155.9,158.4,173.2,160.0,173.2,950.0,432.9,239.9,592.0,1.0,-688.1,-96.0,1.0,831.9,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
51,0.2500,71,-0.00,0.11,1.00,1167.8,432.7,135.8,103.9,96.0,103.9,135.7,121.5,112.2,156.1,158.6,173.2,160.0,173.2,950.0,432.8,239.8,592.0,1.0,-688.2,-96.0,1.0,831.8,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
52,0.2500,71,-0.00,0.10,1.00,1167.7,432.5,135.8,103.9,96.0,103.9,135.7,121.6,112.3,156.2,158.8,173.2,160.0,173.2,950.0,432.7,239.7,592.0,1.0,-688.3,-96.0,1.0,831.7,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
53,0.2500,71,-0.00,0.09,1.00,1167.6,432.4,135.8,103.9,96.0,103.9,135.7,121.7,112.4,156.3,158.9,173.2,160.0,173.2,950.0,432.6,239.6,592.0,1.0,-688.4,-96.0,1.0,831.6,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
54,0.2500,71,-0.00,0.08,1.00,1167.5,432.3,135.8,103.9,96.0,103.9,135.7,121.8,112.5,156.3,159.0,173.2,160.0,173.2,950.0,432.5,239.5,592.0,1.0,-688.5,-96.0,1.0,831.5,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
55,0.2500,71,-0.00,0.07,1.00,1167.4,432.2,135.8,103.9,96.0,103.9,135.7,121.8,112.6,156.4,159.1,173.2,160.0,173.2,950.0,432.4,239.4,592.0,1.0,-688.6,-96.0,1.0,831.4,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
56,0.2500,71,-0.00,0.06,1.00,1167.4,432.2,135.8,103.9,96.0,103.9,135.7,121.9,112.6,156.5,159.2,173.2,160.0,173.2,950.0,432.3,239.4,592.0,1.0,-688.6,-96.0,1.0,831.4,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
57,0.2500,71,-0.00,0.06,1.00,1167.3,432.1,135.8,103.9,96.0,103.9,135.7,122.0,112.7,156.6,159.3,173.2,160.0,173.2,950.0,432.2,239.3,592.0,1.0,-688.7,-96.0,1.0,831.3,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
58,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
59,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
60,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
61,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
62,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
63,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
64,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
65,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
66,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
67,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
68,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
69,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
70,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
71,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
72,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
73,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
74,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
75,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
76,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
77,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
78,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
79,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
80,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
81,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
82,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
83,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
84,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
85,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
86,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
87,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
88,0.2500,71,0.00,0.00,1.00,1167.2,432.1,135.8,103.9,96.0,103.9,135.7,122.1,112.8,156.7,159.4,173.2,160.0,173.2,950.0,432.2,239.2,592.0,1.0,-688.8,-96.0,1.0,831.2,368.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
