tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
10,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
11,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
12,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
13,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
14,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
15,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
16,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
17,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
18,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
19,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
20,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
21,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
22,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
23,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
24,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
25,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
26,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
27,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
28,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
29,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
30,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
31,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
32,0.2500,92,0.00,0.00,1.00,1200.0,467.5,135.8,103.9,96.0,103.9,113.2,86.6,80.0,121.2,113.1,173.2,160.0,173.2,950.0,467.7,272.0,592.0,1.0,-656.0,-96.0,1.0,-16.0,928.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
33,0.3533,92,0.86,-1.13,1.00,160.3,112.3,97.8,100.2,121.6,91.2,79.5,114.5,104.4,155.9,160.5,164.4,199.6,502.0,696.5,447.8,576.0,307.3,1.0,-579.1,319.9,1.0,549.6,749.1,1.0,1.0,1.0,2.0,0.0,0.0,-50,0,6768,0
34,0.3534,92,0.79,-1.04,1.00,161.6,113.3,98.7,101.1,122.8,89.9,78.3,113.3,102.8,153.8,159.7,163.5,198.6,503.1,694.0,449.1,577.7,306.9,1.0,-577.4,320.4,1.0,551.6,748.6,1.0,0.0,1.0,4.0,0.0,0.0,-1,0,8,0
35,0.3536,92,0.77,-1.01,1.00,162.7,114.2,99.6,102.0,124.0,88.5,77.2,112.2,101.2,152.0,158.8,162.7,197.7,504.0,695.5,450.4,579.6,306.0,1.0,-575.5,321.3,1.0,554.2,747.8,1.0,1.0,1.0,2.0,0.0,0.0,-3,0,16,0
36,0.3536,92,0.73,-0.96,1.00,164.0,115.1,100.4,102.9,124.5,87.2,76.1,111.1,99.9,149.9,157.9,161.9,196.7,505.2,689.5,451.5,580.9,306.0,1.0,-574.2,321.2,1.0,555.5,747.8,1.0,1.0,1.0,2.0,0.0,0.0,-2,0,0,0
37,0.3540,92,0.68,-0.90,1.00,164.8,115.8,101.1,103.7,122.5,86.0,75.1,110.1,98.3,148.5,157.1,161.2,196.1,505.7,695.7,452.8,-572.2,322.6,1.0,582.9,304.6,1.0,558.5,746.5,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,24,0
38,0.3540,92,0.65,-0.86,1.00,165.9,116.7,101.8,104.5,120.9,84.9,74.1,109.2,97.2,146.6,156.4,160.4,195.2,506.8,690.2,453.8,-571.0,322.6,1.0,584.0,304.6,1.0,559.7,746.5,1.0,1.0,1.0,2.0,0.0,0.0,-2,0,0,0
39,0.3541,92,0.61,-0.80,1.00,166.9,117.4,102.5,105.2,119.3,83.8,73.2,108.2,96.0,145.0,155.7,159.8,194.5,507.6,689.1,454.8,-569.7,323.0,1.0,585.4,304.2,1.0,561.3,746.1,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
40,0.3542,92,0.57,-0.75,1.00,167.8,118.0,103.1,105.8,117.9,82.9,72.4,107.4,94.8,143.6,155.1,159.2,193.8,508.3,688.3,455.8,-568.4,323.4,1.0,586.7,303.7,1.0,562.9,745.6,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
41,0.3542,92,0.53,-0.70,1.00,168.7,118.7,103.7,106.4,116.6,82.0,71.6,106.6,93.9,142.0,154.5,158.6,193.1,509.2,683.9,456.6,-567.4,323.4,1.0,587.6,303.7,1.0,563.9,745.6,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
42,0.3544,92,0.50,-0.66,1.00,169.4,119.3,104.2,107.0,115.3,81.1,70.9,105.9,92.9,140.8,153.9,158.0,192.5,509.8,683.6,457.4,-566.3,323.9,1.0,588.8,303.3,1.0,565.4,745.2,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
43,0.3545,92,0.45,-0.59,1.00,170.1,119.8,104.8,107.6,114.1,80.3,70.2,105.2,92.0,139.6,153.4,157.5,192.0,510.3,683.7,458.2,-565.2,324.3,1.0,589.8,302.8,1.0,566.8,744.8,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
44,0.3545,92,0.43,-0.56,1.00,170.9,120.4,105.2,108.1,113.1,79.6,69.6,104.6,91.2,138.4,152.9,157.1,191.4,511.0,680.1,458.8,-564.4,324.3,1.0,590.6,302.8,1.0,567.6,744.7,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
45,0.3546,92,0.40,-0.53,1.00,171.4,120.8,105.7,108.6,112.0,78.9,69.0,104.0,90.4,137.4,152.4,156.6,190.9,511.5,680.6,459.5,-563.4,324.7,1.0,591.6,302.4,1.0,568.9,744.3,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
46,0.3550,92,0.42,-0.55,1.00,171.7,121.2,106.1,109.1,110.7,78.1,73.6,103.4,89.3,136.7,151.9,156.2,190.7,511.5,689.3,460.4,-561.9,326.0,1.0,593.0,301.0,1.0,571.3,743.0,1.0,1.0,1.0,2.0,0.0,0.0,-3,0,24,0
47,0.3552,92,0.40,-0.52,1.00,172.1,121.6,106.5,109.6,109.5,77.3,78.0,102.9,88.5,135.9,151.5,155.8,190.3,511.7,694.2,461.2,-560.7,326.8,1.0,594.2,300.1,1.0,573.2,742.1,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,16,0
48,0.3553,92,0.36,-0.47,1.00,172.5,122.0,106.9,110.0,108.6,76.7,81.7,102.4,87.7,135.1,151.0,155.5,190.0,512.1,695.3,461.8,-559.8,327.3,1.0,595.1,299.6,1.0,574.4,741.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
49,0.3553,92,0.36,-0.47,1.00,173.2,122.5,107.3,110.4,107.8,76.1,84.9,101.8,87.1,134.0,150.7,155.1,189.5,512.7,692.0,462.4,-559.1,327.3,1.0,595.8,299.6,1.0,575.1,741.7,1.0,1.0,1.0,2.0,0.0,0.0,-2,0,0,0
50,0.3553,92,0.33,-0.43,1.00,173.8,122.9,107.7,110.8,107.0,75.6,87.8,101.3,86.5,133.1,150.3,154.7,189.0,513.2,689.1,462.9,-558.5,327.3,1.0,596.3,299.6,1.0,575.7,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
51,0.3553,92,0.30,-0.39,1.00,174.3,123.2,108.0,111.2,106.3,75.1,90.5,100.9,86.0,132.2,149.9,154.3,188.6,513.7,686.5,463.3,-558.0,327.3,1.0,596.9,299.6,1.0,576.2,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
52,0.3553,92,0.27,-0.35,1.00,174.8,123.6,108.3,111.5,105.7,74.6,92.9,100.5,85.5,131.4,149.7,154.0,188.2,514.2,684.1,463.7,-557.5,327.3,1.0,597.4,299.6,1.0,576.7,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
53,0.3553,92,0.24,-0.32,1.00,175.2,123.9,108.6,111.8,105.1,74.2,95.1,100.2,85.0,130.7,149.4,153.8,187.9,514.6,681.9,464.1,-557.1,327.2,1.0,597.8,299.6,1.0,577.1,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
54,0.3553,92,0.22,-0.29,1.00,175.6,124.2,108.8,112.0,104.6,73.9,97.0,99.8,84.7,130.1,149.1,153.5,187.6,514.9,679.9,464.4,-556.7,327.2,1.0,598.2,299.6,1.0,577.5,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
55,0.3553,92,0.20,-0.26,1.00,176.0,124.4,109.0,112.2,104.1,73.5,96.7,99.5,84.3,129.5,148.9,153.3,187.3,515.3,678.2,464.7,-556.3,327.2,1.0,598.6,299.6,1.0,577.9,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
56,0.3553,92,0.18,-0.24,1.00,176.3,124.7,109.2,112.4,103.7,73.2,96.4,99.2,84.0,128.9,148.7,153.1,187.0,515.6,676.5,465.0,-556.0,327.2,1.0,598.9,299.6,1.0,578.2,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
57,0.3553,92,0.16,-0.21,1.00,176.6,124.9,109.4,112.6,103.3,73.0,96.2,99.0,83.7,128.5,148.5,152.9,186.8,515.8,675.1,465.2,-555.7,327.2,1.0,599.2,299.6,1.0,578.5,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
58,0.3553,92,0.15,-0.19,1.00,176.8,125.1,109.6,112.8,102.9,72.7,96.0,98.8,83.4,128.0,148.4,152.7,186.6,516.1,673.8,465.5,-555.4,327.2,1.0,599.5,299.6,1.0,578.8,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
59,0.3553,92,0.13,-0.18,1.00,177.1,125.2,109.7,112.9,102.6,72.5,95.8,98.6,83.2,127.7,148.2,152.6,186.4,516.3,672.5,465.7,-555.2,327.2,1.0,599.7,299.6,1.0,579.1,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
60,0.3553,92,0.12,-0.16,1.00,177.3,125.4,109.9,113.1,102.3,72.3,95.6,98.4,82.9,127.3,148.1,152.4,186.2,516.5,671.5,465.8,-554.9,327.2,1.0,599.9,299.6,1.0,579.3,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
61,0.3553,92,0.11,-0.14,1.00,177.5,125.5,110.0,113.2,102.1,72.1,95.4,98.2,82.8,127.0,148.0,152.3,186.1,516.7,670.4,466.0,-554.7,327.2,1.0,600.1,299.6,1.0,579.5,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
62,0.3553,92,0.10,-0.13,1.00,177.7,125.7,110.1,113.3,101.8,71.9,95.3,98.1,82.6,126.7,147.8,152.2,185.9,516.9,669.6,466.2,-554.6,327.2,1.0,600.3,299.6,1.0,579.7,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
63,0.3553,92,0.09,-0.12,1.00,177.8,125.8,110.2,113.4,101.6,71.8,95.2,97.9,82.4,126.4,147.8,152.1,185.8,517.0,668.8,466.3,-554.4,327.2,1.0,600.5,299.6,1.0,579.8,741.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
64,0.3555,92,0.08,-0.11,1.00,177.8,125.8,110.3,113.6,101.3,71.6,95.0,97.8,82.2,126.3,147.6,152.0,185.8,516.9,672.2,466.5,-554.0,327.6,1.0,600.9,299.1,1.0,580.5,741.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
65,0.3555,92,0.07,-0.10,1.00,178.0,125.9,110.4,113.6,101.2,71.5,94.9,97.7,82.0,126.1,147.6,151.9,185.7,517.1,671.5,466.6,-553.9,327.6,1.0,601.0,299.1,1.0,580.7,741.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
66,0.3555,92,0.07,-0.09,1.00,178.1,126.0,110.4,113.7,101.0,71.4,94.8,97.6,81.9,125.9,147.5,151.8,185.6,517.2,670.9,466.8,-553.7,327.6,1.0,601.1,299.1,1.0,580.8,741.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
67,0.3556,92,0.06,-0.08,1.00,178.0,126.0,110.5,113.8,100.8,71.2,94.7,97.6,81.7,125.9,147.4,151.8,185.6,517.0,674.5,466.9,-553.4,328.1,1.0,601.5,298.6,1.0,581.5,740.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
68,0.3556,92,0.06,-0.07,1.00,178.1,126.1,110.6,113.9,100.6,71.2,94.6,97.5,81.6,125.8,147.3,151.8,185.6,517.1,674.0,467.0,-553.3,328.1,1.0,601.6,298.6,1.0,581.6,740.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
69,0.3556,92,0.05,-0.07,1.00,178.2,126.2,110.6,113.9,100.5,71.1,94.6,97.4,81.5,125.6,147.3,151.7,185.5,517.2,673.6,467.1,-553.2,328.1,1.0,601.7,298.6,1.0,581.7,740.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
70,0.3557,92,0.05,-0.06,1.00,178.1,126.2,110.7,114.0,100.3,71.0,94.5,97.3,81.4,125.7,147.2,151.7,185.5,517.1,677.4,467.2,-552.9,328.5,1.0,602.0,298.2,1.0,582.3,740.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
71,0.3557,92,0.00,0.00,1.00,178.2,126.2,110.7,114.1,100.2,70.9,94.4,97.3,81.3,125.5,147.2,151.6,185.5,517.1,677.0,467.3,-552.8,328.5,1.0,602.0,298.2,1.0,582.4,740.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
72,0.3557,92,0.00,0.00,1.00,178.2,126.2,110.7,114.1,100.2,70.9,94.4,97.3,81.3,125.5,147.2,151.6,185.5,517.1,677.0,467.3,-552.8,328.5,1.0,602.0,298.2,1.0,582.4,740.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
73,0.3558,92,0.00,0.00,1.00,178.0,126.2,110.7,114.1,100.1,70.9,94.4,97.3,81.2,125.7,147.2,151.7,185.6,516.9,681.3,467.4,-552.5,328.9,1.0,602.3,297.7,1.0,583.0,739.8,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
74,0.3558,92,0.00,0.00,1.00,178.0,126.2,110.7,114.1,100.1,70.9,94.4,97.3,81.2,125.7,147.2,151.7,185.6,516.9,681.3,467.4,-552.5,328.9,1.0,602.3,297.7,1.0,583.0,739.8,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
75,0.3558,92,0.02,-0.02,1.00,178.0,126.2,110.7,114.1,100.1,70.8,94.4,97.3,81.2,125.6,147.1,151.6,185.6,516.9,681.1,467.4,-552.5,328.9,1.0,602.3,297.7,1.0,583.0,739.8,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,0,0
76,0.3560,92,0.03,-0.04,1.00,177.9,126.2,110.8,114.2,99.9,70.8,94.3,97.2,81.0,125.7,147.1,151.6,185.6,516.8,685.2,467.6,-552.2,329.3,1.0,602.6,297.2,1.0,583.6,739.4,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
77,0.3561,92,0.00,0.00,1.00,177.8,126.2,110.8,114.2,99.7,70.7,94.3,97.2,80.9,125.8,147.0,151.6,185.7,516.6,689.3,467.7,-551.9,329.8,1.0,602.9,296.8,1.0,584.2,738.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
78,0.3561,92,0.00,0.00,1.00,177.8,126.2,110.8,114.2,99.7,70.7,94.3,97.2,80.9,125.8,147.0,151.6,185.7,516.6,689.3,467.7,-551.9,329.8,1.0,602.9,296.8,1.0,584.2,738.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
79,0.3562,92,0.02,-0.02,1.00,177.7,126.1,110.8,114.3,99.6,70.6,94.2,97.2,80.8,125.9,147.0,151.6,185.8,516.4,693.6,467.8,-551.6,330.2,1.0,603.1,296.3,1.0,584.8,738.5,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
80,0.3563,92,0.03,-0.04,1.00,177.6,126.1,110.8,114.3,99.4,70.5,94.2,97.2,80.7,126.0,147.0,151.6,185.8,516.2,697.8,468.0,-551.3,330.6,1.0,603.4,295.9,1.0,585.5,738.0,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
81,0.3564,92,0.00,0.00,1.00,177.4,126.1,110.8,114.4,99.2,70.5,94.2,97.2,80.5,126.1,146.9,151.6,185.9,516.1,701.9,468.2,-551.0,331.0,1.0,603.7,295.4,1.0,586.1,737.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
82,0.3567,92,0.02,-0.02,1.00,177.1,126.0,110.8,114.5,99.0,70.4,94.1,97.2,80.3,126.4,146.9,151.7,186.1,515.7,711.1,468.4,-550.4,331.9,1.0,604.2,294.5,1.0,587.2,736.7,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,16,0
83,0.3568,92,0.00,0.00,1.00,177.0,126.0,110.8,114.5,98.9,70.3,94.1,97.2,80.2,126.5,146.8,151.7,186.2,515.4,715.7,468.5,-550.1,332.3,1.0,604.4,294.0,1.0,587.8,736.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
84,0.3569,92,0.04,-0.04,1.00,176.9,126.0,110.9,114.6,98.7,70.2,94.0,97.2,80.1,126.6,146.8,151.7,186.3,515.3,720.1,468.7,-549.8,332.7,1.0,604.7,293.5,1.0,588.5,735.8,1.0,1.0,1.0,2.0,0.0,0.0,-2,0,8,0
85,0.3571,92,0.05,-0.06,1.00,176.8,126.0,110.9,114.7,98.5,70.1,93.9,97.1,79.9,126.6,146.7,151.7,186.3,515.2,724.5,468.8,-549.5,333.1,1.0,605.0,293.1,1.0,589.1,735.3,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
86,0.3571,92,0.00,0.00,1.00,176.9,126.0,111.0,114.7,98.4,70.1,93.9,97.0,79.8,126.5,146.7,151.6,186.2,515.2,724.1,468.9,-549.4,333.1,1.0,605.1,293.1,1.0,589.2,735.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
87,0.3571,92,0.04,-0.04,1.00,176.9,126.1,111.0,114.8,98.3,70.0,93.8,97.0,79.8,126.4,146.6,151.6,186.2,515.3,723.7,468.9,-549.3,333.1,1.0,605.2,293.1,1.0,589.3,735.3,1.0,1.0,1.0,2.0,0.0,0.0,-2,0,0,0
88,0.3571,92,0.00,0.00,1.00,177.0,126.1,111.0,114.8,98.2,69.9,93.8,96.9,79.7,126.3,146.6,151.5,186.2,515.3,723.4,469.0,-549.3,333.1,1.0,605.2,293.1,1.0,589.3,735.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
