tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
85,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
86,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
87,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
88,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
89,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
90,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
91,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
92,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
93,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
94,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
95,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
96,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
97,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
98,0.3997,100,0.00,0.00,1.00,416.8,177.4,97.7,51.7,33.3,60.6,59.6,69.0,58.5,114.1,188.0,355.1,283.7,1153.4,731.1,268.2,-293.6,-1686.3,1.0,-1036.9,-1753.4,1.0,-2057.7,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
99,0.3997,100,-0.57,0.42,1.00,416.0,177.4,97.7,52.6,33.9,61.1,60.1,69.5,59.3,115.3,189.6,355.8,283.1,1152.6,730.3,267.7,-294.4,-1686.3,1.0,-1037.7,-1753.5,1.0,-2058.5,-517.6,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
100,0.3997,100,-1.09,0.80,1.00,414.5,177.4,97.7,54.3,35.0,62.0,61.0,70.6,60.8,117.2,192.6,357.2,282.0,1151.0,729.0,266.7,-295.8,-1686.3,1.0,-1039.2,-1753.5,1.0,-2060.0,-517.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
101,0.3997,100,-1.56,1.14,1.00,412.3,177.3,97.7,56.7,36.5,55.9,62.2,72.0,62.9,119.8,196.9,359.3,280.4,1148.7,727.0,265.2,-298.0,-1686.3,1.0,-1041.3,-1753.5,1.0,-2062.1,-517.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
102,0.3997,100,-1.99,1.45,1.00,409.7,177.2,97.6,59.8,38.5,46.6,63.9,73.9,65.6,123.2,202.4,361.8,278.5,758.3,724.6,263.3,-300.7,-1686.3,1.0,-1044.0,-1753.5,1.0,-2064.8,-517.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
103,0.3997,100,-2.37,1.73,1.00,406.4,177.1,97.5,63.4,40.9,35.5,65.8,76.1,68.9,127.2,209.0,364.9,276.1,756.3,721.6,261.1,-303.9,-1686.3,1.0,-1047.3,-1753.5,1.0,-2068.0,-517.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
104,0.3997,100,-2.72,1.98,1.00,402.7,177.0,97.5,67.7,43.6,36.2,68.0,78.7,72.6,131.8,216.6,368.4,273.4,754.1,718.2,625.3,-307.6,-1686.3,1.0,-1051.0,-1753.5,1.0,-2071.8,-517.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
105,0.3997,100,-3.04,2.22,1.00,398.5,176.8,97.4,72.3,46.6,38.8,70.5,81.6,76.8,137.0,225.1,372.3,270.4,751.5,714.4,618.9,-311.8,-1686.3,1.0,-1055.1,-1753.5,1.0,-2075.9,-517.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
106,0.3997,100,-3.33,2.43,1.00,394.0,176.7,97.3,75.0,49.9,41.5,73.2,84.7,81.3,142.6,234.3,376.6,274.0,748.8,710.2,611.8,-316.3,-1686.3,1.0,-1059.7,-1753.5,1.0,-2080.4,-517.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
107,0.3997,100,-3.59,2.61,1.00,389.1,176.5,97.2,74.9,53.5,44.5,76.1,88.1,86.2,148.7,244.3,381.3,280.8,745.8,705.8,604.2,-321.2,-1686.3,1.0,-1064.6,-1753.5,1.0,-2085.3,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
108,0.3997,100,-3.82,2.79,1.00,383.9,176.3,97.1,74.9,57.3,47.6,46.8,91.7,91.4,155.1,254.9,386.2,287.9,742.7,701.0,596.1,-326.4,-1686.3,1.0,-1069.8,-1753.5,1.0,-2090.6,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
109,0.3997,100,-4.04,2.94,1.00,378.4,176.2,97.0,74.8,61.3,51.0,50.1,95.5,96.9,161.9,266.1,391.4,612.3,739.3,530.9,587.5,-332.0,-1686.3,1.0,-1075.3,-1753.5,1.0,-2096.1,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
110,0.3997,100,-4.23,3.08,1.00,372.6,175.9,96.9,74.7,65.6,54.5,53.6,99.5,102.7,169.1,277.9,396.9,608.1,735.8,500.6,578.6,-337.7,-1686.4,1.0,-1081.1,-1753.5,1.0,-2101.9,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
111,0.3997,100,-4.40,3.21,1.00,366.6,304.8,96.8,74.6,69.3,58.1,57.2,103.6,108.7,176.6,347.9,402.6,603.7,732.2,493.4,570.9,-343.7,-1686.4,1.0,-1087.1,-1753.5,1.0,-2107.9,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
112,0.3997,100,-4.56,3.33,1.00,360.3,299.6,96.7,74.5,69.2,61.9,60.9,107.9,114.9,184.3,353.0,408.5,599.2,728.4,489.7,566.6,-350.0,-1686.4,1.0,-1093.3,-1753.5,1.0,-2114.1,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
113,0.3997,100,-4.71,3.43,1.00,353.9,294.2,96.6,74.4,69.1,65.8,64.7,112.3,121.4,192.2,358.3,414.6,600.2,724.5,485.8,562.1,-356.4,-1686.4,1.0,-1099.8,-1753.5,1.0,-2120.5,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
114,0.3997,100,-4.84,3.53,1.00,347.3,288.8,96.4,74.3,69.0,69.8,68.7,116.9,128.0,200.4,363.7,420.8,609.3,720.5,481.9,557.6,-363.0,-1686.4,1.0,-1106.4,-1753.5,1.0,-2127.1,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
115,0.3997,100,-4.96,3.61,1.00,340.5,283.1,96.3,74.2,68.9,73.9,72.7,84.1,134.8,208.8,369.2,1261.1,618.5,716.4,477.8,552.9,-369.8,-1686.4,1.0,-1113.1,-1753.5,1.0,-2133.9,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
116,0.3997,100,-5.06,3.69,1.00,333.6,277.4,96.2,74.2,68.8,74.9,76.8,88.9,141.7,217.4,374.9,1253.2,628.0,712.2,473.7,548.1,-376.7,-1686.4,1.0,-1120.0,-1753.5,1.0,-2140.8,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
117,0.3997,100,-5.16,3.76,1.00,326.6,271.5,96.0,74.0,68.8,74.8,81.0,93.8,148.8,226.1,380.7,1245.2,637.7,707.9,648.6,543.2,-383.8,-1686.4,1.0,-1127.1,-1753.5,1.0,-2147.9,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
118,0.3997,100,-5.25,3.83,1.00,319.4,265.6,95.9,73.9,68.7,74.7,85.3,98.7,155.9,235.0,386.5,1237.1,647.5,703.6,642.1,538.3,-390.9,-1686.4,1.0,-1134.3,-1753.5,1.0,-2155.0,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
119,0.3997,100,-5.33,3.89,1.00,312.1,259.5,95.8,73.8,68.6,74.6,89.6,103.7,163.2,244.0,392.5,1228.9,657.5,699.2,183.2,533.0,-398.2,-1686.4,1.0,-1141.5,-1753.5,1.0,-2162.3,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
120,0.3997,100,-5.40,3.94,1.00,304.8,253.4,95.6,73.7,68.5,74.5,94.0,108.8,170.6,253.2,398.5,1220.5,667.6,694.7,165.0,527.3,-405.6,-1686.4,1.0,-1148.9,-1753.5,1.0,-2169.7,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
121,0.3997,100,-5.47,3.99,1.00,297.3,247.2,95.5,73.6,68.4,74.4,97.9,113.9,178.1,262.4,404.6,304.9,677.8,690.2,160.6,521.5,-413.0,-1686.4,1.0,-1156.4,-1753.5,1.0,-2177.2,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
122,0.3997,100,-5.53,4.03,1.00,289.7,240.9,95.3,73.5,68.3,74.3,97.8,119.2,185.6,271.8,410.8,296.4,688.2,685.6,156.1,515.6,-420.6,-1686.4,1.0,-1163.9,-1753.5,1.0,-2184.7,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
123,0.3997,100,-5.58,4.07,1.00,282.1,234.6,95.2,73.4,68.2,74.2,97.7,124.4,193.2,281.2,417.0,295.2,698.6,680.9,151.5,509.6,-428.2,-1686.4,1.0,-1171.6,-1753.5,1.0,-2192.3,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
124,0.3997,100,-5.63,4.11,1.00,274.4,228.2,96.1,73.3,68.1,74.1,97.5,129.7,200.9,290.7,423.3,302.4,709.1,676.3,146.9,503.6,-435.9,-1686.4,1.0,-1179.2,-1753.5,1.0,-2200.0,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
125,0.3997,100,-5.67,4.14,1.00,266.7,221.7,125.7,73.2,68.0,73.9,97.3,135.1,208.7,300.3,429.6,309.8,719.7,671.6,142.3,497.6,-443.7,-1686.4,1.0,-1187.0,-1753.5,1.0,-2207.8,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
126,0.3997,100,-5.71,4.17,1.00,258.9,215.2,155.6,73.1,67.8,73.8,97.2,140.4,216.5,310.0,436.0,317.1,730.4,666.8,591.1,491.5,-451.5,-1686.4,1.0,-1194.8,-1753.5,1.0,-2215.6,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
127,0.3997,100,-5.75,4.19,1.00,251.0,208.7,185.7,72.9,67.8,73.7,97.0,145.9,224.3,319.7,442.4,511.9,519.4,662.1,586.4,485.4,-459.3,-1686.4,1.0,-1202.7,-1753.5,1.0,-2223.4,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
128,0.3997,100,-5.78,4.22,1.00,243.1,202.1,198.8,72.8,67.6,73.6,96.9,151.3,232.2,329.5,448.9,519.4,513.6,657.3,581.7,479.2,-467.2,-1686.4,1.0,-1210.6,-1753.5,1.0,-2231.3,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
129,0.3997,100,-5.81,4.24,1.00,235.2,195.5,192.3,72.8,67.5,73.5,96.8,156.8,240.2,339.3,455.4,526.9,507.8,125.6,577.0,473.0,-475.2,-1686.4,1.0,-1218.5,-1753.5,1.0,-2239.3,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
130,0.3997,100,-5.84,4.26,1.00,227.2,188.9,185.8,81.9,67.4,73.4,96.6,162.3,248.2,349.2,461.9,534.5,502.5,120.8,572.2,466.8,-483.1,-1686.4,1.0,-1226.5,-1753.5,1.0,-2247.2,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
131,0.3997,100,-5.86,4.28,1.00,219.2,182.2,179.2,90.9,67.3,73.2,96.4,167.8,256.2,359.2,468.5,542.0,513.5,115.9,567.4,460.6,-491.1,-1686.4,1.0,-1234.5,-1753.5,1.0,-2255.3,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
132,0.3997,100,-5.89,4.29,1.00,211.2,175.6,172.7,100.1,67.2,73.1,96.3,173.4,264.2,369.1,475.0,549.7,524.5,111.1,562.6,454.3,-499.2,-1686.4,1.0,-1242.5,-1753.5,1.0,-2263.3,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
133,0.3997,100,-5.91,4.31,1.00,203.1,168.8,166.1,109.2,70.3,73.0,96.1,178.9,272.3,379.1,481.6,557.3,817.4,118.3,557.8,448.0,-507.2,-1686.4,1.0,-1250.6,-1753.5,1.0,-2271.4,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
134,0.3997,100,-5.35,3.90,1.00,195.8,162.8,160.1,117.5,75.7,72.9,96.0,180.6,279.6,388.2,487.6,1168.8,831.0,628.6,553.5,442.3,-514.6,-1686.4,1.0,-1257.9,-1753.5,1.0,-2278.7,-517.7,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
135,0.4045,100,-4.85,3.54,1.00,185.1,156.2,155.5,119.0,78.8,73.8,99.0,192.2,285.1,406.8,495.6,1111.1,115.1,620.2,552.4,442.5,-572.7,-1669.6,1.0,-1317.7,-1713.9,1.0,-2300.1,-447.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,320,0
136,0.4094,100,-4.40,3.21,1.00,175.6,150.3,151.5,119.9,81.4,74.8,102.4,200.6,305.2,426.2,503.7,1055.5,108.6,385.4,552.2,443.5,-629.6,-1650.9,1.0,-1375.7,-1672.3,1.0,-2318.7,-376.3,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
137,0.4143,100,-3.98,2.91,1.00,167.2,145.1,148.0,120.3,83.6,76.0,106.1,209.1,327.0,493.0,361.4,630.6,102.8,380.2,552.9,445.5,-685.4,-1630.3,1.0,-1431.7,-1628.9,1.0,-2334.6,-304.5,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
138,0.4192,100,-3.61,2.63,1.00,159.7,140.5,145.1,120.2,85.5,77.2,110.2,217.8,350.8,503.8,353.9,638.4,107.7,573.7,510.0,448.3,-740.0,-1607.9,1.0,-1485.9,-1583.6,1.0,-2347.7,-232.1,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
139,0.4241,100,-3.27,2.39,1.00,153.0,136.5,142.7,119.9,87.0,78.6,114.8,226.7,361.8,505.8,361.0,659.3,121.9,558.7,448.7,452.1,-793.3,-1583.8,1.0,-1538.2,-1536.6,1.0,-2358.2,-159.3,1.0,1.0,1.0,3.0,0.0,0.0,0,0,320,0
140,0.4338,100,-2.97,2.16,1.00,145.0,132.8,142.3,115.4,87.1,81.8,125.8,242.8,378.1,507.4,577.0,116.3,647.5,536.6,394.9,465.7,-892.9,-1531.3,1.0,-1633.5,-1438.5,1.0,-2367.5,-13.5,1.0,1.0,1.0,3.0,0.0,0.0,0,0,640,0
141,0.4436,100,-2.69,1.96,1.00,138.3,129.8,142.8,111.6,87.3,85.7,139.6,308.7,396.5,510.6,561.5,106.5,629.3,526.5,400.1,456.2,-988.7,-1472.7,1.0,-1722.2,-1334.6,1.0,-2367.4,132.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
142,0.4534,100,-2.44,1.78,1.00,132.7,127.7,144.2,108.3,87.6,90.2,157.7,332.1,417.5,515.5,1200.8,102.5,614.4,526.8,404.5,164.2,-1080.3,-1408.2,1.0,-1803.9,-1225.4,1.0,-2357.9,278.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
143,0.4631,100,-2.21,1.61,1.00,128.0,126.2,146.5,105.5,87.9,95.8,181.9,319.8,441.9,522.1,1115.8,115.2,372.4,529.2,410.9,153.6,-1167.4,-1338.1,1.0,-1878.4,-1111.3,1.0,-2339.2,423.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
144,0.4729,100,-2.00,1.46,1.00,124.2,125.5,149.8,103.1,88.5,102.4,216.0,343.1,513.6,366.6,633.6,691.7,572.2,533.9,419.4,144.8,-1249.7,-1262.8,1.0,-1945.5,-992.8,1.0,-2311.2,567.8,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
145,0.4827,100,-1.81,1.32,1.00,121.1,125.4,141.7,101.1,89.2,110.6,236.7,377.9,522.7,1545.1,114.0,665.4,547.1,430.6,430.2,137.3,-1326.9,-1182.6,1.0,-2004.9,-870.4,1.0,-2274.2,709.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
146,0.4924,100,-1.64,1.20,1.00,118.7,126.0,133.8,99.5,90.1,120.6,251.3,391.9,522.0,585.9,104.1,643.5,526.0,380.4,443.6,131.1,-1398.8,-1097.7,1.0,-2056.3,-744.6,1.0,-2228.3,849.0,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
147,0.5022,100,-1.49,1.09,1.00,117.0,127.3,127.2,98.2,91.2,133.2,268.3,408.1,523.1,569.3,107.6,625.2,516.8,386.0,431.2,125.9,-1465.1,-1008.7,1.0,-2099.7,-615.9,1.0,-2173.6,985.3,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
148,0.5120,100,-1.35,0.98,1.00,115.8,129.3,121.7,97.1,92.5,149.4,337.7,427.0,526.0,1217.1,117.3,610.3,517.2,390.7,152.3,121.6,-1525.6,-915.7,1.0,-2135.0,-484.8,1.0,-2110.5,1117.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
149,0.5217,100,-1.22,0.89,1.00,115.2,132.2,117.1,96.4,94.1,170.8,338.8,449.0,530.8,1147.1,901.9,366.8,519.5,397.1,143.2,118.0,-1580.1,-819.3,1.0,-2161.9,-351.8,1.0,-2039.2,1246.4,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
150,0.5315,100,-1.11,0.81,1.00,115.2,135.9,113.1,96.0,99.4,200.3,342.8,485.4,374.4,118.3,694.4,569.5,524.0,405.5,135.7,115.1,-1628.4,-719.8,1.0,-2180.4,-217.4,1.0,-1960.0,1370.2,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
151,0.5413,100,-1.00,0.73,1.00,115.7,140.6,109.8,95.8,106.9,240.2,380.0,533.0,1578.2,107.2,667.4,544.5,436.7,416.1,129.3,112.8,-1670.3,-617.5,1.0,-2190.5,-82.3,1.0,-1873.1,1488.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
152,0.5510,100,-0.91,0.66,1.00,116.8,146.3,107.1,95.9,116.1,253.4,397.3,530.6,1523.3,107.3,644.8,523.4,371.2,429.0,123.9,111.1,-1705.8,-512.9,1.0,-2192.1,53.2,1.0,-1779.0,1602.0,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
153,0.5608,100,-0.82,0.60,1.00,118.4,137.8,104.8,96.3,127.5,269.0,411.9,530.2,571.2,114.8,626.0,511.7,377.5,431.8,119.5,109.9,-1734.6,-406.4,1.0,-2185.3,188.5,1.0,-1678.0,1709.0,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
154,0.5706,100,-0.75,0.54,1.00,120.7,130.7,102.9,97.1,142.2,335.4,429.0,531.6,587.7,123.7,610.5,511.7,382.1,666.5,115.8,109.2,-1756.7,-298.3,1.0,-2170.2,323.1,1.0,-1570.6,1809.6,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
155,0.5803,100,-0.68,0.49,1.00,123.8,124.8,101.5,98.1,161.2,352.8,449.2,535.0,129.3,876.8,364.8,513.7,388.3,138.6,112.7,109.0,-1772.1,-189.2,1.0,-2146.7,456.4,1.0,-1457.0,1903.3,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
156,0.5901,100,-0.61,0.45,1.00,127.5,119.8,100.4,99.5,187.0,337.8,472.9,378.0,115.7,701.5,387.1,517.7,396.3,131.5,110.2,109.2,-1780.7,-79.4,1.0,-2114.9,587.9,1.0,-1337.9,1989.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
157,0.5999,100,-0.56,0.41,1.00,132.2,115.5,99.7,103.6,223.7,371.3,539.7,383.4,104.9,673.2,547.1,460.9,406.4,125.6,108.3,110.0,-1782.4,30.7,1.0,-2075.1,717.2,1.0,-1213.6,2068.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
158,0.6096,100,-0.50,0.37,1.00,137.9,112.0,99.3,112.0,252.3,398.3,536.1,1527.8,110.8,649.5,525.4,365.3,418.7,120.6,106.9,111.3,-1777.4,140.6,1.0,-2027.4,843.8,1.0,-1084.6,2140.1,1.0,1.0,1.0,4.0,0.0,0.0,0,0,640,0
159,0.6194,100,-0.97,-0.15,1.00,144.1,108.5,98.7,121.1,266.0,411.5,534.9,570.6,118.3,630.2,509.6,372.6,434.0,115.8,105.4,112.5,-1766.3,249.9,1.0,-1972.8,967.1,1.0,-952.2,2203.2,1.0,1.0,1.0,4.0,0.0,0.0,25,0,640,0
160,0.6292,100,-1.37,-0.65,1.00,135.0,104.9,98.0,131.1,281.6,426.9,536.3,586.7,127.9,615.0,510.2,377.7,426.9,111.3,103.9,113.7,-1749.2,358.3,1.0,-1911.3,1086.9,1.0,-816.9,2258.0,1.0,2.0,1.0,4.0,0.0,0.0,25,0,640,0
161,0.6292,100,-1.73,-1.10,1.00,133.3,103.6,96.8,126.8,279.8,427.1,538.2,588.8,130.7,616.3,511.4,378.6,649.4,109.2,102.0,111.6,-1751.4,358.9,1.0,-1913.5,1087.4,1.0,-819.1,2258.6,1.0,2.0,1.0,4.0,0.0,0.0,25,0,0,0
162,0.6292,100,-2.05,-1.51,1.00,131.0,101.8,95.1,121.2,277.4,427.2,540.5,591.3,784.5,618.1,513.1,379.8,137.5,106.8,99.7,109.1,-1754.2,359.4,1.0,-1916.3,1087.9,1.0,-821.9,2259.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
163,0.6292,100,-2.35,-1.88,1.00,128.2,99.6,93.0,114.6,274.4,427.0,543.1,594.1,788.3,620.3,515.2,381.4,133.9,104.0,97.1,106.2,-1757.5,359.8,1.0,-1919.6,1088.4,1.0,-825.2,2259.5,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
164,0.6292,100,-2.62,-2.22,1.00,124.8,97.0,90.6,107.1,270.8,426.8,545.9,597.3,792.5,622.9,517.6,383.3,129.9,100.9,94.2,103.1,-1761.3,360.2,1.0,-1923.3,1088.8,1.0,-828.9,2259.9,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
165,0.6292,100,-2.86,-2.53,1.00,120.9,94.0,87.8,98.6,266.8,426.3,549.1,600.8,797.0,625.9,520.4,385.6,125.6,97.5,91.1,99.7,-1765.5,360.6,1.0,-1927.5,1089.2,1.0,-833.1,2260.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
166,0.6292,100,-3.08,-2.80,1.00,116.7,90.7,84.7,92.7,262.3,425.8,552.5,604.5,802.0,629.2,523.5,388.0,120.9,93.9,87.7,95.9,-1770.0,360.9,1.0,-1932.1,1089.5,1.0,-837.7,2260.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
167,0.6292,100,-3.28,-3.05,1.00,112.0,87.1,81.3,89.0,257.4,425.2,556.1,608.4,807.2,632.8,526.9,390.8,115.9,90.0,84.1,92.0,-1775.0,361.2,1.0,-1937.0,1089.8,1.0,-842.6,2260.9,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
168,0.6292,100,-3.46,-3.28,1.00,107.0,83.2,77.7,85.0,252.2,424.5,559.9,612.6,812.8,396.7,530.5,393.7,110.7,85.9,80.2,87.8,-1780.2,361.5,1.0,-1942.3,1090.1,1.0,-847.9,2261.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
169,0.6292,100,-3.62,-3.49,1.00,101.7,79.1,73.8,80.8,241.5,423.7,563.9,617.0,818.6,400.9,534.3,396.8,105.2,81.7,76.2,83.4,-1785.8,361.8,1.0,-1947.8,1090.3,1.0,-853.4,2261.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
170,0.6292,100,-3.77,-3.67,1.00,96.2,74.7,69.8,76.3,192.0,422.8,568.1,621.5,824.6,405.2,538.4,400.1,99.4,77.2,72.1,78.9,-1791.6,362.0,1.0,-1953.6,1090.5,1.0,-859.2,2261.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
