tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
13,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
14,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
15,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
16,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
17,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
18,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
19,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
20,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
21,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
22,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
23,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
24,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
25,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
26,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
27,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
28,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
29,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
30,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
31,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
32,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
33,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
34,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
35,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
36,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
37,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
38,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
39,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
40,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
41,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
42,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
43,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
44,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
45,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
46,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
47,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
48,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
49,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
50,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
51,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
52,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
53,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
54,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
55,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
56,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
57,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
58,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
59,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
60,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
61,0.2500,100,0.00,0.00,1.00,224.1,418.5,316.7,584.8,608.0,138.5,45.2,34.6,32.0,34.6,45.2,83.5,288.0,311.7,859.8,242.5,-256.0,-624.0,1.0,544.0,672.0,1.0,352.0,864.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
62,0.2501,100,0.00,0.00,1.00,224.2,417.7,316.9,585.9,608.0,138.6,45.2,34.6,32.0,34.6,45.2,83.7,288.0,311.8,859.8,242.4,-256.5,-623.8,1.0,544.5,671.6,1.0,352.7,863.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
63,0.2502,100,0.00,0.00,1.00,224.4,416.9,317.1,587.0,608.0,138.6,45.2,34.6,32.0,34.6,45.3,83.8,288.0,311.9,859.8,242.3,-257.0,-623.6,1.0,545.0,671.2,1.0,353.3,863.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,8,0
64,0.2506,100,0.00,0.00,1.00,224.9,414.6,317.9,590.2,608.0,138.7,45.1,34.6,32.0,34.7,45.4,84.3,288.0,312.2,859.8,242.1,-258.4,-623.0,1.0,546.6,669.9,1.0,355.3,862.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,24,0
65,0.2512,100,0.00,0.00,1.00,225.8,410.9,319.1,595.8,608.0,139.0,44.9,34.5,32.0,34.7,45.6,85.1,288.0,312.7,859.8,241.7,-260.8,-622.0,1.0,549.1,667.8,1.0,358.6,861.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,40,0
66,0.2513,100,0.00,-0.03,1.00,226.0,410.1,319.4,597.0,608.0,139.0,44.8,34.5,32.0,34.7,45.6,85.2,288.0,312.8,859.9,241.7,-261.2,-621.8,1.0,549.7,667.4,1.0,359.3,861.0,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,8,0
67,0.2465,100,-0.00,-0.05,1.00,224.1,442.4,310.0,555.4,608.2,137.3,46.2,34.8,31.9,34.2,44.1,79.1,288.1,308.9,860.1,922.3,-242.0,-629.5,1.0,529.0,683.9,1.0,332.8,871.6,1.0,1.0,1.0,2.0,0.0,0.0,-1,0,-320,0
68,0.2416,100,0.00,0.00,1.00,224.4,480.6,301.3,532.0,608.8,135.7,47.6,35.3,31.9,33.8,42.8,73.8,288.4,305.4,861.2,912.0,-222.5,-636.7,1.0,507.8,699.8,1.0,305.9,881.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
69,0.2367,100,0.00,0.00,1.00,224.9,526.6,295.3,540.2,610.1,134.3,49.3,35.8,31.9,33.4,41.7,69.4,289.0,302.3,377.0,902.6,-202.9,-643.2,1.0,486.1,715.1,1.0,278.8,890.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
70,0.2322,100,-0.00,-0.03,1.00,225.6,899.3,296.1,1130.4,611.8,133.2,51.0,36.3,32.0,33.1,40.7,65.8,283.8,299.7,368.3,894.9,-184.5,-648.7,1.0,465.7,728.6,1.0,253.4,897.9,1.0,1.0,1.0,1.0,0.0,0.0,-1,0,-296,0
71,0.2273,100,-0.01,-0.05,1.00,226.5,693.7,297.3,1027.6,614.2,132.1,53.0,36.9,32.1,32.8,39.7,62.2,222.8,297.2,359.7,887.5,-164.4,-654.0,1.0,443.2,742.5,1.0,225.8,905.3,1.0,1.0,1.0,1.0,0.0,0.0,-1,0,-320,0
72,0.2178,100,-0.01,-0.08,1.00,229.0,847.8,300.5,1152.3,620.7,167.9,57.6,38.2,32.3,32.2,37.9,56.5,157.2,293.3,344.9,875.8,-125.0,-662.7,1.0,398.1,767.7,1.0,171.4,917.2,1.0,1.0,1.0,1.0,0.0,0.0,-1,0,-624,0
73,0.2080,100,-0.01,-0.07,1.00,232.4,855.4,321.3,1141.0,629.8,246.7,63.5,39.9,32.7,31.8,36.4,51.7,121.0,290.4,332.1,867.3,-84.0,-669.1,1.0,350.3,790.7,1.0,114.9,926.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
74,0.1984,100,-0.01,-0.06,1.00,236.8,241.4,359.9,341.4,641.5,464.9,70.9,41.8,33.2,31.6,35.2,47.9,98.8,288.7,321.5,862.2,-43.3,-672.9,1.0,301.9,810.5,1.0,58.7,931.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-632,0
75,0.1887,100,-0.01,-0.06,1.00,242.2,226.2,410.7,319.8,597.2,607.9,138.9,44.2,33.9,31.5,34.2,44.8,83.7,288.1,312.7,860.3,-2.4,-674.3,1.0,252.3,827.3,1.0,2.2,933.1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-632,0
76,0.1790,100,0.00,0.00,1.00,912.3,224.9,481.4,301.8,532.2,608.8,135.6,47.0,34.8,31.4,33.3,42.2,72.7,288.5,305.4,861.6,39.0,-673.2,1.0,201.1,841.2,1.0,-54.9,931.5,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
77,0.1692,100,0.00,0.00,1.00,894.7,226.1,699.3,296.5,1129.6,612.0,133.0,50.6,35.9,31.6,32.7,40.1,64.6,272.8,299.5,367.5,80.2,-669.5,1.0,149.2,851.9,1.0,-112.0,926.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
78,0.1594,100,-0.02,-0.02,1.00,880.9,228.2,746.4,299.2,1053.9,617.5,146.5,54.9,37.2,31.9,32.1,38.2,58.2,178.5,294.9,351.1,121.2,-663.3,1.0,96.7,859.5,1.0,-168.5,917.8,1.0,1.0,1.0,0.0,0.0,0.0,-1,0,-640,0
79,0.1497,100,0.00,0.00,1.00,870.8,231.2,858.9,307.3,1145.4,625.5,203.7,60.2,38.8,32.2,31.7,36.7,53.2,132.9,291.6,337.3,161.6,-654.7,1.0,43.8,863.8,1.0,-224.4,905.7,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
80,0.1399,100,0.00,0.00,1.00,864.2,235.1,249.0,342.4,351.9,636.2,337.1,67.2,40.7,32.8,31.5,35.5,49.1,106.3,289.3,325.8,201.5,-643.5,1.0,-9.2,864.9,1.0,-279.6,890.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
81,0.1301,100,-0.02,-0.02,1.00,860.8,240.1,232.3,388.2,328.3,636.3,608.2,140.3,43.0,33.5,31.3,34.4,45.8,88.8,288.2,316.2,240.6,-630.0,1.0,-62.2,862.7,1.0,-333.6,871.4,1.0,1.0,1.0,0.0,0.0,0.0,-1,0,-640,0
82,0.1204,100,0.00,0.00,1.00,860.8,920.4,224.8,450.0,308.8,548.2,608.1,136.8,45.7,34.3,31.3,33.5,43.0,76.4,288.2,308.2,278.8,-614.0,1.0,-115.0,857.2,1.0,-386.4,849.3,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
83,0.1105,100,0.00,0.00,1.00,375.0,900.9,225.6,905.4,295.8,542.2,610.4,133.9,49.0,35.4,31.4,32.8,40.7,67.2,289.3,301.7,316.4,-595.5,1.0,-168.0,848.4,1.0,-438.4,823.7,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-648,0
84,0.1007,100,-0.02,-0.02,1.00,357.4,885.8,227.3,692.5,298.0,1025.3,615.0,131.8,52.9,36.6,31.7,32.2,38.8,60.3,205.4,296.6,352.3,-575.0,1.0,-219.6,836.5,1.0,-488.0,795.3,1.0,1.0,1.0,0.0,0.0,0.0,-1,0,-640,0
85,0.0908,100,0.00,0.00,1.00,342.5,874.2,230.0,862.2,301.5,1149.8,622.2,177.1,57.9,38.1,32.0,31.8,37.2,54.8,146.5,292.8,387.4,-552.0,1.0,-271.1,821.3,1.0,-536.4,763.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-648,0
86,0.0908,100,0.00,0.00,1.00,342.5,874.2,230.0,862.2,301.5,1149.8,622.2,177.1,57.9,38.1,32.0,31.8,37.2,54.8,146.5,292.8,387.4,-552.0,1.0,-271.1,821.3,1.0,-536.4,763.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
87,0.0908,100,0.00,0.00,1.00,342.5,874.2,230.0,862.2,301.5,1149.8,622.2,177.1,57.9,38.1,32.0,31.8,37.2,54.8,146.5,292.8,387.4,-552.0,1.0,-271.1,821.3,1.0,-536.4,763.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
88,0.0908,100,0.00,0.00,1.00,342.5,874.2,230.0,862.2,301.5,1149.8,622.2,177.1,57.9,38.1,32.0,31.8,37.2,54.8,146.5,292.8,387.4,-552.0,1.0,-271.1,821.3,1.0,-536.4,763.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
