tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
89,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
90,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
91,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
92,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
93,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
94,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
95,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
96,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
97,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
98,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
99,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
100,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
101,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
102,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
103,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
104,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
105,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
106,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
107,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
108,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
109,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
110,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
111,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
112,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
113,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
114,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
115,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
116,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
117,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
118,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
119,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
120,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
121,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
122,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
123,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
124,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
125,0.2500,87,0.00,0.00,1.00,688.0,531.5,350.8,253.2,204.8,146.2,113.2,86.6,112.0,86.6,113.1,148.0,212.8,262.9,361.9,548.9,1040.0,256.0,1.0,1024.0,768.0,1.0,960.0,1040.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
126,0.2451,87,0.00,0.00,1.00,688.3,545.4,362.1,259.8,206.8,149.6,116.8,87.8,112.0,90.4,109.8,144.7,210.9,256.6,351.3,534.1,1031.7,287.8,1.0,1000.0,799.0,1.0,927.6,1069.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-320,0
127,0.2402,87,0.00,0.00,1.00,929.7,544.1,374.5,267.1,209.1,153.3,120.8,89.0,112.2,98.5,106.8,141.6,209.3,250.8,341.6,520.5,1022.3,319.3,1.0,975.0,829.3,1.0,894.4,1096.9,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
128,0.2354,87,0.00,0.00,1.00,931.9,541.5,388.2,275.0,211.5,157.4,125.0,90.4,112.5,108.2,104.0,138.8,203.9,245.6,332.7,508.0,1012.1,350.5,1.0,949.1,858.9,1.0,860.4,1123.8,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
129,0.2305,87,0.00,0.00,1.00,951.1,539.5,403.3,283.7,214.3,161.8,126.4,91.9,112.8,116.2,101.4,136.2,195.5,240.7,324.6,496.6,1000.8,381.4,1.0,922.3,887.6,1.0,825.5,1149.7,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
130,0.2256,87,0.00,0.00,1.00,955.2,538.1,420.0,290.2,217.3,166.6,127.9,93.6,113.3,115.2,99.1,133.8,187.8,236.3,317.2,486.1,988.7,411.9,1.0,894.6,915.4,1.0,789.8,1174.5,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
131,0.2158,87,0.00,0.00,1.00,537.7,543.5,459.4,302.1,224.3,177.8,131.5,97.4,114.6,113.8,95.0,129.6,174.7,228.5,304.1,448.2,961.6,471.8,1.0,836.8,968.6,1.0,716.3,1220.7,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-640,0
132,0.2061,87,0.00,0.00,1.00,541.1,692.7,488.5,316.2,232.7,191.2,135.7,102.0,116.4,112.8,91.6,126.2,163.9,222.0,292.7,412.7,930.8,529.8,1.0,775.8,1018.1,1.0,640.1,1262.3,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
133,0.1963,87,0.00,0.00,1.00,546.7,689.0,509.4,333.0,242.6,201.8,140.8,107.4,96.5,112.2,88.7,119.9,154.9,216.7,275.8,383.6,896.6,585.9,1.0,712.0,1063.7,1.0,561.5,1299.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
134,0.1865,87,0.00,0.00,1.00,546.2,688.0,534.2,353.0,254.5,205.2,146.9,113.9,86.8,112.0,86.3,112.4,147.3,212.4,261.6,359.7,859.0,639.8,1.0,645.4,1105.4,1.0,480.8,1331.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
135,0.1768,87,0.00,0.00,1.00,518.2,930.1,543.5,377.2,268.6,209.5,154.1,121.7,89.3,112.2,100.2,106.2,141.0,209.0,249.8,339.8,818.1,691.3,1.0,576.4,1142.9,1.0,398.2,1358.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
136,0.1768,87,0.00,0.00,1.00,518.2,930.1,543.5,377.2,268.6,209.5,154.1,121.7,89.3,112.2,100.2,106.2,141.0,209.0,249.8,339.8,818.1,691.3,1.0,576.4,1142.9,1.0,398.2,1358.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
137,0.1768,87,0.00,0.00,1.00,518.2,930.1,543.5,377.2,268.6,209.5,154.1,121.7,89.3,112.2,100.2,106.2,141.0,209.0,249.8,339.8,818.1,691.3,1.0,576.4,1142.9,1.0,398.2,1358.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
138,0.1768,87,0.00,0.00,1.00,518.2,930.1,543.5,377.2,268.6,209.5,154.1,121.7,89.3,112.2,100.2,106.2,141.0,209.0,249.8,339.8,818.1,691.3,1.0,576.4,1142.9,1.0,398.2,1358.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
139,0.1768,87,0.00,0.00,1.00,518.2,930.1,543.5,377.2,268.6,209.5,154.1,121.7,89.3,112.2,100.2,106.2,141.0,209.0,249.8,339.8,818.1,691.3,1.0,576.4,1142.9,1.0,398.2,1358.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
140,0.1768,87,0.00,0.00,1.00,518.2,930.1,543.5,377.2,268.6,209.5,154.1,121.7,89.3,112.2,100.2,106.2,141.0,209.0,249.8,339.8,818.1,691.3,1.0,576.4,1142.9,1.0,398.2,1358.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
141,0.1719,87,0.00,0.00,1.00,505.9,932.5,541.1,391.1,276.7,212.1,158.2,125.3,90.7,112.5,110.4,103.4,138.2,202.2,244.6,331.1,796.5,716.0,1.0,541.1,1160.0,1.0,356.4,1369.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-320,0
142,0.1670,87,0.00,0.00,1.00,494.7,951.9,539.2,406.5,285.5,214.9,162.7,126.7,92.3,112.9,116.0,100.9,135.7,193.9,239.8,323.1,774.2,740.1,1.0,505.2,1176.1,1.0,314.2,1380.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
143,0.1621,87,0.00,0.00,1.00,484.3,956.2,537.8,423.6,291.3,218.0,167.7,128.2,94.0,113.4,115.1,98.7,133.3,186.4,235.4,315.8,751.1,763.5,1.0,468.9,1191.0,1.0,271.7,1389.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
144,0.1572,87,0.00,0.00,1.00,465.3,536.9,536.9,442.6,297.1,221.4,173.1,130.0,95.8,114.1,114.3,96.6,131.2,179.7,231.4,309.1,727.3,786.2,1.0,432.1,1204.8,1.0,229.0,1396.7,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
145,0.1523,87,0.00,0.00,1.00,444.8,537.9,562.8,463.8,303.4,225.1,179.0,131.8,97.9,114.8,113.7,94.7,129.2,173.6,227.8,302.9,702.9,808.1,1.0,395.0,1217.5,1.0,186.0,1403.1,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
146,0.1426,87,0.00,0.00,1.00,409.9,541.6,692.2,490.4,317.8,233.6,192.8,136.2,102.5,114.7,112.7,91.3,125.9,162.9,221.4,290.8,652.0,849.7,1.0,319.6,1239.5,1.0,99.7,1411.8,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-640,0
147,0.1328,87,0.00,0.00,1.00,381.3,547.4,688.8,511.7,334.8,243.7,202.1,141.4,108.0,94.9,112.1,88.5,119.1,154.1,216.2,274.2,598.7,888.1,1.0,243.0,1256.7,1.0,12.9,1415.3,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
148,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
149,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
150,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
151,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
152,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
153,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
154,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
155,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
156,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
157,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
158,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
159,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
160,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
161,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
162,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
163,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
164,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
165,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
166,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
167,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
168,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
169,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
170,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
171,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
172,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
173,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
174,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
175,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
176,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
177,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
178,0.1230,87,0.00,0.00,1.00,357.8,542.8,688.1,536.9,355.2,255.8,205.6,147.6,114.6,87.0,112.0,86.2,111.7,146.7,212.0,260.3,543.1,923.1,1.0,165.5,1269.3,1.0,-73.9,1413.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
