tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
605,0.3242,103,0.35,0.27,1.00,263.2,359.7,439.0,728.0,366.2,281.3,224.3,213.5,154.3,117.8,983.8,2006.3,309.5,136.5,193.1,235.7,-114.2,-2030.7,1.0,-42.7,-2066.7,1.0,-744.9,-2429.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,0,0
606,0.3242,103,0.32,0.24,1.00,262.9,359.3,439.0,728.8,366.7,281.7,224.6,213.8,154.0,117.4,984.6,2005.7,308.9,136.0,192.4,235.4,-114.3,-2030.3,1.0,-42.8,-2066.3,1.0,-745.0,-2429.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
607,0.3242,103,0.29,0.22,1.00,262.6,358.9,438.9,730.4,367.1,282.0,224.8,214.0,153.8,117.0,985.4,2005.0,308.4,135.5,191.8,235.2,-114.3,-2029.9,1.0,-42.9,-2065.9,1.0,-745.1,-2428.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
608,0.3242,103,-0.06,0.83,1.00,261.6,357.5,437.8,743.0,367.7,283.2,225.8,214.9,154.3,117.1,986.5,2003.8,306.3,135.6,191.3,234.2,-115.2,-2029.5,1.0,-43.7,-2065.5,1.0,-745.9,-2428.6,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
609,0.3203,103,-0.36,1.39,1.00,256.8,345.4,426.4,1176.4,371.7,291.5,229.3,216.2,159.2,120.2,926.5,2048.0,318.5,132.5,185.5,232.3,-66.9,-2031.5,1.0,5.4,-2065.7,1.0,-687.7,-2445.8,1.0,2.0,1.0,2.0,0.0,0.0,25,0,-256,0
610,0.3125,103,-0.59,1.92,1.00,248.9,325.1,407.0,1174.3,394.1,308.4,236.0,218.0,169.3,126.8,318.6,937.7,1019.6,126.8,175.3,230.0,30.7,-2032.1,1.0,104.6,-2062.7,1.0,-569.0,-2476.4,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-512,0
611,0.3086,103,-0.79,2.40,1.00,243.7,313.8,396.1,1173.8,404.3,320.2,241.4,220.7,176.6,130.4,307.4,938.8,1006.8,125.0,170.8,227.4,77.7,-2030.6,1.0,152.4,-2059.4,1.0,-510.9,-2489.5,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-256,0
612,0.3047,103,-0.96,2.84,1.00,238.1,302.5,375.9,1173.8,415.6,333.4,247.6,224.1,184.9,134.3,294.5,2048.0,997.8,123.6,166.5,224.5,124.2,-2028.0,1.0,199.6,-2055.0,1.0,-452.9,-2501.2,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-256,0
613,0.3008,103,-1.09,3.25,1.00,232.3,291.2,369.2,1174.4,428.0,348.3,254.6,228.0,194.3,138.8,281.1,2048.0,990.7,122.5,162.5,221.2,170.2,-2024.4,1.0,246.2,-2049.5,1.0,-395.2,-2511.6,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-256,0
614,0.2891,103,-1.16,3.63,1.00,223.3,269.6,357.5,665.2,463.8,361.2,269.8,233.9,219.1,148.2,234.8,952.4,509.3,117.1,152.3,219.0,314.5,-2006.6,1.0,392.1,-2026.1,1.0,-213.5,-2534.1,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-768,0
615,0.2812,103,-1.19,3.98,1.00,216.4,255.2,349.5,462.6,1191.4,366.5,283.6,240.4,240.4,156.6,217.8,798.8,961.8,114.7,146.3,216.4,408.0,-1989.2,1.0,486.4,-2004.8,1.0,-93.5,-2542.0,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-512,0
616,0.2695,103,-1.17,4.31,1.00,209.0,238.4,337.0,420.9,711.9,375.6,305.2,249.6,242.3,169.6,195.7,541.2,951.8,112.6,138.8,201.2,548.3,-1954.5,1.0,627.7,-1964.3,1.0,88.9,-2542.7,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-768,0
617,0.2617,103,-1.11,4.61,1.00,202.9,226.5,309.7,395.1,1169.2,397.7,324.5,258.7,246.3,181.1,143.3,524.4,1968.8,112.1,134.2,187.7,638.4,-1926.1,1.0,718.2,-1932.0,1.0,208.4,-2536.1,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-512,0
618,0.2500,103,-1.01,4.89,1.00,197.0,213.2,278.4,356.6,1165.0,424.5,355.1,271.8,251.0,199.2,140.1,938.2,947.0,117.6,128.4,171.2,773.0,-1875.0,1.0,853.0,-1875.0,1.0,389.0,-2515.0,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-768,0
619,0.2422,103,-0.88,5.14,1.00,191.5,203.1,258.1,344.9,709.3,447.7,371.5,284.0,257.0,214.9,148.9,918.5,949.2,116.8,124.6,161.3,858.4,-1836.1,1.0,938.3,-1832.2,1.0,506.3,-2494.2,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-512,0
620,0.2305,103,-0.71,5.36,1.00,186.8,192.3,235.1,332.0,467.3,505.4,377.5,301.9,264.6,240.9,163.9,337.8,2048.0,984.3,120.0,149.2,985.4,-1769.5,1.0,1064.8,-1759.7,1.0,682.6,-2451.6,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-768,0
621,0.2227,103,-0.52,5.55,1.00,181.9,183.7,219.2,323.1,426.7,666.8,384.2,318.2,272.8,263.6,174.7,316.2,2048.0,513.8,116.6,141.5,1065.1,-1720.6,1.0,1143.9,-1706.9,1.0,796.2,-2416.8,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-512,0
622,0.2109,103,-0.30,5.72,1.00,178.2,174.8,201.6,290.2,384.7,1175.0,407.3,342.5,283.6,278.0,187.7,281.3,814.2,525.8,112.8,132.1,1182.7,-1639.4,1.0,1260.3,-1620.0,1.0,965.8,-2353.6,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-768,0
623,0.2031,103,-0.07,5.86,1.00,173.9,167.3,188.7,262.3,352.6,1167.8,426.0,364.3,294.2,282.8,198.7,268.9,992.6,793.5,109.7,125.7,1255.6,-1581.4,1.0,1332.1,-1558.1,1.0,1073.9,-2305.3,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-512,0
624,0.1914,103,0.19,5.97,1.00,160.0,159.9,174.8,231.8,329.7,1162.8,455.1,392.2,308.8,288.2,216.1,249.5,537.6,2048.0,106.4,118.1,1362.3,-1486.9,1.0,1436.9,-1458.1,1.0,1234.4,-2222.2,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-768,0
625,0.1836,103,0.46,6.06,1.00,147.7,153.2,164.2,211.4,318.4,668.3,480.6,397.3,322.5,294.9,230.6,243.6,548.1,2048.0,103.4,112.4,1427.3,-1420.5,1.0,1500.4,-1388.1,1.0,1335.6,-2161.2,1.0,2.0,1.0,0.0,0.0,0.0,25,0,-512,0
626,0.1836,103,0.71,6.14,1.00,143.3,146.5,156.9,202.1,313.8,656.1,488.7,402.7,329.9,301.7,233.0,255.2,547.3,100.2,100.3,109.0,1420.8,-1422.5,1.0,1493.9,-1390.1,1.0,1329.1,-2163.2,1.0,2.0,1.0,0.0,0.0,0.0,25,0,0,0
627,0.1836,103,0.93,6.21,1.00,138.5,139.6,149.6,192.6,309.4,464.5,501.8,408.2,337.4,308.5,235.2,267.1,546.2,99.2,97.0,105.3,1414.1,-1424.4,1.0,1487.2,-1392.0,1.0,1322.4,-2165.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
628,0.1836,103,1.13,6.28,1.00,133.3,132.7,142.1,183.1,305.1,450.6,521.1,414.0,345.0,315.4,237.1,279.2,544.8,98.0,93.4,101.4,1407.3,-1426.0,1.0,1480.4,-1393.6,1.0,1315.6,-2166.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
629,0.1836,103,1.31,6.34,1.00,127.9,125.7,134.7,173.4,300.9,440.3,540.5,420.0,352.6,322.4,238.8,291.5,558.1,96.6,89.6,97.3,1400.3,-1427.6,1.0,1473.4,-1395.1,1.0,1308.6,-2168.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
630,0.1836,103,1.47,6.39,1.00,122.2,118.6,127.1,163.7,292.4,430.0,560.1,426.1,360.3,329.5,240.2,303.9,575.4,92.3,85.6,93.0,1393.2,-1428.9,1.0,1466.3,-1396.5,1.0,1301.5,-2169.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
631,0.1836,103,1.62,6.44,1.00,116.2,111.5,119.5,153.9,274.9,419.8,1215.6,432.4,368.1,336.6,241.5,316.4,1029.6,87.8,81.4,88.4,1386.0,-1430.2,1.0,1459.1,-1397.8,1.0,1294.3,-2170.9,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
632,0.1836,103,1.75,6.48,1.00,110.1,104.4,111.8,144.0,257.3,409.7,1222.6,438.8,375.9,343.8,242.5,329.1,99.8,83.1,77.1,83.8,1378.6,-1431.3,1.0,1451.8,-1398.9,1.0,1286.9,-2172.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
633,0.1836,103,1.88,6.52,1.00,103.7,97.2,104.1,134.1,239.5,399.6,1229.8,445.4,383.8,350.9,243.4,341.9,97.5,78.3,72.6,78.9,1371.2,-1432.3,1.0,1444.4,-1399.9,1.0,1279.5,-2173.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
634,0.1836,103,1.99,6.56,1.00,97.2,89.9,96.3,124.1,221.7,389.6,1237.1,452.1,391.7,358.2,241.8,354.8,95.1,73.3,68.0,73.9,1363.7,-1433.2,1.0,1436.9,-1400.8,1.0,1272.0,-2174.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
635,0.1875,103,2.07,6.60,1.00,89.4,82.6,89.4,116.8,215.8,395.7,1231.5,458.7,395.5,365.3,230.9,380.8,86.7,67.6,63.3,69.5,1320.5,-1467.0,1.0,1394.5,-1436.3,1.0,1210.7,-2205.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,256,0
636,0.1914,103,2.13,6.64,1.00,80.7,75.3,82.4,109.2,209.1,402.7,1226.8,465.7,399.5,372.8,241.3,818.6,78.4,62.0,58.6,65.0,1276.5,-1499.4,1.0,1351.1,-1470.6,1.0,1148.5,-2234.7,1.0,2.0,1.0,3.0,0.0,0.0,25,0,256,0
637,0.1953,103,2.17,6.68,1.00,72.1,68.0,75.1,101.1,201.5,410.4,590.0,473.0,403.7,380.5,284.1,107.8,70.4,56.4,53.9,60.4,1231.5,-1530.5,1.0,1306.9,-1503.5,1.0,1085.6,-2262.4,1.0,2.0,1.0,3.0,0.0,0.0,25,0,256,0
638,0.2031,103,2.17,6.73,1.00,63.2,60.8,68.6,95.3,208.2,442.0,550.8,481.7,405.0,371.2,305.0,97.6,61.5,50.6,49.3,56.4,1147.1,-1588.9,1.0,1223.7,-1565.7,1.0,965.5,-2312.8,1.0,2.0,1.0,3.0,0.0,0.0,25,0,512,0
639,0.2070,103,2.16,6.78,1.00,55.0,53.4,60.9,86.1,198.5,454.0,549.6,490.0,409.8,354.5,321.5,84.3,54.4,45.2,44.5,51.6,1100.0,-1616.3,1.0,1177.1,-1595.0,1.0,900.6,-2335.5,1.0,2.0,1.0,4.0,0.0,0.0,25,0,256,0
640,0.2148,103,2.11,6.84,1.00,46.6,46.2,53.8,78.9,207.2,1208.9,543.4,492.4,412.6,325.4,346.6,69.6,46.8,39.9,40.0,47.4,1011.5,-1667.7,1.0,1089.5,-1650.2,1.0,777.0,-2376.3,1.0,2.0,1.0,3.0,0.0,0.0,25,0,512,0
641,0.2266,103,2.02,6.90,1.00,38.3,39.0,47.1,73.6,257.4,1230.2,532.8,478.2,414.6,290.8,118.5,55.3,39.3,34.6,35.8,44.0,878.2,-1736.5,1.0,957.3,-1724.8,1.0,592.2,-2425.9,1.0,2.0,1.0,4.0,0.0,0.0,25,0,768,0
642,0.2344,103,1.90,6.96,1.00,30.3,31.5,39.0,64.0,301.5,1249.2,530.4,473.8,419.8,277.7,92.4,45.1,33.2,29.8,31.4,34.2,784.1,-1776.2,1.0,863.7,-1768.3,1.0,464.6,-2450.7,1.0,2.0,1.0,4.0,0.0,0.0,25,0,512,0
643,0.2461,103,1.74,7.01,1.00,22.4,24.1,31.0,55.3,316.1,775.0,524.5,465.5,425.7,325.9,64.6,35.4,27.2,25.2,27.4,24.6,643.5,-1827.3,1.0,723.5,-1825.4,1.0,275.3,-2476.5,1.0,2.0,1.0,4.0,0.0,0.0,25,0,768,0
644,0.2539,103,0.27,0.00,1.00,16.2,17.8,23.5,45.1,327.3,751.4,519.8,462.8,431.9,344.4,49.4,28.8,22.8,21.5,22.4,17.4,546.9,-1854.9,1.0,626.9,-1856.8,1.0,147.3,-2485.3,1.0,2.0,1.0,4.0,0.0,0.0,25,0,512,0
645,0.2656,103,0.12,0.00,1.00,16.1,18.2,25.2,55.1,355.7,1252.8,522.4,451.5,379.5,137.3,42.5,26.8,22.0,21.4,20.7,16.7,408.7,-1889.9,1.0,488.4,-1897.7,1.0,-36.1,-2489.2,1.0,2.0,1.0,4.0,0.0,0.0,25,0,768,0
646,0.2734,103,0.00,0.00,1.00,16.2,18.7,26.9,65.8,408.3,591.7,525.6,445.3,345.4,118.3,39.2,25.8,21.8,21.6,19.9,16.5,315.5,-1907.7,1.0,394.7,-1919.4,1.0,-158.2,-2484.4,1.0,2.0,1.0,4.0,0.0,0.0,25,0,512,0
647,0.2852,103,-0.15,0.00,1.00,16.4,19.6,29.9,93.5,504.5,562.8,511.4,438.4,296.6,85.1,35.5,24.8,21.6,22.1,19.0,16.2,174.3,-1925.9,1.0,252.4,-1943.4,1.0,-340.6,-2466.2,1.0,2.0,1.0,4.0,0.0,0.0,25,0,768,0
648,0.2852,103,-0.28,0.00,1.00,16.4,19.6,29.9,93.5,503.9,562.6,511.4,438.4,298.0,86.2,36.0,25.2,21.9,22.4,19.0,16.2,174.2,-1926.2,1.0,252.3,-1943.7,1.0,-340.7,-2466.5,1.0,2.0,1.0,4.0,0.0,0.0,25,0,0,0
649,0.2852,103,-0.40,0.00,1.00,16.4,19.6,29.9,93.5,503.2,562.4,511.4,438.4,300.0,87.9,36.7,25.7,22.3,22.8,19.0,16.2,174.1,-1926.6,1.0,252.2,-1944.1,1.0,-340.8,-2466.9,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
650,0.2852,103,-0.36,0.00,1.00,16.4,19.6,29.9,93.5,502.5,562.2,511.4,438.4,301.8,89.3,37.3,26.1,22.7,23.2,19.0,16.2,174.0,-1927.0,1.0,252.1,-1944.5,1.0,-340.8,-2467.3,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
651,0.2852,103,-0.33,0.00,1.00,16.4,19.6,29.9,93.5,501.9,562.0,511.4,438.4,303.5,90.7,37.9,26.5,23.0,23.6,19.0,16.2,174.0,-1927.3,1.0,252.0,-1944.9,1.0,-340.9,-2467.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
652,0.2852,103,-0.30,0.00,1.00,16.4,19.6,29.9,93.5,501.4,561.8,511.4,438.4,305.0,91.9,38.4,26.8,23.3,23.9,19.0,16.2,173.9,-1927.6,1.0,252.0,-1945.2,1.0,-341.0,-2468.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
653,0.2852,103,-0.27,0.00,1.00,16.4,19.6,29.9,93.5,500.9,561.6,511.4,438.4,306.3,93.0,38.8,27.1,23.6,24.2,19.0,16.2,173.8,-1927.9,1.0,251.9,-1945.5,1.0,-341.1,-2468.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
654,0.2852,103,-0.24,0.00,1.00,16.4,19.6,29.9,93.5,500.4,561.5,511.4,438.4,307.5,94.0,39.2,27.4,23.9,24.4,19.0,16.2,173.8,-1928.2,1.0,251.8,-1945.7,1.0,-341.1,-2468.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
655,0.2852,103,-0.22,0.00,1.00,16.4,19.6,29.9,93.5,500.0,561.4,511.4,438.4,308.6,94.9,39.6,27.7,24.1,24.7,19.0,16.2,173.7,-1928.4,1.0,251.8,-1946.0,1.0,-341.2,-2468.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
656,0.2852,103,-0.20,0.00,1.00,16.4,19.6,29.9,93.5,499.7,561.2,511.4,438.4,309.7,95.8,40.0,27.9,24.3,24.9,19.0,16.2,173.7,-1928.6,1.0,251.7,-1946.2,1.0,-341.2,-2469.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
657,0.2891,103,-0.18,0.00,1.00,16.5,19.9,31.1,108.9,1232.9,554.9,503.7,436.7,288.6,88.2,39.0,27.8,24.4,25.2,18.7,16.2,126.2,-1932.5,1.0,203.8,-1952.0,1.0,-401.8,-2460.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,256,0
658,0.2930,103,-0.16,0.00,1.00,16.6,20.3,32.5,130.5,1240.7,549.1,496.6,435.2,290.5,81.8,38.1,27.6,24.5,25.6,18.4,16.1,78.7,-1935.2,1.0,155.8,-1956.5,1.0,-462.1,-2449.6,1.0,1.0,1.0,3.0,0.0,0.0,0,0,256,0
659,0.3008,103,-0.15,0.00,1.00,16.9,21.1,35.6,216.7,1259.1,538.8,483.7,433.2,323.5,71.2,36.3,27.1,24.6,24.5,17.9,16.1,-16.4,-1936.9,1.0,59.6,-1962.0,1.0,-581.7,-2424.1,1.0,1.0,1.0,3.0,0.0,0.0,0,0,512,0
660,0.3047,103,-0.13,0.00,1.00,17.0,21.6,37.4,301.1,808.2,534.2,477.9,432.5,328.0,67.2,35.5,26.9,24.8,23.8,17.7,16.0,-64.0,-1936.1,1.0,11.4,-1963.0,1.0,-641.1,-2409.3,1.0,1.0,1.0,4.0,0.0,0.0,0,0,256,0
661,0.3086,103,-0.12,0.00,1.00,17.2,22.1,39.5,307.9,781.6,530.1,472.6,432.1,332.9,63.6,34.8,26.8,24.8,23.2,17.5,16.0,-111.5,-1934.0,1.0,-36.9,-1962.8,1.0,-700.1,-2392.9,1.0,1.0,1.0,3.0,0.0,0.0,0,0,256,0
662,0.3203,103,-0.11,0.00,1.00,17.7,23.8,47.5,331.9,1270.3,517.7,458.8,431.6,349.8,54.6,32.7,26.2,25.1,21.6,17.0,16.0,-253.5,-1920.7,1.0,-181.2,-1954.9,1.0,-874.3,-2335.1,1.0,1.0,1.0,3.0,0.0,0.0,0,0,768,0
663,0.3281,103,-0.10,0.00,1.00,18.2,25.2,55.1,351.2,1249.8,519.5,451.5,388.2,146.0,50.1,31.6,26.0,25.3,20.7,16.7,16.1,-347.5,-1906.0,1.0,-277.0,-1943.7,1.0,-987.9,-2289.5,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
664,0.3398,103,-0.09,0.00,1.00,19.0,27.8,73.0,429.7,574.5,524.6,442.8,338.6,123.5,44.7,30.1,25.6,25.7,19.6,16.4,16.2,-486.8,-1875.4,1.0,-419.3,-1918.2,1.0,-1153.7,-2210.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
665,0.3477,103,-0.08,0.00,1.00,19.6,29.9,93.5,497.5,560.6,511.4,438.4,312.9,100.4,41.9,29.3,25.5,26.1,19.0,16.2,16.4,-578.3,-1849.3,1.0,-512.9,-1895.4,1.0,-1260.8,-2151.5,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
666,0.3594,103,-0.07,0.00,1.00,20.7,33.9,162.8,1248.6,543.2,489.9,434.1,292.5,78.7,38.4,28.2,25.4,25.2,18.2,16.1,16.7,-712.9,-1801.8,1.0,-651.0,-1852.6,1.0,-1415.7,-2052.9,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
667,0.3672,103,-0.07,0.00,1.00,21.6,37.4,300.4,808.2,533.8,477.9,432.5,327.9,69.0,36.5,27.7,25.4,23.8,17.7,16.0,17.0,-800.5,-1764.7,1.0,-741.2,-1818.5,1.0,-1514.8,-1981.1,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
668,0.3789,103,-0.06,0.00,1.00,23.2,44.5,322.7,748.6,516.9,463.1,432.1,343.7,58.5,34.1,27.0,25.5,22.1,17.2,16.0,17.5,-928.2,-1701.1,1.0,-873.0,-1759.1,1.0,-1656.5,-1864.3,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
669,0.3867,103,0.00,0.00,1.00,24.5,51.0,340.6,1259.2,518.1,455.0,409.8,356.2,53.2,32.8,26.6,25.7,21.2,16.9,16.1,17.9,-1010.6,-1653.6,1.0,-958.3,-1714.1,1.0,-1746.0,-1780.8,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
670,0.3984,103,0.00,0.00,1.00,26.9,65.8,402.1,591.7,522.3,445.3,354.2,134.8,47.1,31.0,26.1,25.9,19.9,16.5,16.2,18.7,-1129.5,-1574.7,1.0,-1081.8,-1639.0,1.0,-1872.3,-1647.6,1.0,1.0,1.0,4.0,0.0,0.0,0,0,768,0
671,0.4062,103,0.00,0.00,1.00,28.8,82.0,460.5,567.1,519.7,440.5,325.8,112.1,43.8,30.0,25.9,26.2,19.2,16.3,16.3,19.2,-1205.4,-1517.4,1.0,-1160.9,-1583.9,1.0,-1950.9,-1553.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,512,0
672,0.4062,103,0.00,0.00,1.00,28.8,82.0,460.5,567.1,519.7,440.5,325.8,112.1,43.8,30.0,25.9,26.2,19.2,16.3,16.3,19.2,-1205.4,-1517.4,1.0,-1160.9,-1583.9,1.0,-1950.9,-1553.7,1.0,1.0,1.0,4.0,0.0,0.0,0,0,0,0
673,0.4062,103,0.00,0.00,1.00,28.8,82.0,460.5,567.1,519.7,440.5,325.8,112.1,43.8,30.0,25.9,26.2,19.2,16.3,16.3,19.2,-1205.4,-1517.4,1.0,-1160.9,-1583.9,1.0,-1950.9,-1553.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
674,0.4062,103,0.00,0.00,1.00,28.8,82.0,460.5,567.1,519.7,440.5,325.8,112.1,43.8,30.0,25.9,26.2,19.2,16.3,16.3,19.2,-1205.4,-1517.4,1.0,-1160.9,-1583.9,1.0,-1950.9,-1553.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
675,0.4062,103,0.00,0.00,1.00,28.8,82.0,460.5,567.1,519.7,440.5,325.8,112.1,43.8,30.0,25.9,26.2,19.2,16.3,16.3,19.2,-1205.4,-1517.4,1.0,-1160.9,-1583.9,1.0,-1950.9,-1553.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
676,0.4062,103,-0.56,0.00,1.00,28.8,81.9,459.5,566.8,519.7,440.5,326.9,114.6,44.8,30.7,26.5,26.8,19.2,16.3,16.3,19.2,-1205.9,-1517.8,1.0,-1161.5,-1584.3,1.0,-1951.4,-1554.0,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
677,0.4062,103,-1.05,0.00,1.00,28.8,81.9,457.7,566.1,519.7,440.5,329.0,119.4,46.7,32.0,27.6,27.9,19.2,16.3,16.3,19.2,-1206.9,-1518.4,1.0,-1162.4,-1584.9,1.0,-1952.4,-1554.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
678,0.4062,103,-1.50,0.00,1.00,28.8,81.9,455.1,565.2,519.7,440.5,331.9,126.2,49.3,33.8,29.2,28.8,19.2,16.3,16.3,19.2,-1208.3,-1519.3,1.0,-1163.8,-1585.9,1.0,-1953.7,-1555.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
679,0.4062,103,-1.90,0.00,1.00,28.8,81.9,451.8,564.0,519.7,440.5,335.6,134.7,52.7,36.2,31.1,28.8,19.2,16.3,16.3,19.2,-1210.0,-1520.5,1.0,-1165.6,-1587.0,1.0,-1955.5,-1556.8,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
680,0.4062,103,-2.25,0.00,1.00,28.8,81.9,447.9,562.7,519.7,440.5,340.1,139.2,56.7,38.9,33.5,28.8,19.2,16.3,16.3,19.2,-1212.1,-1521.9,1.0,-1167.6,-1588.4,1.0,-1957.5,-1558.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
681,0.4062,103,-2.55,0.00,1.00,28.8,81.9,443.5,561.1,518.9,440.5,345.1,144.3,61.2,42.0,36.2,28.8,19.2,16.3,16.3,19.2,-1214.4,-1523.4,1.0,-1170.0,-1590.0,1.0,-1959.9,-1559.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
682,0.4062,103,-2.82,0.00,1.00,28.8,81.9,438.6,559.4,516.7,440.5,350.6,149.9,66.2,45.4,39.1,28.8,19.2,16.3,16.3,19.2,-1217.0,-1525.2,1.0,-1172.5,-1591.7,1.0,-1962.5,-1561.5,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
683,0.4062,103,-3.06,0.00,1.00,28.8,81.9,433.3,557.5,514.3,440.5,356.6,156.0,71.6,49.2,42.3,28.8,19.2,16.3,16.3,19.2,-1219.8,-1527.1,1.0,-1175.4,-1593.6,1.0,-1965.3,-1563.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
684,0.4102,103,-3.28,0.00,1.00,29.9,93.4,461.7,548.9,511.4,438.5,349.3,156.8,74.9,52.4,45.6,27.8,18.9,16.2,16.4,19.6,-1260.0,-1498.6,1.0,-1217.2,-1566.2,1.0,-2006.1,-1516.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,256,0
685,0.4180,103,-3.48,0.00,1.00,32.5,130.4,1213.8,535.2,496.6,435.3,331.4,153.0,76.0,55.0,48.9,26.0,18.4,16.1,16.6,20.3,-1335.3,-1436.9,1.0,-1295.9,-1506.5,1.0,-2081.5,-1418.2,1.0,2.0,1.0,3.0,0.0,0.0,25,0,512,0
686,0.4219,103,-3.66,0.00,1.00,34.0,162.7,1218.2,527.8,489.9,434.1,326.9,154.7,79.6,58.5,52.6,25.2,18.2,16.1,16.7,20.7,-1373.7,-1405.6,1.0,-1336.0,-1476.1,1.0,-2119.2,-1368.6,1.0,2.0,1.0,4.0,0.0,0.0,25,0,256,0
687,0.4258,103,-3.82,0.00,1.00,35.6,216.5,1223.2,520.8,483.7,433.2,323.1,156.7,83.3,62.2,51.1,24.5,17.9,16.0,16.8,21.1,-1411.6,-1373.3,1.0,-1375.6,-1444.8,1.0,-2155.9,-1318.1,1.0,2.0,1.0,3.0,0.0,0.0,25,0,256,0
688,0.4297,103,-3.95,0.00,1.00,37.5,264.5,1229.0,514.2,477.9,432.5,317.1,159.0,87.0,66.0,47.6,23.8,17.7,16.0,17.0,21.6,-1448.8,-1340.1,1.0,-1414.6,-1412.5,1.0,-2191.6,-1266.6,1.0,2.0,1.0,3.0,0.0,0.0,25,0,256,0
689,0.4414,103,-4.07,0.00,1.00,44.5,279.6,724.3,501.2,463.1,432.1,306.2,148.8,86.8,68.6,39.5,22.1,17.2,16.0,17.5,23.2,-1547.7,-1231.5,1.0,-1518.9,-1306.2,1.0,-2283.0,-1103.6,1.0,2.0,1.0,3.0,0.0,0.0,25,0,768,0
690,0.4492,103,-4.22,0.00,1.00,51.1,290.1,712.0,486.1,455.0,433.1,345.2,144.4,88.8,72.1,35.6,21.1,16.8,16.0,17.9,24.5,-1610.7,-1155.6,1.0,-1585.6,-1231.5,1.0,-2338.9,-991.7,1.0,2.0,1.0,4.0,0.0,0.0,25,0,512,0
