tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
254,0.4023,86,-1.91,8.21,1.00,88.0,102.6,130.8,178.4,261.7,551.4,353.3,77.1,50.4,829.4,220.5,220.9,200.4,141.0,106.1,88.8,313.0,39.7,1.0,283.6,-196.4,1.0,454.5,61.0,1.0,2.0,1.0,4.0,0.0,0.0,23,0,3840,0
255,0.4648,86,-2.20,7.54,1.00,93.6,117.6,175.5,257.5,556.3,361.8,81.6,63.3,831.9,219.8,220.2,190.2,126.8,96.8,81.1,80.2,300.2,-75.6,1.0,182.6,-282.3,1.0,439.1,-110.0,1.0,2.0,1.0,4.0,0.0,0.0,17,0,4096,0
256,0.5273,86,-2.66,6.72,1.00,105.0,172.1,252.4,560.0,369.3,87.1,76.2,244.5,219.9,220.2,181.2,113.1,87.8,73.6,72.8,84.9,246.8,-176.9,1.0,59.1,-322.9,1.0,362.0,-261.8,1.0,2.0,1.0,4.0,0.0,0.0,24,0,4096,0
257,0.5586,86,-3.26,5.76,1.00,131.9,195.7,349.7,597.3,652.1,72.8,123.9,234.5,217.0,205.6,148.6,78.0,70.8,64.8,69.3,89.3,206.5,-214.4,1.0,-6.1,-321.0,1.0,302.9,-320.2,1.0,2.0,1.0,4.0,0.0,0.0,32,0,2048,0
258,0.6133,86,-3.45,4.80,1.00,182.3,306.7,602.5,644.6,82.7,123.5,241.4,218.8,209.0,150.0,73.2,65.3,58.4,61.4,77.0,104.4,122.8,-264.9,1.0,-113.4,-293.7,1.0,177.9,-397.0,1.0,2.0,1.0,4.0,0.0,0.0,23,0,3584,0
259,0.6328,86,-3.20,4.26,1.00,200.3,398.8,609.5,134.6,89.7,876.9,231.7,220.9,177.8,96.3,70.8,55.7,52.5,58.0,78.1,122.1,90.5,-272.2,1.0,-147.3,-271.8,1.0,129.1,-410.0,1.0,2.0,1.0,4.0,0.0,0.0,4,0,1280,0
260,0.6328,86,-3.34,3.38,2.00,194.8,387.8,613.1,920.2,95.2,880.8,233.9,223.0,172.8,84.1,63.8,50.2,47.3,52.2,70.3,106.5,90.8,-267.0,1.0,-147.0,-266.6,1.0,129.4,-404.8,1.0,1.0,1.0,4.0,0.0,0.0,23,0,0,0
261,0.6328,86,-3.50,2.54,2.00,189.1,376.4,615.8,923.3,99.4,884.9,236.6,225.6,169.0,73.1,57.4,45.2,42.6,47.0,63.3,92.5,90.3,-262.2,1.0,-147.6,-261.9,1.0,128.8,-400.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
262,0.6328,86,-3.65,1.78,2.00,183.1,364.5,617.5,925.5,102.3,889.2,239.8,228.7,166.4,63.2,51.7,40.7,38.3,42.3,57.0,80.0,89.0,-257.9,1.0,-148.8,-257.6,1.0,127.6,-395.8,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
263,0.6328,86,-3.78,1.09,2.00,176.9,352.1,618.5,926.8,104.1,893.6,243.5,232.2,164.8,65.1,46.6,36.6,34.5,38.2,51.3,69.6,87.1,-254.0,1.0,-150.7,-253.7,1.0,125.7,-391.9,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
264,0.6328,86,-3.88,0.48,2.00,170.5,339.4,618.9,697.1,104.9,898.2,247.5,236.0,164.0,68.1,42.0,33.0,31.1,34.4,46.3,66.8,84.7,-250.5,1.0,-153.2,-250.2,1.0,123.2,-388.3,1.0,2.0,1.0,2.0,0.0,0.0,24,0,0,0
265,0.6328,86,-3.99,-0.09,2.00,163.9,326.3,618.6,696.8,110.6,902.8,251.9,240.2,164.2,65.7,37.9,29.8,28.1,31.0,41.8,63.4,81.6,-247.3,1.0,-156.2,-247.0,1.0,120.2,-385.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
266,0.6328,86,-4.09,-0.61,2.00,157.2,312.9,617.7,695.8,116.7,907.6,256.6,244.7,165.1,59.3,34.2,26.9,25.3,28.0,37.7,59.5,78.1,-244.4,1.0,-159.8,-244.1,1.0,116.6,-382.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
267,0.6328,86,-4.15,-1.03,2.00,150.4,299.4,616.3,694.3,122.9,912.5,261.5,249.3,166.6,53.6,30.9,24.3,22.9,25.3,34.1,55.2,74.2,-241.8,1.0,-163.7,-241.4,1.0,112.7,-379.6,1.0,2.0,1.0,2.0,0.0,0.0,23,0,0,0
268,0.6406,86,-2.97,-2.96,2.00,153.3,334.4,616.3,944.5,122.7,901.7,262.6,255.4,116.5,48.2,29.3,23.7,22.8,25.7,35.8,49.0,57.2,-244.4,1.0,-180.4,-232.4,1.0,88.9,-384.0,1.0,2.0,1.0,2.0,0.0,0.0,36,0,512,0
269,0.6719,86,-3.36,-3.94,2.00,198.5,580.0,397.8,155.3,128.8,288.7,259.0,206.9,79.8,36.5,26.2,23.2,24.2,29.9,46.7,120.2,2.8,-249.7,1.0,-227.8,-191.5,1.0,6.7,-392.7,1.0,2.0,1.0,4.0,0.0,0.0,50,0,2048,0
270,0.6836,86,-3.61,-4.86,2.00,221.1,600.1,402.3,148.7,136.6,285.3,264.0,198.2,67.1,35.0,26.4,24.1,25.8,33.3,37.8,123.5,-22.1,-247.7,1.0,-247.8,-172.8,1.0,-28.7,-390.7,1.0,2.0,1.0,4.0,0.0,0.0,50,0,768,0
271,0.7109,86,-3.62,-5.78,2.00,352.5,604.5,952.3,132.6,901.6,276.5,274.2,99.0,50.2,32.1,26.6,26.1,30.1,33.9,59.5,143.5,-71.3,-238.0,1.0,-280.9,-125.5,1.0,-102.3,-377.7,1.0,2.0,1.0,4.0,0.0,0.0,50,0,1792,0
272,0.7266,86,-3.49,-6.64,2.00,531.3,611.5,454.0,128.6,305.6,278.2,252.4,108.3,47.5,32.9,28.6,29.1,32.5,32.9,101.7,158.8,-102.1,-227.1,1.0,-299.6,-94.7,1.0,-146.6,-363.1,1.0,2.0,1.0,4.0,0.0,0.0,50,0,1024,0
273,0.7344,86,-3.29,-7.31,2.00,541.4,393.0,457.3,129.2,307.4,283.2,249.7,108.3,49.5,35.6,31.5,32.8,26.0,42.6,100.9,165.4,-121.5,-219.0,1.0,-312.3,-77.0,1.0,-172.6,-352.7,1.0,2.0,1.0,4.0,0.0,0.0,46,0,512,0
274,0.7422,86,-3.03,-7.65,2.00,553.6,366.6,785.9,129.8,309.7,288.7,248.5,104.0,52.1,38.7,35.0,25.2,31.9,55.3,100.8,174.6,-140.7,-209.9,1.0,-324.3,-58.7,1.0,-198.3,-340.8,1.0,2.0,1.0,4.0,0.0,0.0,36,0,512,0
275,0.7500,86,-2.74,-7.86,2.00,560.9,364.2,808.6,130.2,312.3,294.6,248.2,102.0,55.2,42.2,27.7,29.9,39.1,72.2,101.3,187.1,-159.5,-199.7,1.0,-335.5,-39.7,1.0,-223.5,-327.7,1.0,2.0,1.0,4.0,0.0,0.0,33,0,512,0
276,0.7578,86,-2.44,-8.03,2.00,553.8,362.4,835.2,130.7,315.4,301.1,248.8,101.5,58.5,34.0,32.1,35.4,47.7,76.3,102.7,204.5,-177.8,-188.5,1.0,-345.7,-20.0,1.0,-248.0,-313.2,1.0,2.0,1.0,4.0,0.0,0.0,32,0,512,0
277,0.7578,86,-2.17,-8.10,2.00,544.7,352.5,822.7,133.2,317.8,306.5,260.9,112.3,64.8,38.9,36.7,40.5,54.6,73.6,99.1,197.4,-186.6,-185.7,1.0,-354.5,-17.2,1.0,-256.8,-310.4,1.0,2.0,1.0,4.0,0.0,0.0,29,0,0,0
278,0.7578,86,-1.93,-8.07,2.00,535.7,342.7,810.2,135.5,127.7,311.7,272.9,123.5,71.2,44.0,41.5,45.8,61.7,71.3,95.9,191.1,-195.4,-183.1,1.0,-363.3,-14.6,1.0,-265.6,-307.8,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
279,0.7578,86,-1.71,-8.14,2.00,526.6,332.7,797.6,953.3,129.6,316.7,285.1,135.2,78.0,49.3,46.5,51.4,62.6,69.2,93.1,185.5,-204.3,-180.8,1.0,-372.2,-12.3,1.0,-274.5,-305.5,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
280,0.7578,86,-1.51,-8.11,2.00,517.5,322.8,434.4,955.1,131.2,321.4,297.2,147.3,85.0,54.8,51.7,57.1,60.9,67.3,90.6,180.5,-213.1,-178.7,1.0,-381.1,-10.2,1.0,-283.3,-303.4,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
281,0.7578,86,-1.34,-8.06,2.00,508.5,313.0,421.2,956.6,132.7,326.0,309.2,159.6,76.8,60.4,56.9,62.9,59.5,65.7,88.4,176.2,-221.9,-176.7,1.0,-389.9,-8.3,1.0,-292.1,-301.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
282,0.7617,86,-1.16,-8.01,2.00,500.9,306.9,419.5,949.9,134.2,331.1,314.2,163.6,82.2,65.5,62.4,61.2,58.3,65.1,89.0,185.1,-234.9,-169.3,1.0,-398.7,3.2,1.0,-308.2,-292.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,256,0
283,0.7695,86,-0.96,-7.96,2.00,495.6,304.9,809.9,936.9,135.9,337.3,312.9,160.3,85.8,70.2,68.2,59.2,57.5,65.6,92.7,213.7,-251.5,-155.5,1.0,-406.6,24.9,1.0,-330.7,-274.7,1.0,2.0,1.0,3.0,0.0,0.0,25,0,512,0
284,0.7930,86,-0.65,-8.03,2.00,504.6,893.4,597.3,910.5,140.7,352.9,275.7,137.8,84.4,74.0,64.8,56.8,58.5,71.5,114.2,424.0,-280.0,-113.8,1.0,-406.9,87.3,1.0,-375.8,-220.1,1.0,2.0,1.0,4.0,0.0,0.0,30,0,1536,0
285,0.8242,86,-0.22,-8.01,2.00,302.0,390.8,952.0,136.2,152.1,349.2,202.2,105.0,83.8,74.1,59.1,56.2,62.8,85.9,178.7,474.2,-304.6,-52.8,1.0,-389.9,169.2,1.0,-419.3,-138.4,1.0,2.0,1.0,4.0,0.0,0.0,29,0,2048,0
286,0.8750,86,0.52,-7.98,2.00,417.4,700.7,903.3,146.4,376.1,226.8,137.9,93.2,80.2,61.4,56.7,61.3,80.2,148.0,455.4,510.2,-312.4,51.2,1.0,-323.7,288.8,1.0,-448.2,6.0,1.0,2.0,1.0,4.0,0.0,0.0,36,0,3328,0
287,0.9336,86,1.77,-7.81,2.00,568.7,901.6,142.9,373.5,260.4,152.2,102.4,85.1,64.2,58.7,62.8,80.9,144.6,438.1,495.2,843.4,-278.3,167.3,1.0,-203.4,393.0,1.0,-421.3,173.9,1.0,2.0,1.0,4.0,0.0,0.0,50,0,3840,0
288,0.9883,86,2.93,-7.17,2.00,900.5,137.0,366.2,324.0,172.8,113.7,94.8,69.3,62.0,65.2,81.7,137.5,414.7,477.0,885.0,575.7,-209.5,259.0,1.0,-62.9,446.2,1.0,-341.9,313.4,1.0,2.0,1.0,4.0,0.0,0.0,47,0,3584,0
289,0.0547,86,3.99,-6.02,2.00,133.5,367.7,324.8,179.7,120.9,98.8,73.3,66.4,70.4,89.4,154.9,421.7,474.7,854.7,563.9,894.8,-88.5,329.4,1.0,121.4,441.2,1.0,-187.5,432.8,1.0,2.0,1.0,4.0,0.0,0.0,50,0,4352,0
290,0.1094,86,4.71,-4.56,2.00,155.9,341.8,201.7,132.2,112.7,81.1,71.8,74.7,92.4,151.5,404.3,460.8,851.8,572.2,892.8,156.4,26.8,347.1,1.0,262.1,381.7,1.0,-31.5,477.8,1.0,2.0,1.0,4.0,0.0,0.0,50,0,3584,0
291,0.1523,86,5.08,-2.97,2.00,372.5,250.9,150.3,125.9,94.3,79.0,78.2,91.2,133.8,351.3,441.9,245.4,359.9,904.9,636.2,135.9,117.9,333.9,1.0,353.9,304.4,1.0,96.5,475.4,1.0,2.0,1.0,4.0,0.0,0.0,50,0,2816,0
292,0.1602,86,4.99,-2.10,2.00,363.2,242.7,152.0,130.3,97.8,83.8,84.6,101.0,154.3,387.1,445.1,250.8,812.3,890.6,452.3,133.8,133.1,333.6,1.0,367.4,292.6,1.0,118.7,476.0,1.0,2.0,1.0,4.0,0.0,0.0,25,0,512,0
293,0.1641,86,4.56,-1.83,2.00,360.1,243.0,155.5,134.8,102.2,88.6,90.3,109.1,170.3,396.7,446.4,252.7,838.1,882.0,416.1,129.9,140.4,335.6,1.0,373.6,288.8,1.0,129.5,478.3,1.0,2.0,1.0,4.0,0.0,0.0,3,0,256,0
294,0.1641,86,4.50,-1.05,2.00,361.5,250.2,160.5,139.2,108.0,93.6,95.4,115.2,180.0,400.0,445.4,261.9,835.6,876.9,420.9,123.7,138.9,340.4,1.0,372.1,293.7,1.0,127.9,483.1,1.0,1.0,1.0,3.0,0.0,0.0,25,0,0,0
295,0.1641,86,4.44,-0.34,2.00,361.9,256.5,178.1,143.0,113.7,98.6,100.5,121.3,189.5,404.0,445.2,808.4,834.5,872.0,422.5,117.6,136.7,344.8,1.0,369.9,298.1,1.0,125.8,487.5,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
296,0.1641,86,4.39,0.30,2.00,361.5,253.3,181.8,146.2,119.3,103.4,105.5,127.4,198.9,408.5,445.8,808.8,834.7,867.1,421.1,111.6,133.9,348.8,1.0,367.1,302.0,1.0,123.0,491.5,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
297,0.1641,86,4.34,0.88,2.00,360.4,248.2,185.0,148.9,124.9,108.3,110.4,133.3,208.2,413.6,447.0,810.0,836.0,862.2,417.1,105.6,130.6,352.4,1.0,363.8,305.7,1.0,119.7,495.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
298,0.1641,86,4.30,1.40,2.00,358.6,251.2,187.6,151.2,130.4,113.1,115.3,139.2,217.5,419.1,448.9,811.9,838.4,857.5,410.8,99.7,126.8,355.7,1.0,360.1,308.9,1.0,115.9,498.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
299,0.1641,86,4.26,1.88,2.00,356.2,254.3,189.8,153.1,135.9,117.8,120.2,145.1,226.6,425.1,451.2,814.5,841.8,852.7,402.2,93.9,122.6,358.6,1.0,355.9,311.9,1.0,111.7,501.3,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
300,0.1641,86,4.22,2.31,2.00,353.2,256.8,191.5,154.6,141.3,122.5,124.9,150.9,235.7,431.4,454.1,817.7,530.3,848.0,391.7,88.1,118.1,361.3,1.0,351.3,314.6,1.0,365.6,-353.8,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
301,0.1680,86,4.18,2.71,2.00,344.8,250.5,190.1,155.2,144.7,126.8,130.5,159.6,255.1,439.6,248.4,836.1,517.5,840.5,345.6,83.9,122.0,360.9,1.0,354.0,308.4,1.0,352.0,-360.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,256,0
302,0.1992,86,4.23,3.80,2.00,311.5,218.9,174.5,154.8,137.4,130.8,146.1,199.7,401.0,445.8,241.9,330.8,873.7,587.9,88.7,94.1,184.6,333.2,1.0,401.9,236.5,1.0,269.5,-418.8,1.0,2.0,1.0,3.0,0.0,0.0,50,0,2048,0
303,0.2461,86,3.87,4.86,2.00,230.2,180.4,153.7,147.4,134.8,144.4,186.0,332.2,448.3,237.4,315.2,622.8,825.5,95.9,79.0,317.8,268.0,269.4,1.0,447.8,113.8,1.0,130.9,-474.9,1.0,2.0,1.0,4.0,0.0,0.0,50,0,3072,0
304,0.2656,86,3.36,5.81,2.00,210.8,170.4,152.4,144.7,139.1,157.0,218.2,422.0,459.5,529.0,726.1,858.6,568.2,60.7,84.3,296.9,292.9,238.9,1.0,452.4,62.4,1.0,66.5,-475.0,1.0,2.0,1.0,4.0,0.0,0.0,50,0,1280,0
305,0.2891,86,2.70,6.64,2.00,186.4,150.2,153.2,143.0,145.8,176.1,275.0,464.7,242.5,353.6,506.7,827.5,85.5,62.9,98.2,249.6,318.4,198.0,1.0,450.3,0.1,1.0,-10.3,-475.0,1.0,2.0,1.0,4.0,0.0,0.0,50,0,1536,0
306,0.3047,86,1.97,7.35,2.00,172.2,144.6,153.4,143.8,152.5,193.8,335.7,470.5,258.4,328.3,620.0,817.3,51.3,65.2,297.2,215.2,329.4,170.6,1.0,441.2,-39.3,1.0,-63.7,-466.9,1.0,2.0,1.0,4.0,0.0,0.0,50,0,1024,0
307,0.3125,86,1.29,7.87,2.00,163.0,139.3,150.8,145.0,157.0,205.1,378.7,479.7,290.0,689.9,658.0,814.9,50.8,66.3,281.4,197.1,329.9,158.9,1.0,431.3,-56.3,1.0,-94.0,-458.6,1.0,2.0,1.0,4.0,0.0,0.0,46,0,512,0
308,0.3203,86,0.68,8.15,2.00,153.8,133.6,147.6,146.0,161.2,217.0,432.3,490.4,552.4,735.8,864.8,46.2,51.1,68.7,266.6,194.8,329.5,147.1,1.0,420.2,-72.8,1.0,-121.5,-456.5,1.0,2.0,1.0,4.0,0.0,0.0,40,0,512,0
309,0.3281,86,0.04,8.46,2.00,144.4,127.5,143.9,146.5,165.3,229.8,461.9,502.7,814.4,789.0,48.2,46.3,52.3,286.5,252.5,178.9,328.1,135.2,1.0,407.9,-88.9,1.0,-151.9,-445.6,1.0,2.0,1.0,4.0,0.0,0.0,43,0,512,0
310,0.3320,86,-0.46,8.56,2.00,136.1,120.8,137.8,146.4,167.0,236.1,475.4,514.2,836.3,546.4,48.4,47.0,53.6,287.3,240.9,166.4,322.8,131.3,1.0,397.1,-94.7,1.0,-171.3,-437.5,1.0,2.0,1.0,4.0,0.0,0.0,36,0,256,0
311,0.3398,86,-1.18,8.95,2.00,126.3,113.6,132.5,146.2,170.4,250.0,496.8,294.0,388.9,528.5,49.1,48.7,248.5,272.0,209.4,150.8,319.8,119.5,1.0,382.9,-109.9,1.0,-201.6,-424.4,1.0,2.0,1.0,3.0,0.0,0.0,50,0,512,0
312,0.3438,86,-1.85,9.29,2.00,116.8,105.3,124.2,144.8,170.7,255.4,511.8,305.8,378.2,60.1,51.0,51.0,248.1,255.1,186.0,137.8,313.0,115.6,1.0,370.5,-115.2,1.0,437.4,186.4,1.0,2.0,1.0,4.0,0.0,0.0,50,0,256,0
313,0.3516,86,-2.52,9.55,2.00,106.3,98.2,116.8,143.5,173.3,270.6,536.6,320.0,386.4,61.5,53.3,242.4,250.0,235.0,157.6,122.6,308.2,104.1,1.0,354.2,-129.2,1.0,435.8,168.8,1.0,2.0,1.0,3.0,0.0,0.0,50,0,512,0
314,0.3594,86,-3.19,9.75,2.00,95.5,99.3,108.3,141.8,175.5,287.7,548.7,335.7,722.9,63.8,56.6,240.7,253.2,216.3,132.1,107.8,302.4,93.0,1.0,336.9,-142.4,1.0,433.1,151.3,1.0,2.0,1.0,4.0,0.0,0.0,50,0,512,0
315,0.3594,86,-3.53,9.63,2.00,85.2,88.6,95.0,137.7,170.4,279.4,559.2,346.8,94.9,68.2,120.6,240.6,253.1,204.3,117.3,96.2,291.7,96.7,1.0,326.2,-138.6,1.0,422.4,155.0,1.0,2.0,1.0,4.0,0.0,0.0,36,0,0,0
316,0.3594,86,-3.69,9.31,2.00,75.0,78.0,81.9,133.4,165.2,270.8,569.2,357.5,101.3,72.9,257.5,240.7,253.2,192.6,111.7,84.7,281.2,100.1,1.0,315.7,-135.3,1.0,411.8,158.4,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
317,0.3594,86,-3.94,9.16,2.00,64.8,67.3,68.7,112.6,159.6,261.6,579.2,368.0,108.2,77.8,261.9,241.2,251.9,181.2,101.6,73.1,270.6,103.1,1.0,305.1,-132.2,1.0,401.3,161.5,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,0
318,0.3594,86,-4.16,9.03,2.00,54.4,56.6,70.0,90.8,153.6,251.8,586.2,378.4,115.4,89.5,266.5,241.9,236.2,147.8,85.4,61.4,260.0,105.9,1.0,294.5,-129.4,1.0,390.7,164.2,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,0
319,0.3594,86,-3.97,8.42,2.00,44.7,46.5,57.5,70.3,148.0,242.5,590.7,388.2,122.3,109.2,270.5,242.7,221.6,114.4,70.2,50.4,250.0,108.4,1.0,284.6,-126.9,1.0,380.7,166.8,1.0,2.0,1.0,2.0,0.0,0.0,11,0,0,0
320,0.3633,86,-3.67,7.72,2.00,35.7,37.5,47.0,58.9,145.7,245.3,605.8,400.2,125.0,133.4,268.2,243.1,202.1,77.5,54.5,39.8,243.5,104.7,1.0,272.3,-131.4,1.0,375.6,159.9,1.0,2.0,1.0,2.0,0.0,0.0,4,0,256,0
321,0.3672,86,-3.23,6.89,2.00,27.7,29.4,37.4,61.3,144.1,249.6,612.9,420.4,126.9,158.0,265.9,243.5,185.3,73.2,41.2,30.7,238.0,101.2,1.0,260.9,-135.5,1.0,371.4,153.1,1.0,1.0,1.0,3.0,0.0,0.0,-5,0,256,2
322,0.3711,86,0.17,0.17,2.00,22.8,24.4,31.5,56.2,145.1,259.1,618.2,674.9,126.1,935.3,262.8,243.2,172.8,63.4,33.1,24.9,235.4,97.7,1.0,252.6,-139.5,1.0,370.0,146.3,1.0,1.0,1.0,3.0,0.0,1.0,-50,0,256,2
323,0.3711,86,1.13,-0.88,2.00,24.3,26.1,33.6,60.1,146.8,262.2,617.3,673.9,124.2,933.9,262.0,242.4,174.2,67.8,35.3,26.6,237.0,97.9,1.0,254.1,-139.3,1.0,371.6,146.5,1.0,0.0,1.0,3.0,0.0,1.0,-50,0,0,2
324,0.3711,86,2.00,-1.82,2.00,27.3,29.3,37.7,63.8,149.8,267.6,615.4,671.8,121.1,931.5,260.5,241.1,177.2,70.9,39.7,29.9,240.0,98.1,1.0,257.1,-139.1,1.0,374.6,146.7,1.0,0.0,1.0,2.0,0.0,1.0,-50,0,0,2
325,0.3711,86,2.79,-2.67,2.00,31.6,33.8,43.6,63.8,154.1,275.2,612.6,668.7,116.6,928.1,258.5,239.2,181.4,70.8,45.8,34.6,244.2,98.3,1.0,261.4,-138.9,1.0,378.8,146.9,1.0,0.0,1.0,2.0,0.0,1.0,-50,0,0,2
326,0.3711,86,3.50,-3.45,2.00,37.0,39.7,51.1,63.9,159.4,284.7,609.0,664.8,111.0,923.9,256.1,237.0,187.0,71.5,53.7,40.5,249.6,98.5,1.0,266.8,-138.7,1.0,384.3,147.1,1.0,0.0,1.0,2.0,0.0,1.0,-50,0,0,0
327,0.3750,86,4.18,-4.13,2.00,43.5,47.1,61.5,84.0,169.8,313.5,605.1,667.4,101.7,909.2,250.8,234.4,188.8,84.2,61.5,47.1,258.5,92.4,1.0,269.8,-145.2,1.0,394.2,137.7,1.0,0.0,1.0,2.0,0.0,0.0,-50,0,256,0
328,0.3789,86,4.81,-4.71,2.00,50.9,55.7,73.8,110.0,181.8,348.1,601.0,669.8,92.0,894.7,245.2,231.5,191.5,97.8,70.3,54.6,268.1,85.9,1.0,273.6,-151.9,1.0,404.9,127.8,1.0,0.0,1.0,3.0,0.0,0.0,-50,0,256,0
329,0.3789,86,4.44,-4.35,2.00,57.8,63.2,80.9,129.0,188.9,361.7,596.4,664.8,85.2,889.4,242.2,228.6,198.1,114.8,79.8,61.9,266.8,86.0,1.0,280.4,-152.0,1.0,411.8,127.7,1.0,0.0,1.0,3.0,0.0,0.0,-4,0,0,0
330,0.3789,86,4.03,-3.94,2.00,64.0,70.0,81.0,146.3,195.3,374.0,592.2,660.1,79.1,122.8,239.4,226.0,204.1,130.1,88.4,68.6,273.0,85.9,1.0,286.6,-152.1,1.0,418.0,127.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
331,0.3789,86,3.65,-3.57,2.00,69.7,76.2,84.6,151.8,201.2,385.2,588.5,655.9,73.5,111.8,236.9,223.7,209.6,144.1,95.2,74.7,278.7,85.9,1.0,292.3,-152.1,1.0,423.6,127.6,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
332,0.3789,86,3.31,-3.24,2.00,74.8,81.8,91.9,155.8,206.4,395.3,585.1,652.1,68.5,101.9,234.6,221.5,214.5,156.7,95.2,80.1,283.8,85.8,1.0,297.4,-152.2,1.0,428.7,127.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
333,0.3789,86,3.00,-2.93,2.00,79.4,86.8,98.7,159.4,211.2,404.5,582.0,648.7,63.9,92.9,232.6,219.6,219.0,168.1,95.1,85.1,280.3,85.9,1.0,302.0,-152.3,1.0,433.4,127.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
334,0.3789,86,2.71,-2.66,2.00,83.6,91.4,104.8,162.6,215.6,412.8,579.2,645.5,59.8,84.8,230.7,217.8,223.0,173.1,99.8,89.6,284.5,85.9,1.0,306.2,-152.3,1.0,437.6,127.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
335,0.3789,86,2.46,-2.41,2.00,87.4,95.5,110.2,165.6,219.5,420.3,576.6,100.2,56.0,77.3,229.0,216.2,226.7,175.9,105.0,93.7,288.3,85.8,1.0,301.9,-152.2,1.0,441.4,127.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
336,0.3789,86,2.21,-2.16,2.00,90.8,99.3,115.2,168.3,223.1,427.1,574.4,94.2,52.7,70.7,227.5,214.8,230.0,178.5,109.8,97.3,291.7,85.8,1.0,305.3,-152.2,1.0,444.8,127.3,1.0,1.0,1.0,2.0,0.0,0.0,1,0,0,0
337,0.3789,86,1.98,-1.94,2.00,93.9,102.6,119.6,170.7,226.2,433.2,572.3,88.8,49.6,64.8,226.2,213.5,232.9,180.8,114.0,100.6,286.7,85.9,1.0,308.4,-152.3,1.0,447.8,127.2,1.0,1.0,1.0,2.0,0.0,0.0,1,0,0,0
338,0.3789,86,1.75,-1.72,2.00,96.6,105.6,123.6,172.8,229.0,438.6,570.5,84.0,47.0,59.5,225.0,212.4,235.1,182.8,117.7,103.5,289.4,85.9,1.0,311.1,-152.3,1.0,450.5,127.2,1.0,1.0,1.0,2.0,0.0,0.0,2,0,0,0
339,0.3789,86,1.34,-1.33,2.00,98.7,107.9,126.6,174.4,231.2,442.7,569.1,80.3,44.9,55.4,224.0,211.5,234.1,184.4,120.6,105.7,291.5,85.8,1.0,305.0,-152.2,1.0,452.6,127.1,1.0,1.0,1.0,2.0,0.0,0.0,12,0,0,0
340,0.3789,86,1.12,-1.10,2.00,100.4,109.8,129.1,175.8,233.0,446.1,567.9,77.2,43.2,52.1,223.3,210.8,233.3,185.7,123.0,107.6,293.2,85.8,1.0,306.8,-152.2,1.0,454.4,127.1,1.0,2.0,1.0,2.0,0.0,0.0,5,0,0,0
341,0.3789,86,0.79,-0.79,2.00,101.6,111.1,130.9,176.7,234.2,448.5,567.1,75.1,42.0,49.7,222.5,210.3,232.8,186.6,124.7,108.9,286.3,86.0,1.0,308.0,-152.2,1.0,455.6,127.1,1.0,1.0,1.0,2.0,0.0,0.0,11,0,0,0
342,0.3789,86,0.03,-0.07,2.00,101.7,111.2,131.0,176.8,234.3,448.6,567.0,75.0,41.9,49.4,222.4,210.3,232.7,186.7,124.8,109.0,286.4,85.9,1.0,308.1,-152.3,1.0,455.7,127.0,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,0
343,0.3789,86,-0.65,0.58,2.00,100.8,110.1,129.6,176.0,233.2,446.6,567.7,76.8,42.9,51.2,223.2,210.8,233.2,186.0,123.5,108.0,285.4,85.9,1.0,299.0,-152.1,1.0,454.7,127.0,1.0,2.0,1.0,2.0,0.0,0.0,33,0,0,0
