tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
11,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
12,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
13,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
14,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
15,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
16,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
17,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
18,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
19,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
20,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
21,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
22,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
23,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
24,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
25,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
26,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
27,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
28,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
29,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
30,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
31,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
32,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
33,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
34,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
35,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
36,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
37,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
38,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
39,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
40,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
41,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
42,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
43,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
44,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
45,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
46,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
47,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
48,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
49,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
50,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
51,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
52,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
53,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
54,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
55,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
56,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
57,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
58,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
59,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
60,0.2500,100,-0.00,0.71,1.00,735.2,726.4,692.2,381.1,139.8,85.7,46.3,70.1,64.8,70.1,46.3,85.6,139.6,311.7,1040.2,751.9,1183.2,-1216.0,1.0,799.2,-1856.0,1.0,-800.8,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
61,0.2500,100,-0.00,1.35,1.00,733.7,724.8,690.4,381.1,141.8,89.6,48.5,71.7,66.2,71.7,48.4,89.5,141.6,311.7,1038.0,751.9,1181.7,-1216.0,1.0,797.7,-1856.0,1.0,-802.3,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
62,0.2500,100,-0.00,1.93,1.00,731.6,722.5,687.9,381.1,144.6,95.2,51.5,74.0,68.4,74.0,51.4,95.0,144.4,311.7,1035.0,751.9,1179.6,-1216.0,1.0,795.6,-1856.0,1.0,-804.4,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
63,0.2500,100,-0.00,2.46,1.00,728.9,719.6,684.7,381.1,148.2,102.3,55.3,77.0,71.1,76.9,55.3,102.1,148.1,311.7,1031.2,751.9,1176.9,-1216.0,1.0,792.9,-1856.0,1.0,-807.1,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
64,0.2500,100,-0.00,2.94,1.00,725.7,716.0,680.8,381.1,152.5,106.3,59.9,80.5,74.3,80.4,59.8,106.3,152.4,311.7,1026.6,751.9,1173.6,-1216.0,1.0,789.6,-1856.0,1.0,-810.4,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
65,0.2500,100,-0.00,3.37,1.00,721.9,712.0,676.4,381.1,157.5,109.8,65.2,83.5,78.1,83.7,65.1,109.7,157.3,311.7,1021.3,751.9,1169.9,-1216.0,1.0,785.9,-1856.0,1.0,-814.1,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
66,0.2500,100,-0.00,3.76,1.00,717.8,707.5,671.5,381.1,163.0,113.6,71.0,83.5,82.2,83.7,71.0,113.6,162.9,311.7,1015.5,751.9,1165.8,-1216.0,1.0,781.8,-1856.0,1.0,-818.2,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
67,0.2500,100,-0.00,4.12,1.00,713.2,702.6,666.1,381.0,169.1,117.8,77.5,83.5,86.8,83.7,77.4,117.8,168.9,311.7,1009.1,751.9,1161.2,-1216.0,1.0,777.2,-1856.0,1.0,-822.8,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
68,0.2500,100,-0.00,4.44,1.00,708.3,697.3,660.3,381.0,175.6,122.4,84.4,83.5,91.7,83.7,84.3,122.4,175.4,311.7,1002.1,751.9,1156.3,-1216.0,1.0,772.3,-1856.0,1.0,-827.7,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
69,0.2500,100,-0.00,4.73,1.00,703.1,691.7,654.1,381.0,182.6,127.2,91.8,83.5,96.9,83.7,91.7,127.2,182.4,311.7,451.5,751.9,1151.1,-1216.0,1.0,767.1,-1856.0,1.0,-832.9,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
70,0.2500,100,-0.00,4.99,1.00,697.6,685.7,647.5,381.0,189.9,132.4,99.6,83.5,102.4,83.7,99.5,132.3,189.8,311.7,443.7,751.9,1145.6,-1216.0,1.0,761.6,-1856.0,1.0,-838.4,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
71,0.2500,100,-0.00,5.23,1.00,691.8,679.4,640.7,381.0,197.6,137.8,107.8,83.5,108.2,83.7,107.7,137.7,197.5,311.7,435.5,753.4,1139.8,-1216.0,1.0,755.8,-1856.0,1.0,-844.2,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
72,0.2500,100,-0.00,5.45,1.00,685.8,672.9,633.5,381.0,205.7,143.3,116.2,88.9,114.2,88.9,116.2,143.3,205.5,311.7,427.0,756.7,1133.8,-1216.0,1.0,749.8,-1856.0,1.0,-850.2,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
73,0.2500,100,-0.00,5.65,1.00,679.6,666.2,626.1,381.0,214.0,149.2,125.1,95.7,120.4,95.7,125.0,149.1,213.8,311.7,418.2,760.1,1127.6,-1216.0,1.0,743.6,-1856.0,1.0,-856.4,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
74,0.2500,100,-0.00,5.83,1.00,673.2,659.2,618.5,381.0,222.5,155.1,134.2,102.7,126.8,102.6,134.1,155.1,222.3,311.7,409.1,763.7,1121.2,-1216.0,1.0,737.2,-1856.0,1.0,-862.8,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
75,0.2500,100,-0.00,5.99,1.00,666.5,652.1,218.5,381.0,352.0,161.2,140.2,109.8,133.4,109.8,140.2,161.2,288.0,311.7,218.6,767.3,1114.5,-1216.0,1.0,730.5,-1856.0,1.0,-869.5,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
76,0.2500,100,-0.00,6.14,1.00,659.8,644.8,208.9,381.0,352.0,167.6,145.6,117.1,140.2,117.1,145.6,167.5,288.0,311.7,209.1,771.0,1107.8,-1216.0,1.0,723.8,-1856.0,1.0,-876.2,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
77,0.2500,100,-0.00,6.27,1.00,652.8,637.3,199.1,381.0,352.0,174.0,151.2,124.6,147.1,124.6,151.2,174.0,288.0,311.7,199.3,774.8,1100.9,-1216.0,1.0,716.9,-1856.0,1.0,-883.1,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
78,0.2500,100,-0.00,6.39,1.00,645.8,629.7,189.2,381.0,352.0,180.5,156.9,132.2,154.2,132.2,156.9,180.5,288.0,311.7,189.3,778.6,1093.8,-1216.0,1.0,709.8,-1856.0,1.0,-890.2,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
79,0.2500,100,-0.00,6.50,1.00,638.6,621.9,181.0,381.0,352.0,187.2,162.7,140.0,161.3,140.0,162.7,187.2,288.0,311.7,181.0,782.5,1086.6,-1216.0,1.0,702.6,-1856.0,1.0,-897.4,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
80,0.2500,100,-0.00,6.60,1.00,631.4,614.0,181.0,381.0,351.9,194.0,168.6,147.9,168.6,147.8,168.6,193.9,288.0,311.7,181.0,786.5,1079.4,-1216.0,1.0,695.4,-1856.0,1.0,-904.6,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
81,0.2500,100,-0.00,6.69,1.00,624.0,606.0,181.0,1106.6,351.9,200.8,174.5,155.9,176.0,155.8,174.6,200.8,288.0,311.7,181.0,790.5,1072.0,-1216.0,1.0,688.0,-1856.0,1.0,-912.0,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
82,0.2500,100,-0.00,6.77,1.00,616.5,597.9,181.0,1098.4,351.9,207.8,180.6,164.0,183.5,163.9,180.6,207.8,288.0,311.7,181.0,794.6,1064.5,-1216.0,1.0,680.5,-1856.0,1.0,-919.5,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
83,0.2500,100,-0.00,6.13,1.00,609.8,417.5,181.0,1090.7,351.9,214.1,186.0,171.3,190.2,171.2,186.1,214.0,288.0,311.7,181.0,417.6,1057.8,-1216.1,1.0,673.8,-1856.1,1.0,-926.2,-1952.1,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
84,0.2500,100,-0.00,5.56,1.00,603.6,410.8,535.9,1074.7,351.9,219.8,191.0,177.9,196.4,177.9,191.0,219.8,288.0,311.7,854.0,411.0,1051.6,-1216.1,1.0,667.6,-1856.1,1.0,-932.4,-1952.1,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
85,0.2500,100,-0.00,5.04,1.00,598.1,404.8,528.8,1069.8,351.9,224.9,195.5,183.9,201.9,183.9,195.5,224.9,288.0,1304.7,846.1,404.9,1046.1,-1216.1,1.0,662.1,-1856.1,1.0,-937.9,-1952.1,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
