tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
0,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
1,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
2,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
3,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
4,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
5,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
6,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
7,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
8,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
9,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
10,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
11,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
12,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
13,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
14,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
15,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
16,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
17,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
18,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
19,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
20,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
21,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
22,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
23,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
24,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
25,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
26,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
27,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
28,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
29,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
30,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
31,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
32,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
33,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
34,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
35,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
36,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
37,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
38,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
39,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
40,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
41,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
42,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
43,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
44,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
45,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
46,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
47,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
48,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
49,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
50,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
51,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,1264.0,-1216.0,1.0,32.0,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
52,0.2500,100,-0.00,0.71,1.00,735.2,726.4,692.2,381.1,139.8,85.7,46.3,70.1,64.8,70.1,46.3,85.6,139.6,311.7,1040.2,751.9,1183.2,-1216.0,1.0,1263.2,-1216.0,1.0,31.2,-2000.0,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
53,0.2500,100,-0.00,1.35,1.00,733.7,724.8,690.4,381.1,141.8,89.6,48.5,71.7,66.2,71.7,48.4,89.5,141.6,311.7,1038.0,751.9,1181.7,-1216.0,1.0,1261.7,-1216.0,1.0,29.7,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
54,0.2500,100,-0.00,1.93,1.00,731.6,722.5,687.9,381.1,144.6,95.2,51.5,74.0,68.4,74.0,51.4,95.0,144.4,311.7,1035.0,751.9,1179.6,-1216.0,1.0,1259.6,-1216.0,1.0,27.6,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
55,0.2500,100,-0.00,2.46,1.00,728.9,719.6,684.7,381.1,148.2,102.3,55.3,77.0,71.1,76.9,55.3,102.1,148.1,311.7,1031.2,751.9,1176.9,-1216.0,1.0,1256.9,-1216.0,1.0,24.9,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
56,0.2500,100,-0.00,2.94,1.00,725.7,716.0,680.8,381.1,152.5,106.3,59.9,80.5,74.3,80.4,59.8,106.3,152.4,311.7,1026.6,751.9,1173.6,-1216.0,1.0,1253.6,-1216.0,1.0,21.6,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
57,0.2500,100,-0.00,3.37,1.00,721.9,712.0,676.4,381.1,157.5,109.8,65.2,83.5,78.1,83.7,65.1,109.7,157.3,311.7,1021.3,751.9,1169.9,-1216.0,1.0,1249.9,-1216.0,1.0,17.9,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
58,0.2500,100,-0.00,3.76,1.00,717.8,707.5,671.5,381.1,163.0,113.6,71.0,83.5,82.2,83.7,71.0,113.6,162.9,311.7,1015.5,751.9,1165.8,-1216.0,1.0,1245.8,-1216.0,1.0,13.8,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
59,0.2500,100,-0.00,4.12,1.00,713.2,702.6,666.1,381.0,169.1,117.8,77.5,83.5,86.8,83.7,77.4,117.8,168.9,311.7,1009.1,751.9,1161.2,-1216.0,1.0,1241.2,-1216.0,1.0,9.2,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
60,0.2500,100,-0.00,4.44,1.00,708.3,697.3,660.3,381.0,175.6,122.4,84.4,83.5,91.7,83.7,84.3,122.4,175.4,311.7,1002.1,751.9,1156.3,-1216.0,1.0,1236.3,-1216.0,1.0,4.3,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
61,0.2500,100,-0.00,4.73,1.00,703.1,691.7,654.1,381.0,182.6,127.2,91.8,83.5,96.9,83.7,91.7,127.2,182.4,311.7,451.5,751.9,1151.1,-1216.0,1.0,1231.1,-1216.0,1.0,-0.9,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
62,0.2500,100,-0.00,4.99,1.00,697.6,685.7,647.5,381.0,189.9,132.4,99.6,83.5,102.4,83.7,99.5,132.3,189.8,311.7,443.7,751.9,1145.6,-1216.0,1.0,1225.6,-1216.0,1.0,-6.4,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
63,0.2500,100,-0.00,5.23,1.00,691.8,679.4,640.7,381.0,197.6,137.8,107.8,83.5,108.2,83.7,107.7,137.7,197.5,311.7,435.5,753.4,1139.8,-1216.0,1.0,1219.8,-1216.0,1.0,-12.2,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
64,0.2500,100,-0.00,5.45,1.00,685.8,672.9,633.5,381.0,205.7,143.3,116.2,88.9,114.2,88.9,116.2,143.3,205.5,311.7,427.0,756.7,1133.8,-1216.0,1.0,1213.8,-1216.0,1.0,-18.2,-2000.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
65,0.2500,100,-0.00,5.65,1.00,679.6,666.2,626.1,381.0,214.0,149.2,125.1,95.7,120.4,95.7,125.0,149.1,213.8,311.7,418.2,760.1,1127.6,-1216.0,1.0,1207.6,-1216.0,1.0,743.6,-1856.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
66,0.2500,100,-0.00,5.83,1.00,673.2,659.2,618.5,381.0,222.5,155.1,134.2,102.7,126.8,102.6,134.1,155.1,222.3,311.7,409.1,763.7,1121.2,-1216.0,1.0,1201.2,-1216.0,1.0,737.2,-1856.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
67,0.2500,100,-0.00,5.99,1.00,666.5,652.1,218.5,381.0,352.0,161.2,140.2,109.8,133.4,109.8,140.2,161.2,288.0,311.7,218.6,767.3,1114.5,-1216.0,1.0,1194.5,-1216.0,1.0,730.5,-1856.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
68,0.2500,100,-0.00,6.14,1.00,659.8,644.8,208.9,381.0,352.0,167.6,145.6,117.1,140.2,117.1,145.6,167.5,288.0,311.7,209.1,771.0,1107.8,-1216.0,1.0,1187.8,-1216.0,1.0,723.8,-1856.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
69,0.2500,100,-0.00,6.27,1.00,652.8,637.3,199.1,381.0,352.0,174.0,151.2,124.6,147.1,124.6,151.2,174.0,288.0,311.7,199.3,774.8,1100.9,-1216.0,1.0,1180.9,-1216.0,1.0,716.9,-1856.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
70,0.2461,100,-0.00,5.68,1.00,646.8,624.3,185.8,385.0,352.1,182.5,156.9,132.8,153.4,130.1,155.8,177.2,288.1,308.7,195.2,711.4,1124.1,-1188.8,1.0,1204.1,-1186.8,1.0,755.9,-1838.0,1.0,2.0,1.0,2.0,0.0,0.0,0,0,-256,0
71,0.2422,100,-0.00,5.15,1.00,641.7,442.7,190.6,1082.0,352.4,190.9,162.2,140.6,159.2,134.9,160.0,180.1,288.4,305.9,192.0,673.2,1147.3,-1161.1,1.0,1227.2,-1157.2,1.0,795.1,-1819.2,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-256,0
72,0.2344,100,-0.00,4.67,1.00,638.8,441.3,555.0,1060.8,353.7,202.6,168.2,149.9,165.0,138.2,163.6,180.2,289.4,300.9,195.2,610.6,1197.7,-1104.0,1.0,1277.4,-1096.1,1.0,878.3,-1778.5,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-512,0
73,0.2305,100,-0.00,4.23,1.00,635.8,617.4,572.3,1020.0,354.6,211.1,173.1,157.3,170.2,142.0,167.2,182.3,290.2,298.8,193.7,584.0,1219.8,-1074.8,1.0,1299.2,-1065.0,1.0,917.1,-1757.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-256,0
74,0.2266,100,-0.00,3.83,1.00,633.7,616.3,591.1,969.8,355.8,219.6,177.9,164.6,175.0,145.5,170.5,184.1,291.2,296.9,192.9,559.9,1241.7,-1045.2,1.0,1320.8,-1033.4,1.0,955.7,-1734.6,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-256,0
75,0.2148,100,-0.00,3.47,1.00,638.5,623.5,658.2,192.7,360.8,287.0,185.6,173.6,148.6,179.6,171.5,182.5,228.1,292.3,1090.5,500.0,1311.5,-951.8,1.0,1389.5,-934.3,1.0,1077.0,-1660.4,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-768,0
76,0.2070,100,-0.00,3.15,1.00,1046.5,624.2,638.4,174.8,365.2,354.6,192.4,176.3,154.0,181.8,170.5,182.7,222.7,290.2,1176.7,501.9,1353.2,-887.3,1.0,1430.3,-865.9,1.0,1153.8,-1606.5,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-512,0
77,0.1953,100,-0.00,2.85,1.00,416.7,617.2,611.0,172.7,373.8,352.3,202.2,179.6,161.0,183.8,167.6,182.2,214.3,288.4,318.6,832.2,1411.9,-786.4,1.0,1487.2,-759.4,1.0,1265.9,-1518.3,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-768,0
78,0.1875,100,-0.00,2.58,1.00,798.6,613.6,594.8,181.0,1095.2,351.9,210.5,182.9,167.2,186.4,167.1,183.0,210.5,288.0,311.7,181.0,1446.1,-717.2,1.0,1520.0,-686.6,1.0,1336.3,-1455.5,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-512,0
79,0.1758,100,-0.00,2.34,1.00,641.1,612.7,408.4,539.1,1050.6,352.9,223.2,187.5,175.8,189.5,165.3,183.7,204.5,288.8,303.3,169.0,1492.7,-610.1,1.0,1564.1,-574.1,1.0,1437.4,-1354.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-768,0
80,0.1680,100,-0.00,2.12,1.00,584.8,613.3,596.8,572.3,974.5,354.6,237.8,191.7,183.2,192.8,165.3,185.1,202.0,290.2,298.8,162.4,1518.8,-537.3,1.0,1588.4,-497.8,1.0,1500.1,-1283.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-512,0
81,0.1562,100,-0.00,1.92,1.00,518.8,618.4,604.1,633.8,170.0,358.9,336.3,198.0,187.0,164.6,164.6,187.1,198.0,293.7,293.7,170.2,1552.4,-425.2,1.0,1618.9,-380.8,1.0,1588.7,-1170.7,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-768,0
82,0.1484,100,-0.00,1.74,1.00,483.8,623.3,610.5,630.1,159.3,362.8,355.8,203.4,188.3,168.4,197.5,189.3,196.5,276.9,291.2,180.2,1569.9,-349.7,1.0,1634.1,-302.1,1.0,1642.7,-1092.5,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-512,0
83,0.1367,100,-0.00,1.58,1.00,795.9,407.8,604.5,603.2,169.0,370.7,352.9,211.8,190.1,173.9,197.7,184.8,194.2,231.1,288.8,1252.8,1590.0,-234.4,1.0,1650.6,-182.2,1.0,1717.3,-969.8,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-768,0
84,0.1289,100,-0.00,1.43,1.00,829.9,404.4,601.4,587.6,542.3,1102.9,352.0,218.8,192.3,178.7,198.8,182.3,193.7,225.2,288.1,1307.6,1598.5,-157.2,1.0,1656.4,-102.0,1.0,1761.6,-885.5,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-512,0
85,0.1172,100,-0.00,1.30,1.00,172.9,677.2,600.6,399.1,524.3,1051.1,352.4,230.2,195.7,186.0,200.4,178.6,193.0,217.2,288.4,305.9,1604.7,-40.3,1.0,1658.5,19.0,1.0,1821.1,-754.6,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-768,0
86,0.1094,100,-0.00,1.18,1.00,165.7,610.6,601.5,585.2,555.0,997.5,353.7,253.3,198.8,192.2,202.4,177.0,193.4,213.1,289.4,301.0,1603.9,37.5,1.0,1654.7,99.4,1.0,1855.1,-665.3,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-512,0
